2016-04-21 00:07:07.9117|INFO|AALifeWeb_SyncItemList| UserID:23556 | ItemAppID:1 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1, CategoryTypeID:22, 3月工资, 2660.0, 2016-4-20 13:52:41, sr, CardID:0
2016-04-21 07:03:18.8668|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:767 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:767, CategoryTypeID:8, 工鞋, 179.0, 2016-3-9 23:50:07, zc, CardID:0
2016-04-21 07:03:19.0386|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:768 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:768, CategoryTypeID:12, 粥, 2.0, 2016-3-10 2:00:32, zc, CardID:0
2016-04-21 07:03:19.1793|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:769 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:769, CategoryTypeID:4, 面包(香蕉，蓝莓), 16.8, 2016-3-10 15:51:17, zc, CardID:0
2016-04-21 07:03:19.2886|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:770 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:770, CategoryTypeID:4, 串串香, 9.0, 2016-3-10 15:51:42, zc, CardID:0
2016-04-21 07:03:19.4293|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:771 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:771, CategoryTypeID:1, 包子, 5.0, 2016-3-10 15:51:52, zc, CardID:0
2016-04-21 07:03:19.5699|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:772 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:772, CategoryTypeID:46, 洗头, 10.0, 2016-3-10 23:37:27, zc, CardID:0
2016-04-21 07:03:19.6949|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:773 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:773, CategoryTypeID:9, 电话费, 30.0, 2016-3-11 15:52:56, zc, CardID:0
2016-04-21 07:03:19.8668|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:774 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:774, CategoryTypeID:1, 自助火锅(亚辰), 104.0, 2016-3-11 9:55:55, zc, CardID:0
2016-04-21 07:03:19.9918|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:775 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:775, CategoryTypeID:7, 打的, 9.0, 2016-3-11 9:56:10, zc, CardID:0
2016-04-21 07:03:20.1480|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:776 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:776, CategoryTypeID:6, 被子, 40.0, 2016-3-11 9:56:25, zc, CardID:0
2016-04-21 07:03:20.3043|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:777 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:777, CategoryTypeID:26, 工资(南方酒店), 100.0, 2016-3-12 14:56:09, sr, CardID:0
2016-04-21 07:03:20.4605|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:778 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:778, CategoryTypeID:1, 混沌, 7.0, 2016-3-12 11:48:33, zc, CardID:0
2016-04-21 07:03:20.6636|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:779 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:779, CategoryTypeID:7, 公交车, 4.0, 2016-3-12 11:49:04, zc, CardID:0
2016-04-21 07:03:20.7886|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:780 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:780, CategoryTypeID:7, 地铁, 6.0, 2016-3-12 11:49:30, zc, CardID:0
2016-04-21 07:03:20.9449|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:781 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:781, CategoryTypeID:7, 蹦蹦车, 5.0, 2016-3-12 11:49:50, zc, CardID:0
2016-04-21 07:03:21.0855|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:782 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:782, CategoryTypeID:6, 电脑桌, 10.0, 2016-3-14 1:14:59, zc, CardID:0
2016-04-21 07:03:21.2105|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:784 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:784, CategoryTypeID:6, 长桌, 38.0, 2016-3-14 1:15:43, zc, CardID:0
2016-04-21 07:03:21.3511|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:785 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:785, CategoryTypeID:6, 地垫, 15.0, 2016-3-14 1:15:53, zc, CardID:0
2016-04-21 07:03:21.5543|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:786 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:786, CategoryTypeID:1, 炸饼夹馍, 8.5, 2016-3-14 1:58:31, zc, CardID:0
2016-04-21 07:03:21.7105|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:787 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:787, CategoryTypeID:1, 炸饼夹馍(李艳), 6.0, 2016-3-14 1:58:01, zc, CardID:0
2016-04-21 07:03:21.9136|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:788 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:788, CategoryTypeID:22, 剁椒香椿, 10.8, 2016-3-14 22:00:20, zc, CardID:0
2016-04-21 07:03:22.0386|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:789 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:789, CategoryTypeID:22, 火腿肠, 7.9, 2016-3-14 19:08:53, zc, CardID:0
2016-04-21 07:03:22.1636|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:790 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:790, CategoryTypeID:22, 火腿肠, 7.9, 2016-3-14 19:08:54, zc, CardID:0
2016-04-21 07:03:22.3199|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:791 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:791, CategoryTypeID:2, 甜筒, 2.0, 2016-3-15 19:09:30, zc, CardID:0
2016-04-21 07:03:22.4605|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:792 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:792, CategoryTypeID:42, AA制买菜, 100.0, 2016-3-15 19:10:30, zc, CardID:0
2016-04-21 07:03:22.6636|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:793 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:793, CategoryTypeID:2, 雪顶咖啡, 5.0, 2016-3-18 19:19:48, zc, CardID:0
2016-04-21 07:03:22.8355|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:794 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:794, CategoryTypeID:2, 甜筒(李艳), 2.0, 2016-3-18 19:20:10, zc, CardID:0
2016-04-21 07:03:22.9761|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:795 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:795, CategoryTypeID:1, 油泼拉条+(李艳), 16.0, 2016-3-18 19:20:51, zc, CardID:0
2016-04-21 07:03:23.4605|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:796 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:796, CategoryTypeID:32, 单肩小黑包, 40.0, 2016-3-19 18:58:31, zc, CardID:0
2016-04-21 07:03:23.6168|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:797 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:797, CategoryTypeID:10, 伊贝诗 原液, 19.9, 2016-3-19 18:58:51, zc, CardID:0
2016-04-21 07:03:23.7730|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:798 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:798, CategoryTypeID:42, AA制买菜, 50.0, 2016-3-21 23:47:20, zc, CardID:0
2016-04-21 07:03:23.9293|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:799 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:799, CategoryTypeID:44, 洗澡, 8.0, 2016-3-21 23:48:06, zc, CardID:0
2016-04-21 07:03:24.1011|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:800 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:800, CategoryTypeID:2, 巧乐兹, 2.5, 2016-3-21 23:48:39, zc, CardID:0
2016-04-21 07:03:24.2418|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:801 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:801, CategoryTypeID:8, 短袖, 19.61, 2016-3-21 23:49:01, zc, CardID:0
2016-04-21 07:03:24.3824|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:802 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:802, CategoryTypeID:8, 裤子黑色, 49.0, 2016-3-21 23:49:17, zc, CardID:0
2016-04-21 07:03:24.5074|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:803 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:803, CategoryTypeID:8, 外套黑色, 29.3, 2016-3-21 23:58:34, zc, CardID:0
2016-04-21 07:03:24.6168|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:804 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:804, CategoryTypeID:8, 短袖⭐⭐⭐, 9.86, 2016-3-22 3:04:39, zc, CardID:0
2016-04-21 07:03:24.7418|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:805 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:805, CategoryTypeID:1, 秘制凉皮, 9.0, 2016-3-22 2:13:03, zc, CardID:0
2016-04-21 07:03:24.9136|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:806 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:806, CategoryTypeID:1, 肉夹馍, 8.0, 2016-3-22 2:13:20, zc, CardID:0
2016-04-21 07:03:25.1168|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:807 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:807, CategoryTypeID:2, 可乐, 7.0, 2016-3-22 2:13:45, zc, CardID:0
2016-04-21 07:03:25.2418|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:808 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:808, CategoryTypeID:1, 排骨砂锅, 22.0, 2016-3-24 23:35:06, zc, CardID:0
2016-04-21 07:03:25.3980|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:809 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:809, CategoryTypeID:1, 米饭, 2.0, 2016-3-24 23:35:13, zc, CardID:0
2016-04-21 07:03:25.5543|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:810 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:810, CategoryTypeID:2, 冰峰, 2.0, 2016-3-24 23:35:26, zc, CardID:0
2016-04-21 07:03:25.6949|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:811 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:811, CategoryTypeID:1, 过桥米线, 12.0, 2016-3-24 23:35:42, zc, CardID:0
2016-04-21 07:03:25.8511|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:812 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:812, CategoryTypeID:1, 米饭, 2.0, 2016-3-24 23:35:48, zc, CardID:0
2016-04-21 07:03:25.9918|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:813 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:813, CategoryTypeID:5, 苹果, 12.4, 2016-3-24 23:36:00, zc, CardID:0
2016-04-21 07:03:26.1480|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:814 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:814, CategoryTypeID:46, 洗头，剪刘海, 15.0, 2016-3-24 23:36:53, zc, CardID:0
2016-04-21 07:03:26.3355|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:815 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:815, CategoryTypeID:10, 眉毛剪, 10.0, 2016-3-25 10:38:49, zc, CardID:0
2016-04-21 07:03:26.4761|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:816 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:816, CategoryTypeID:2, 奶茶, 5.0, 2016-3-25 10:39:11, zc, CardID:0
2016-04-21 07:03:26.6168|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:817 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:817, CategoryTypeID:1, 土豆粉, 13.5, 2016-3-25 10:39:30, zc, CardID:0
2016-04-21 07:03:26.7261|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:818 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:818, CategoryTypeID:12, 菜夹饼, 4.0, 2016-3-27 10:09:24, zc, CardID:0
2016-04-21 07:03:26.8668|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:819 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:819, CategoryTypeID:2, 娃哈哈纯净水, 1.5, 2016-3-27 10:09:44, zc, CardID:0
2016-04-21 07:03:27.0386|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:820 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:820, CategoryTypeID:1, 排骨米线，米饭, 25.0, 2016-3-27 10:10:05, zc, CardID:0
2016-04-21 07:03:27.1793|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:821 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:821, CategoryTypeID:1, 过桥米线, 10.0, 2016-3-27 10:10:17, zc, CardID:0
2016-04-21 07:03:27.3824|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:822 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:822, CategoryTypeID:36, 隐形眼镜护理液, 21.0, 2016-3-28 1:40:10, zc, CardID:0
2016-04-21 07:03:27.5543|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:823 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:823, CategoryTypeID:1, 甜饼, 1.5, 2016-3-28 1:40:37, zc, CardID:0
2016-04-21 07:03:27.7105|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:824 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:824, CategoryTypeID:1, 过桥米线, 15.0, 2016-3-28 1:40:49, zc, CardID:0
2016-04-21 07:03:27.8199|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:825 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:825, CategoryTypeID:2, 王老吉, 5.0, 2016-3-28 1:41:04, zc, CardID:0
2016-04-21 07:03:27.9449|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:826 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:826, CategoryTypeID:8, 蕾丝短袖, 19.71, 2016-3-28 1:41:35, zc, CardID:0
2016-04-21 07:03:28.0699|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:827 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:827, CategoryTypeID:6, 闹钟小猪, 22.0, 2016-3-29 1:42:14, zc, CardID:0
2016-04-21 07:03:28.2105|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:828 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:828, CategoryTypeID:2, 蓝山咖啡, 32.48, 2016-3-29 1:42:36, zc, CardID:0
2016-04-21 07:03:28.3355|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:829 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:829, CategoryTypeID:1, 粥, 2.0, 2016-3-29 1:43:21, zc, CardID:0
2016-04-21 07:03:28.4605|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:830 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:830, CategoryTypeID:1, 油炸饼, 1.5, 2016-3-29 1:43:41, zc, CardID:0
2016-04-21 07:03:28.6011|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:831 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:831, CategoryTypeID:1, 炸饼夹馍, 10.0, 2016-3-29 1:43:55, zc, CardID:0
2016-04-21 07:03:28.7418|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:832 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:832, CategoryTypeID:12, 粥, 2.0, 2016-3-30 1:44:30, zc, CardID:0
2016-04-21 07:03:28.8980|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:833 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:833, CategoryTypeID:8, 连衣裙黑色, 59.0, 2016-3-30 1:44:53, zc, CardID:0
2016-04-21 07:03:29.0543|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:834 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:834, CategoryTypeID:8, T恤长裤两件套, 71.0, 2016-3-30 1:45:32, zc, CardID:0
2016-04-21 07:03:29.1949|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:835 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:835, CategoryTypeID:8, 白色帆布鞋, 29.31, 2016-3-30 1:45:48, zc, CardID:0
2016-04-21 07:03:29.3511|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:836 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:836, CategoryTypeID:1, 砂锅方面面, 9.0, 2016-3-30 1:46:42, zc, CardID:0
2016-04-21 07:03:29.4918|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:837 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:837, CategoryTypeID:1, 粥, 2.0, 2016-3-30 1:47:05, zc, CardID:0
2016-04-21 07:03:29.6324|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:838 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:838, CategoryTypeID:1, 油炸饼, 11.5, 2016-3-30 1:47:21, zc, CardID:0
2016-04-21 07:03:29.7730|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:839 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:839, CategoryTypeID:7, 蹦蹦车, 5.0, 2016-3-31 1:48:34, zc, CardID:0
2016-04-21 07:03:29.9136|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:840 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:840, CategoryTypeID:2, 奶茶, 5.0, 2016-3-31 1:48:47, zc, CardID:0
2016-04-21 07:03:30.1168|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:841 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:841, CategoryTypeID:1, 过桥米线, 12.0, 2016-3-31 1:48:58, zc, CardID:0
2016-04-21 07:03:30.2574|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:842 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:842, CategoryTypeID:7, 蹦蹦车, 5.0, 2016-3-31 1:49:10, zc, CardID:0
2016-04-21 07:03:30.3824|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:843 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:843, CategoryTypeID:1, 野山椒牛柳炒饭, 10.0, 2016-3-31 1:49:42, zc, CardID:0
2016-04-21 07:03:30.5230|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:844 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:844, CategoryTypeID:9, 电话费, 29.97, 2016-3-31 1:56:59, zc, CardID:0
2016-04-21 07:03:30.6636|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:845 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:845, CategoryTypeID:2, 可乐, 7.0, 2016-3-31 1:50:07, zc, CardID:0
2016-04-21 07:03:30.8043|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:846 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:846, CategoryTypeID:1, 泡面, 5.0, 2016-3-31 1:59:48, zc, CardID:0
2016-04-21 07:03:30.9449|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:847 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:847, CategoryTypeID:12, 粥, 2.0, 2016-4-1 1:50:36, zc, CardID:0
2016-04-21 07:03:31.1011|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:848 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:848, CategoryTypeID:12, 菜夹饼, 4.0, 2016-4-1 1:50:49, zc, CardID:0
2016-04-21 07:03:31.2574|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:849 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:849, CategoryTypeID:1, 泡面, 5.0, 2016-4-1 1:51:01, zc, CardID:0
2016-04-21 07:03:31.3980|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:850 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:850, CategoryTypeID:8, 船袜, 10.0, 2016-4-1 1:51:17, zc, CardID:0
2016-04-21 07:03:31.5543|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:851 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:851, CategoryTypeID:1, 炸饼夹馍, 12.5, 2016-4-1 1:59:15, zc, CardID:0
2016-04-21 07:03:31.6949|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:852 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:852, CategoryTypeID:12, 粥, 2.0, 2016-4-2 14:19:50, zc, CardID:0
2016-04-21 07:03:31.8355|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:853 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:853, CategoryTypeID:12, 菜夹饼, 4.0, 2016-4-2 14:19:58, zc, CardID:0
2016-04-21 07:03:31.9605|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:854 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:854, CategoryTypeID:1, 炸饼夹馍, 13.5, 2016-4-2 13:09:35, zc, CardID:0
2016-04-21 07:03:32.1011|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:855 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:855, CategoryTypeID:12, 粥, 2.0, 2016-4-3 13:09:54, zc, CardID:0
2016-04-21 07:03:32.2261|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:856 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:856, CategoryTypeID:12, 包子, 2.0, 2016-4-3 13:10:01, zc, CardID:0
2016-04-21 07:03:32.3511|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:857 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:857, CategoryTypeID:10, 卸妆乳, 38.84, 2016-4-3 13:10:36, zc, CardID:0
2016-04-21 07:03:32.5074|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:859 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:859, CategoryTypeID:1, 炸饼夹馍, 13.5, 2016-4-3 11:09:39, zc, CardID:0
2016-04-21 07:03:32.6480|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:860 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:860, CategoryTypeID:1, 炸饼夹馍(李艳), 5.5, 2016-4-3 11:09:48, zc, CardID:0
2016-04-21 07:03:32.7886|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:861 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:861, CategoryTypeID:12, 粥, 2.0, 2016-4-4 19:22:25, zc, CardID:0
2016-04-21 07:03:32.9449|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:862 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:862, CategoryTypeID:1, 炸饼夹馍, 15.0, 2016-4-4 19:22:35, zc, CardID:0
2016-04-21 07:03:33.1011|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:863 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:863, CategoryTypeID:12, 面包, 8.5, 2016-4-5 2:41:20, zc, CardID:0
2016-04-21 07:03:33.2574|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:864 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:864, CategoryTypeID:36, 隐形眼镜, 108.0, 2016-4-6 13:42:37, zc, CardID:0
2016-04-21 07:03:33.3980|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:865 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:865, CategoryTypeID:22, 馒头，青菜，蘑菇，黄瓜, 10.0, 2016-4-6 13:43:06, zc, CardID:0
2016-04-21 07:03:33.5386|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:866 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:866, CategoryTypeID:10, 修眉套装, 19.9, 2016-4-7 3:04:09, zc, CardID:0
2016-04-21 07:03:33.7105|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:867 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:867, CategoryTypeID:10, 隐形双眼皮定型霜, 26.9, 2016-4-7 3:04:49, zc, CardID:0
2016-04-21 07:03:33.8511|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:868 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:868, CategoryTypeID:10, 眼线笔, 24.81, 2016-4-7 3:05:15, zc, CardID:0
2016-04-21 07:03:34.0074|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:869 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:869, CategoryTypeID:12, 粥, 2.0, 2016-4-7 21:17:45, zc, CardID:0
2016-04-21 07:03:34.1949|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:870 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:870, CategoryTypeID:1, 砂锅粉带, 9.0, 2016-4-7 21:18:02, zc, CardID:0
2016-04-21 07:03:34.3511|INFO|AALifeWeb_SyncItemList| UserID:22984 | ItemAppID:871 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:871, CategoryTypeID:22, 蘑菇，海带, 6.0, 2016-4-7 21:18:25, zc, CardID:0
