2016-04-09 00:13:36.9375|INFO|AALifeWeb_SyncItemList| UserID:23610 | ItemAppID:153 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:153, CategoryTypeID:12, Sukin收入, 76.0, 2016-4-9 0:13:16, sr, CardID:0
2016-04-09 02:05:18.3799|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:543 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:543, CategoryTypeID:4, 双皮奶, 9.0, 2015-10-2 21:02:55, zc, CardID:4
2016-04-09 02:05:18.5674|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:544 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:544, CategoryTypeID:11, 晚, 10.0, 2015-10-2 14:30:09, zc, CardID:4
2016-04-09 02:05:18.7393|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:545 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:545, CategoryTypeID:13, 捐款, 20.0, 2015-10-2 0:07:44, zc, CardID:4
2016-04-09 02:05:18.8955|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:546 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:546, CategoryTypeID:11, 午, 14.0, 2015-10-3 14:30:25, zc, CardID:4
2016-04-09 02:05:19.0830|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:547 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:547, CategoryTypeID:5, 猕猴桃, 16.7, 2015-10-3 20:59:32, zc, CardID:4
2016-04-09 02:05:19.2705|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:548 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:548, CategoryTypeID:13, 外出, 140.0, 2015-10-4 21:13:45, zc, CardID:4
2016-04-09 02:05:19.4580|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:549 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:549, CategoryTypeID:16, 生活费, 500.0, 2015-10-4 21:14:16, sr, CardID:4
2016-04-09 02:05:19.6455|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:550 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:550, CategoryTypeID:11, 早 午, 12.0, 2015-10-5 13:12:24, zc, CardID:4
2016-04-09 02:05:19.8174|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:551 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:551, CategoryTypeID:6, 手机壳, 3.0, 2015-10-5 13:13:09, zc, CardID:4
2016-04-09 02:05:19.9736|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:552 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:552, CategoryTypeID:11, 晚, 12.0, 2015-10-5 21:44:58, zc, CardID:4
2016-04-09 02:05:20.1455|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:553 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:553, CategoryTypeID:5, 黑布林, 7.0, 2015-10-5 23:25:43, zc, CardID:4
2016-04-09 02:05:20.3018|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:554 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:554, CategoryTypeID:11, 午, 18.0, 2015-10-7 0:39:12, zc, CardID:4
2016-04-09 02:05:20.4580|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:555 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:555, CategoryTypeID:11, 晚, 10.0, 2015-10-7 0:39:42, zc, CardID:4
2016-04-09 02:05:20.6143|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:556 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:556, CategoryTypeID:11, 晚, 6.0, 2015-10-8 20:20:43, zc, CardID:4
2016-04-09 02:05:20.7549|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:557 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:557, CategoryTypeID:5, 火龙果 圣女果, 16.0, 2015-10-8 20:21:03, zc, CardID:4
2016-04-09 02:05:20.8955|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:558 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:558, CategoryTypeID:8, 外套衬衫, 150.0, 2015-10-8 20:21:16, zc, CardID:4
2016-04-09 02:05:21.0674|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:559 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:559, CategoryTypeID:11, 早 午, 10.0, 2015-10-10 9:47:10, zc, CardID:4
2016-04-09 02:05:21.2393|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:560 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:560, CategoryTypeID:11, 晚, 7.0, 2015-10-9 9:47:25, zc, CardID:4
2016-04-09 02:05:21.4424|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:561 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:561, CategoryTypeID:11, 早, 9.0, 2015-10-9 9:48:42, zc, CardID:4
2016-04-09 02:05:21.6143|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:562 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:562, CategoryTypeID:11, 早, 5.5, 2015-10-12 20:46:22, zc, CardID:4
2016-04-09 02:05:21.8018|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:563 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:563, CategoryTypeID:11, 晚, 9.5, 2015-10-12 20:46:48, zc, CardID:4
2016-04-09 02:05:21.9736|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:564 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:564, CategoryTypeID:11, 晚, 8.0, 2015-10-11 20:47:01, zc, CardID:4
2016-04-09 02:05:23.4580|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:565 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:565, CategoryTypeID:11, 早, 6.0, 2015-10-11 20:47:33, zc, CardID:4
2016-04-09 02:05:23.7861|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:566 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:566, CategoryTypeID:13, 快递, 8.0, 2015-10-12 20:48:57, zc, CardID:4
2016-04-09 02:05:23.9424|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:567 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:567, CategoryTypeID:16, 闲置, 60.0, 2015-10-12 20:50:42, sr, CardID:4
2016-04-09 02:05:24.1455|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:568 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:568, CategoryTypeID:16, 酒店返现, 123.0, 2015-10-12 20:52:00, sr, CardID:4
2016-04-09 02:05:24.3174|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:569 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:569, CategoryTypeID:8, 鞋子, 53.0, 2015-10-12 20:52:55, zc, CardID:4
2016-04-09 02:05:24.5361|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:570 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:570, CategoryTypeID:8, t, 24.0, 2015-10-12 20:53:19, zc, CardID:4
2016-04-09 02:05:24.7080|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:571 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:571, CategoryTypeID:8, 冬鞋子, 93.0, 2015-10-12 21:48:29, zc, CardID:4
2016-04-09 02:05:24.9111|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:572 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:572, CategoryTypeID:6, 床单, 45.0, 2015-10-12 21:48:38, zc, CardID:4
2016-04-09 02:05:25.1142|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:573 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:573, CategoryTypeID:16, 生活费, 200.0, 2015-10-12 21:48:49, sr, CardID:4
2016-04-09 02:05:25.3017|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:574 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:574, CategoryTypeID:8, t, 30.0, 2015-10-13 1:46:04, zc, CardID:4
2016-04-09 02:05:25.5049|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:575 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:575, CategoryTypeID:4, 双皮奶, 7.0, 2015-10-13 15:06:38, zc, CardID:4
2016-04-09 02:05:25.7080|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:576 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:576, CategoryTypeID:11, 午, 16.0, 2015-10-14 14:29:57, zc, CardID:4
2016-04-09 02:05:25.8955|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:577 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:577, CategoryTypeID:11, 午, 10.0, 2015-10-13 15:07:18, zc, CardID:4
2016-04-09 02:05:26.0986|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:578 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:578, CategoryTypeID:6, 伞, 25.0, 2015-10-14 15:08:09, zc, CardID:4
2016-04-09 02:05:26.3330|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:579 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:579, CategoryTypeID:6, 纸巾, 10.0, 2015-10-15 14:20:29, zc, CardID:4
2016-04-09 02:05:26.5361|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:580 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:580, CategoryTypeID:4, 牛奶, 30.0, 2015-10-15 14:20:39, zc, CardID:4
2016-04-09 02:05:26.7080|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:581 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:581, CategoryTypeID:11, 午, 10.0, 2015-10-15 14:20:46, zc, CardID:4
2016-04-09 02:05:26.8955|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:582 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:582, CategoryTypeID:11, 晚, 12.0, 2015-10-14 14:22:55, zc, CardID:4
2016-04-09 02:05:27.0986|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:583 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:583, CategoryTypeID:13, 快递交换, 8.0, 2015-10-14 14:23:49, zc, CardID:4
2016-04-09 02:05:27.3017|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:584 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:584, CategoryTypeID:11, 晚, 10.0, 2015-10-10 14:33:20, zc, CardID:4
2016-04-09 02:05:27.5048|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:585 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:585, CategoryTypeID:4, 莲藕, 8.0, 2015-10-10 14:35:02, zc, CardID:4
2016-04-09 02:05:27.6767|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:586 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:586, CategoryTypeID:11, 晚, 8.0, 2015-10-10 14:35:18, zc, CardID:4
2016-04-09 02:05:27.8955|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:587 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:587, CategoryTypeID:11, 饭卡, 100.0, 2015-10-15 1:32:38, zc, CardID:4
2016-04-09 02:05:28.0830|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:588 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:588, CategoryTypeID:16, 石城卡, 200.0, 2015-10-16 1:32:54, sr, CardID:4
2016-04-09 02:05:28.2080|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:589 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:589, CategoryTypeID:4, 饮料, 5.0, 2015-10-16 12:57:50, zc, CardID:4
2016-04-09 02:05:28.3486|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:590 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:590, CategoryTypeID:8, 裤裤, 40.0, 2015-10-16 13:48:11, zc, CardID:4
2016-04-09 02:05:28.7548|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:591 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:591, CategoryTypeID:8, 米老鼠卫衣, 60.0, 2015-10-16 13:48:22, zc, CardID:4
2016-04-09 02:05:28.9892|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:592 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:592, CategoryTypeID:6, 架子, 7.0, 2015-10-17 0:20:51, zc, CardID:4
2016-04-09 02:05:29.1923|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:593 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:593, CategoryTypeID:4, 冰淇淋, 9.0, 2015-10-16 0:21:07, zc, CardID:4
2016-04-09 02:05:29.3330|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:594 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:594, CategoryTypeID:4, 莲藕, 5.0, 2015-10-16 0:22:09, zc, CardID:4
2016-04-09 02:05:29.5048|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:595 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:595, CategoryTypeID:11, 包子, 4.5, 2015-10-16 0:22:26, zc, CardID:4
2016-04-09 02:05:29.6611|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:596 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:596, CategoryTypeID:11, 晚, 12.5, 2015-10-18 16:22:43, zc, CardID:4
2016-04-09 02:05:29.8642|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:598 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:598, CategoryTypeID:4, 奶茶, 2.7, 2015-10-19 22:08:39, zc, CardID:4
2016-04-09 02:05:30.0361|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:599 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:599, CategoryTypeID:14, 洗面奶乳液爽肤水, 155.0, 2015-10-21 14:05:39, zc, CardID:4
2016-04-09 02:05:30.3486|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:600 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:600, CategoryTypeID:6, 拖鞋, 12.0, 2015-10-21 14:05:49, zc, CardID:4
2016-04-09 02:05:30.5204|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:601 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:601, CategoryTypeID:16, 生活费, 300.0, 2015-10-21 14:06:45, sr, CardID:4
2016-04-09 02:05:30.6923|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:602 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:602, CategoryTypeID:12, 班费, 50.0, 2015-10-21 14:06:55, zc, CardID:4
2016-04-09 02:05:30.9892|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:603 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:603, CategoryTypeID:8, 长袖t, 23.0, 2015-10-16 14:07:40, zc, CardID:4
2016-04-09 02:05:31.1767|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:604 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:604, CategoryTypeID:4, 红薯, 12.0, 2015-10-22 16:38:36, zc, CardID:4
2016-04-09 02:05:31.3173|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:605 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:605, CategoryTypeID:4, 豆花, 6.0, 2015-10-22 16:38:43, zc, CardID:4
2016-04-09 02:05:31.4892|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:606 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:606, CategoryTypeID:11, 早, 4.0, 2015-10-22 16:38:56, zc, CardID:4
2016-04-09 02:05:31.6611|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:607 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:607, CategoryTypeID:11, 饭卡, 91.0, 2015-10-22 16:43:26, zc, CardID:4
2016-04-09 02:05:31.8486|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:608 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:608, CategoryTypeID:11, 晚, 32.0, 2015-10-23 9:19:40, zc, CardID:4
2016-04-09 02:05:32.0361|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:611 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:611, CategoryTypeID:6, 纸巾, 10.0, 2015-10-29 11:21:52, zc, CardID:4
2016-04-09 02:05:32.2236|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:612 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:612, CategoryTypeID:4, 零食, 93.08, 2015-10-29 0:09:14, zc, CardID:4
2016-04-09 02:05:32.3642|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:613 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:613, CategoryTypeID:5, 提子, 5.0, 2015-10-29 12:22:00, zc, CardID:4
2016-04-09 02:05:32.5517|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:614 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:614, CategoryTypeID:11, 晚, 10.0, 2015-10-28 12:22:17, zc, CardID:4
2016-04-09 02:05:32.7079|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:615 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:615, CategoryTypeID:11, 午, 7.0, 2015-10-28 12:22:25, zc, CardID:4
2016-04-09 02:05:32.8798|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:617 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:617, CategoryTypeID:11, 晚, 5.4, 2015-10-29 17:39:38, zc, CardID:4
2016-04-09 02:05:33.0517|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:618 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:618, CategoryTypeID:11, 早, 10.0, 2015-10-30 11:27:51, zc, CardID:4
2016-04-09 02:05:33.2392|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:619 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:619, CategoryTypeID:11, 鸡杂面 鸡蛋, 11.5, 2015-10-31 15:19:08, zc, CardID:4
2016-04-09 02:05:33.4111|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:621 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:621, CategoryTypeID:6, 纸 卫生, 21.0, 2015-10-27 17:14:38, zc, CardID:4
2016-04-09 02:05:33.5829|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:622 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:622, CategoryTypeID:4, 柚子茶, 10.0, 2015-10-27 17:15:01, zc, CardID:4
2016-04-09 02:05:33.7548|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:623 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:623, CategoryTypeID:16, 拿拿, 200.0, 2015-10-28 17:18:07, jr, CardID:4
2016-04-09 02:05:33.8798|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:624 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:624, CategoryTypeID:16, 美仪字水卡, 50.0, 2015-10-28 17:18:23, jr, CardID:4
2016-04-09 02:05:34.0361|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:625 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:625, CategoryTypeID:11, 午, 7.0, 2015-10-29 17:39:59, zc, CardID:4
2016-04-09 02:05:34.2235|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:626 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:626, CategoryTypeID:6, 话费, 20.0, 2015-10-28 23:58:00, zc, CardID:4
2016-04-09 02:05:34.3798|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:627 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:627, CategoryTypeID:11, 早, 7.12, 2015-10-28 23:58:34, zc, CardID:4
2016-04-09 02:05:34.5985|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:628 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:628, CategoryTypeID:11, 晚, 8.5, 2015-10-26 0:00:23, zc, CardID:4
2016-04-09 02:05:34.8329|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:630 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:630, CategoryTypeID:11, 早, 4.0, 2015-10-22 0:01:25, zc, CardID:4
2016-04-09 02:05:35.0673|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:631 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:631, CategoryTypeID:16, 生活费, 600.0, 2015-11-1 0:03:38, sr, CardID:6
2016-04-09 02:05:35.3329|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:632 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:632, CategoryTypeID:16, 拿拿, 200.0, 2015-11-2 0:04:07, hc, CardID:6
2016-04-09 02:05:35.5048|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:633 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:633, CategoryTypeID:6, 美衣水卡, 50.0, 2015-11-2 0:04:40, hc, CardID:6
2016-04-09 02:05:35.6923|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:634 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:634, CategoryTypeID:6, 话费, 20.0, 2015-10-29 0:05:46, zc, CardID:4
2016-04-09 02:05:35.8642|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:635 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:635, CategoryTypeID:6, 纸 卫生 定金, 21.0, 2015-10-26 0:07:08, sr, CardID:4
2016-04-09 02:05:36.0360|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:636 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:636, CategoryTypeID:16, 口袋零钱, 10.0, 2015-10-26 0:08:22, sr, CardID:4
2016-04-09 02:05:36.2392|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:637 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:637, CategoryTypeID:11, 饭卡, 100.0, 2015-11-3 14:33:38, zc, CardID:6
2016-04-09 02:05:36.4267|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:638 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:638, CategoryTypeID:11, 晚, 10.0, 2015-11-2 14:34:21, zc, CardID:6
2016-04-09 02:05:36.8642|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:639 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:639, CategoryTypeID:13, 快递, 8.0, 2015-11-4 18:25:15, zc, CardID:6
2016-04-09 02:05:37.0048|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:640 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:640, CategoryTypeID:13, 闲置, 45.0, 2015-11-6 16:04:45, sr, CardID:6
2016-04-09 02:05:37.1767|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:641 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:641, CategoryTypeID:11, 晚, 10.0, 2015-11-7 15:05:44, zc, CardID:6
2016-04-09 02:05:37.3485|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:642 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:642, CategoryTypeID:11, 午, 7.0, 2015-11-7 15:05:51, zc, CardID:6
2016-04-09 02:05:37.5360|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:643 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:643, CategoryTypeID:14, 卸妆 小红书, 27.0, 2015-11-8 15:08:58, zc, CardID:6
2016-04-09 02:05:37.7079|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:644 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:644, CategoryTypeID:14, 卸妆水 眉粉, 119.0, 2015-11-11 14:49:25, zc, CardID:6
2016-04-09 02:05:37.8642|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:645 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:645, CategoryTypeID:11, 晚, 11.0, 2015-11-13 14:50:20, zc, CardID:6
2016-04-09 02:05:38.0360|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:646 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:646, CategoryTypeID:11, 晚, 11.0, 2015-11-9 14:50:38, zc, CardID:6
2016-04-09 02:05:38.2235|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:647 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:647, CategoryTypeID:11, 午, 8.0, 2015-11-9 14:50:50, zc, CardID:6
2016-04-09 02:05:38.3954|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:648 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:648, CategoryTypeID:11, 午, 8.0, 2015-11-8 14:51:08, zc, CardID:6
2016-04-09 02:05:38.5673|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:649 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:649, CategoryTypeID:11, 午, 8.0, 2015-11-10 14:52:30, zc, CardID:6
2016-04-09 02:05:38.7079|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:650 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:650, CategoryTypeID:6, 睡衣 果盘, 43.0, 2015-11-11 14:25:49, zc, CardID:6
2016-04-09 02:05:38.8798|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:651 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:651, CategoryTypeID:8, 卡农雪纺衫, 45.0, 2015-11-11 14:55:39, zc, CardID:6
2016-04-09 02:05:39.0516|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:652 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:652, CategoryTypeID:6, 话费, 20.0, 2015-11-15 14:56:32, zc, CardID:6
2016-04-09 02:05:39.3485|INFO|AALifeWeb_SyncItemList| UserID:13364 | ItemAppID:653 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:653, CategoryTypeID:11, 晚 火锅年糕, 58.0, 2015-11-8 15:02:25, zc, CardID:6
