2016-04-04 00:04:22.5363|INFO|AALifeWeb_SyncItemList| UserID:19583 | ItemAppID:277 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:277, CategoryTypeID:3, 猴王红旗渠, 27.5, 2016-4-1 21:51:05, zc, CardID:0
2016-04-04 06:06:09.3842|INFO|AALifeWeb_SyncItemList| UserID:23022 | ItemAppID:318 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:318, CategoryTypeID:6, 外卖, 4.0, 2016-3-26 2:55:28, zc, CardID:0
2016-04-04 06:06:09.6654|INFO|AALifeWeb_SyncItemList| UserID:23022 | ItemAppID:319 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:319, CategoryTypeID:6, 余额宝, 0.26, 2016-3-26 2:55:43, sr, CardID:0
2016-04-04 06:06:09.9467|INFO|AALifeWeb_SyncItemList| UserID:23022 | ItemAppID:320 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:320, CategoryTypeID:6, 外卖, 37.7, 2016-3-27 2:56:13, zc, CardID:0
2016-04-04 06:06:10.2904|INFO|AALifeWeb_SyncItemList| UserID:23022 | ItemAppID:321 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:321, CategoryTypeID:6, 余额宝, 0.26, 2016-3-27 2:56:23, sr, CardID:0
2016-04-04 06:06:10.6498|INFO|AALifeWeb_SyncItemList| UserID:23022 | ItemAppID:322 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:322, CategoryTypeID:6, 余额宝, 0.26, 2016-3-28 1:51:23, sr, CardID:0
2016-04-04 06:06:10.9467|INFO|AALifeWeb_SyncItemList| UserID:23022 | ItemAppID:323 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:323, CategoryTypeID:6, 菜市&盐西接山寨拉黑&豆腐刻薄拉黑, 23.9, 2016-3-28 1:56:35, zc, CardID:0
2016-04-04 06:06:11.2123|INFO|AALifeWeb_SyncItemList| UserID:23022 | ItemAppID:324 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:324, CategoryTypeID:6, 菜市&烧鸭棍秤1块拉黑, 23.8, 2016-3-29 2:03:44, zc, CardID:0
2016-04-04 06:06:11.4779|INFO|AALifeWeb_SyncItemList| UserID:23022 | ItemAppID:325 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:325, CategoryTypeID:6, 余额宝, 0.26, 2016-3-29 2:03:57, sr, CardID:0
2016-04-04 06:06:11.7436|INFO|AALifeWeb_SyncItemList| UserID:23022 | ItemAppID:326 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:326, CategoryTypeID:6, 余额宝, 0.25, 2016-3-30 0:12:19, sr, CardID:0
2016-04-04 06:06:11.9936|INFO|AALifeWeb_SyncItemList| UserID:23022 | ItemAppID:327 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:327, CategoryTypeID:6, 外卖, 29.5, 2016-3-30 0:12:47, zc, CardID:0
2016-04-04 06:06:12.3061|INFO|AALifeWeb_SyncItemList| UserID:23022 | ItemAppID:328 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:328, CategoryTypeID:6, 车费+水, 7.0, 2016-3-30 0:13:44, zc, CardID:0
2016-04-04 06:06:12.5873|INFO|AALifeWeb_SyncItemList| UserID:23022 | ItemAppID:329 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:329, CategoryTypeID:6, 代购, 310.0, 2016-3-31 14:32:38, zc, CardID:0
2016-04-04 06:06:12.8842|INFO|AALifeWeb_SyncItemList| UserID:23022 | ItemAppID:330 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:330, CategoryTypeID:6, 外卖+菜市, 14.9, 2016-3-31 5:57:08, zc, CardID:0
2016-04-04 06:06:13.2279|INFO|AALifeWeb_SyncItemList| UserID:23022 | ItemAppID:331 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:331, CategoryTypeID:6, 余额宝, 0.26, 2016-3-31 14:33:08, sr, CardID:0
2016-04-04 06:06:13.5092|INFO|AALifeWeb_SyncItemList| UserID:23022 | ItemAppID:332 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:332, CategoryTypeID:6, 超市, 33.2, 2016-4-1 14:37:52, zc, CardID:0
2016-04-04 06:06:13.7748|INFO|AALifeWeb_SyncItemList| UserID:23022 | ItemAppID:333 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:333, CategoryTypeID:6, 代购, 88.0, 2016-4-2 5:47:26, sr, CardID:0
2016-04-04 06:06:14.0092|INFO|AALifeWeb_SyncItemList| UserID:23022 | ItemAppID:334 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:334, CategoryTypeID:6, 外卖, 17.0, 2016-4-2 5:48:03, zc, CardID:0
2016-04-04 06:06:14.3061|INFO|AALifeWeb_SyncItemList| UserID:23022 | ItemAppID:335 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:335, CategoryTypeID:6, 超市, 37.9, 2016-4-3 5:48:37, zc, CardID:0
2016-04-04 06:06:14.6029|INFO|AALifeWeb_SyncItemList| UserID:23022 | ItemAppID:336 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:336, CategoryTypeID:6, 奶茶, 16.9, 2016-4-3 5:49:15, zc, CardID:0
2016-04-04 06:06:14.8529|INFO|AALifeWeb_SyncItemList| UserID:23022 | ItemAppID:337 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:337, CategoryTypeID:6, 话费, 19.95, 2016-4-3 5:49:37, zc, CardID:0
2016-04-04 06:06:15.1342|INFO|AALifeWeb_SyncItemList| UserID:23022 | ItemAppID:338 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:338, CategoryTypeID:12, JD咖啡, 76.8, 2016-4-4 5:50:29, zc, CardID:0
2016-04-04 06:55:39.4467|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:25 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:25, CategoryTypeID:6, 打车, 8.0, 2016-1-14 10:26:16, zc, CardID:0
2016-04-04 06:55:39.8373|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:26 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:26, CategoryTypeID:6, 彩票, 19.0, 2016-1-15 17:35:21, zc, CardID:0
2016-04-04 06:55:40.0873|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:27 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:27, CategoryTypeID:6, 烟, 12.0, 2016-1-15 17:35:37, zc, CardID:0
2016-04-04 06:55:40.3217|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:28 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:28, CategoryTypeID:6, 烟, 105.0, 2016-1-17 23:36:43, zc, CardID:0
2016-04-04 06:55:40.5561|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:29 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:29, CategoryTypeID:6, 葡萄酒, 240.0, 2016-1-17 23:34:41, zc, CardID:0
2016-04-04 06:55:40.7748|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:30 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:30, CategoryTypeID:6, 酒, 100.0, 2016-1-17 23:35:09, zc, CardID:0
2016-04-04 06:55:41.1029|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:31 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:31, CategoryTypeID:6, 吃饭, 350.0, 2016-1-17 23:35:29, zc, CardID:0
2016-04-04 06:55:41.3998|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:32 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:32, CategoryTypeID:6, 学费, 455.0, 2016-1-17 7:11:19, zc, CardID:0
2016-04-04 06:55:41.7592|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:33 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:33, CategoryTypeID:6, 零花, 200.0, 2016-1-17 7:11:34, zc, CardID:0
2016-04-04 06:55:42.3842|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:34 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:34, CategoryTypeID:6, 邮票, 900.0, 2016-1-21 20:26:40, zc, CardID:0
2016-04-04 06:55:42.6342|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:35 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:35, CategoryTypeID:6, 零用, 500.0, 2016-1-23 10:22:19, zc, CardID:0
2016-04-04 06:55:42.8842|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:36 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:36, CategoryTypeID:6, 彩票, 100.0, 2016-1-23 10:22:38, zc, CardID:0
2016-04-04 06:55:43.1654|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:37 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:37, CategoryTypeID:6, 零食, 38.0, 2016-1-23 10:22:52, zc, CardID:0
2016-04-04 06:55:43.4936|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:38 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:38, CategoryTypeID:6, 肉馅, 15.8, 2016-1-24 12:26:13, zc, CardID:0
2016-04-04 06:55:43.7436|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:39 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:39, CategoryTypeID:6, 份子, 100.0, 2016-1-24 12:27:35, zc, CardID:0
2016-04-04 06:55:43.9779|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:40 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:40, CategoryTypeID:6, 买菜, 40.0, 2016-1-24 21:20:41, zc, CardID:0
2016-04-04 06:55:44.2123|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:41 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:41, CategoryTypeID:6, 买电, 600.0, 2016-1-24 21:20:59, zc, CardID:0
2016-04-04 06:55:44.4623|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:42 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:42, CategoryTypeID:6, 彩票, 9.0, 2016-1-25 17:29:24, zc, CardID:0
2016-04-04 06:55:44.7123|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:43 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:43, CategoryTypeID:6, 打车, 17.0, 2016-1-26 22:08:14, zc, CardID:0
2016-04-04 06:55:44.9936|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:44 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:44, CategoryTypeID:6, 买烟, 12.0, 2016-1-26 22:08:36, zc, CardID:0
2016-04-04 06:55:45.2279|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:45 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:45, CategoryTypeID:6, 烟和果粒橙, 170.0, 2016-1-27 16:47:52, zc, CardID:0
2016-04-04 06:55:45.4623|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:46 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:46, CategoryTypeID:6, 烟, 12.0, 2016-1-28 16:48:14, zc, CardID:0
2016-04-04 06:55:45.7436|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:47 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:47, CategoryTypeID:6, 相片, 20.0, 2016-1-27 16:48:33, zc, CardID:0
2016-04-04 06:55:45.9779|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:48 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:48, CategoryTypeID:6, 彩票, 10.0, 2016-1-27 16:48:49, zc, CardID:0
2016-04-04 06:55:46.2592|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:49 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:49, CategoryTypeID:6, 打车, 17.0, 2016-1-26 16:51:03, zc, CardID:0
2016-04-04 06:55:46.5717|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:50 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:50, CategoryTypeID:6, 彩票, 35.0, 2016-1-29 17:29:29, zc, CardID:0
2016-04-04 06:55:46.8061|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:51 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:51, CategoryTypeID:6, 午饭拉面, 36.0, 2016-1-29 17:29:54, zc, CardID:0
2016-04-04 06:55:47.1342|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:52 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:52, CategoryTypeID:6, 烟, 140.0, 2016-1-30 5:55:03, zc, CardID:0
2016-04-04 06:55:47.3842|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:53 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:53, CategoryTypeID:6, 酒, 310.0, 2016-1-30 5:55:20, zc, CardID:0
2016-04-04 06:55:47.6029|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:54 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:54, CategoryTypeID:6, 大表哥份子安家, 500.0, 2016-1-30 13:35:47, zc, CardID:0
2016-04-04 06:55:47.8373|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:55 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:55, CategoryTypeID:6, 打车20, 20.0, 2016-1-30 5:56:05, zc, CardID:0
2016-04-04 06:55:48.0717|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:56 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:56, CategoryTypeID:6, 拉面, 8.0, 2016-1-31 5:56:31, zc, CardID:0
2016-04-04 06:55:48.3061|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:57 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:57, CategoryTypeID:6, 打车, 20.0, 2016-1-31 5:57:02, zc, CardID:0
2016-04-04 06:55:48.5404|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:58 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:58, CategoryTypeID:6, 早饭拉面, 34.0, 2016-2-1 8:43:25, zc, CardID:0
2016-04-04 06:55:48.8217|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:59 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:59, CategoryTypeID:6, 早饭拉面, 34.0, 2016-2-1 17:59:00, zc, CardID:0
2016-04-04 06:55:49.0561|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:60 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:60, CategoryTypeID:6, 午饭请罗老师, 371.0, 2016-2-1 17:59:37, zc, CardID:0
2016-04-04 06:55:49.2904|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:61 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:61, CategoryTypeID:6, 停车费, 10.0, 2016-2-1 17:59:55, zc, CardID:0
2016-04-04 06:55:49.5561|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:62 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:62, CategoryTypeID:6, 彩票, 20.0, 2016-2-2 9:00:27, zc, CardID:0
2016-04-04 06:55:49.7748|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:63 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:63, CategoryTypeID:6, 加油, 206.0, 2016-2-2 9:00:44, zc, CardID:0
2016-04-04 06:55:50.0092|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:64 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:64, CategoryTypeID:6, 请客, 196.0, 2016-1-31 12:20:33, zc, CardID:0
2016-04-04 06:55:50.2279|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:65 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:65, CategoryTypeID:6, 理发, 30.0, 2016-2-3 18:45:52, zc, CardID:0
2016-04-04 06:55:50.4623|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:66 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:66, CategoryTypeID:6, 彩票, 10.0, 2016-2-3 18:46:28, zc, CardID:0
2016-04-04 06:55:50.6811|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:67 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:67, CategoryTypeID:6, 日用品, 36.0, 2016-2-4 12:38:13, zc, CardID:0
2016-04-04 06:55:50.8998|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:68 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:68, CategoryTypeID:6, 红包, 666.0, 2016-2-5 9:43:45, zc, CardID:0
2016-04-04 06:55:51.1654|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:70 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:70, CategoryTypeID:6, 郭家坞, 1000.0, 2016-2-6 10:17:06, zc, CardID:0
2016-04-04 06:55:51.3998|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:71 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:71, CategoryTypeID:6, 手机, 4999.0, 2016-2-6 10:17:20, zc, CardID:0
2016-04-04 06:55:51.6186|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:72 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:72, CategoryTypeID:6, 内衣, 621.0, 2016-2-6 10:17:36, zc, CardID:0
2016-04-04 06:55:51.8529|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:73 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:73, CategoryTypeID:6, 内衣, 399.0, 2016-2-6 10:17:46, zc, CardID:0
2016-04-04 06:55:52.0561|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:74 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:74, CategoryTypeID:6, 手表, 1688.0, 2016-2-6 10:17:55, zc, CardID:0
2016-04-04 06:55:52.2748|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:75 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:75, CategoryTypeID:6, 停车费, 12.0, 2016-2-6 10:18:10, zc, CardID:0
2016-04-04 06:55:52.5092|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:76 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:76, CategoryTypeID:6, 烟, 26.0, 2016-2-9 12:52:56, zc, CardID:0
2016-04-04 06:55:52.7279|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:77 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:77, CategoryTypeID:6, 还款, 2000.0, 2016-2-6 6:45:51, zc, CardID:0
2016-04-04 06:55:52.9467|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:78 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:78, CategoryTypeID:6, 买肉, 246.0, 2016-2-13 6:46:59, zc, CardID:0
2016-04-04 06:55:53.1654|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:79 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:79, CategoryTypeID:6, 彩票, 25.0, 2016-2-15 17:06:53, zc, CardID:0
2016-04-04 06:55:53.3686|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:80 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:80, CategoryTypeID:6, 手机, 899.0, 2016-2-15 17:07:04, zc, CardID:0
2016-04-04 06:55:53.5873|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:82 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:82, CategoryTypeID:6, 早饭, 32.5, 2016-2-17 20:47:24, zc, CardID:0
2016-04-04 06:55:53.7904|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:83 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:83, CategoryTypeID:6, 午饭, 126.0, 2016-2-17 20:47:43, zc, CardID:0
2016-04-04 06:55:54.0561|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:84 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:84, CategoryTypeID:6, 故宫, 800.0, 2016-2-17 20:54:01, zc, CardID:0
2016-04-04 06:55:54.2904|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:85 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:85, CategoryTypeID:6, 彩票, 25.0, 2016-2-19 17:26:45, zc, CardID:0
2016-04-04 06:55:54.5248|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:86 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:86, CategoryTypeID:6, 彩票, 22.0, 2016-2-22 17:22:51, zc, CardID:0
2016-04-04 06:55:54.7592|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:87 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:87, CategoryTypeID:6, 饭卡, 50.0, 2016-2-22 17:23:01, zc, CardID:0
2016-04-04 06:55:55.0248|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:88 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:88, CategoryTypeID:6, 彩票, 15.0, 2016-2-24 19:39:11, zc, CardID:0
2016-04-04 06:55:55.2592|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:89 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:89, CategoryTypeID:6, 彩票, 20.0, 2016-2-26 18:24:26, zc, CardID:0
2016-04-04 06:55:55.4936|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:90 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:90, CategoryTypeID:6, 彩票, 20.0, 2016-2-29 17:41:12, zc, CardID:0
2016-04-04 06:55:55.7123|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:91 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:91, CategoryTypeID:6, 吃饭, 588.0, 2016-2-27 17:42:05, zc, CardID:0
2016-04-04 06:55:55.9467|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:92 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:92, CategoryTypeID:6, 买烟, 56.0, 2016-2-27 17:42:25, zc, CardID:0
2016-04-04 06:55:56.2123|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:93 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:93, CategoryTypeID:6, 早饭拉面, 18.0, 2016-3-1 14:20:52, zc, CardID:0
2016-04-04 06:55:56.4467|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:94 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:94, CategoryTypeID:6, 午饭, 68.0, 2016-3-1 14:21:06, zc, CardID:0
2016-04-04 06:55:56.6967|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:95 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:95, CategoryTypeID:6, 复印, 16.0, 2016-3-1 14:21:25, zc, CardID:0
2016-04-04 06:55:56.9154|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:96 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:96, CategoryTypeID:6, 买书, 127.2, 2016-3-2 9:56:53, zc, CardID:0
2016-04-04 06:55:57.1498|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:97 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:97, CategoryTypeID:6, 彩票, 20.0, 2016-3-3 8:28:39, zc, CardID:0
2016-04-04 06:55:57.3686|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:98 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:98, CategoryTypeID:6, 草莓, 33.0, 2016-3-3 8:28:56, zc, CardID:0
2016-04-04 06:55:57.6029|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:99 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:99, CategoryTypeID:6, 加油, 305.0, 2016-3-4 17:08:46, zc, CardID:0
2016-04-04 06:55:57.8061|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:100 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:100, CategoryTypeID:6, 彩票, 30.0, 2016-3-4 17:32:49, zc, CardID:0
2016-04-04 06:55:58.1342|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:101 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:101, CategoryTypeID:6, 草莓, 34.0, 2016-3-4 17:32:59, zc, CardID:0
2016-04-04 06:55:58.3529|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:102 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:102, CategoryTypeID:6, 烟, 28.0, 2016-3-4 17:33:12, zc, CardID:0
2016-04-04 06:55:58.5717|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:103 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:103, CategoryTypeID:6, 舞蹈学费, 1000.0, 2016-3-6 8:04:21, zc, CardID:0
2016-04-04 06:55:58.7748|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:104 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:104, CategoryTypeID:6, 车保险, 4970.0, 2016-3-5 16:39:33, zc, CardID:0
2016-04-04 06:55:58.9936|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:105 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:105, CategoryTypeID:6, 打车, 15.0, 2016-3-7 8:09:09, zc, CardID:0
2016-04-04 06:55:59.2592|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:106 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:106, CategoryTypeID:6, 烟, 14.0, 2016-3-7 8:09:23, zc, CardID:0
2016-04-04 06:56:00.0873|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:107 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:107, CategoryTypeID:6, 烟, 28.0, 2016-3-8 20:40:40, zc, CardID:0
2016-04-04 06:56:00.3998|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:108 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:108, CategoryTypeID:6, 饭卡, 100.0, 2016-3-9 10:40:36, zc, CardID:0
2016-04-04 06:56:00.8842|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:109 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:109, CategoryTypeID:6, 理发, 15.0, 2016-3-9 16:16:46, zc, CardID:0
2016-04-04 06:56:01.3686|INFO|AALifeWeb_SyncItemList| UserID:22937 | ItemAppID:110 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:110, CategoryTypeID:6, 彩票, 20.0, 2016-3-9 16:17:03, zc, CardID:0
