2016-04-10 00:03:22.7475|INFO|AALifeWeb_SyncItemList| UserID:23610 | ItemAppID:158 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:158, CategoryTypeID:9, 的士费, 32.0, 2016-4-9 14:52:57, zc, CardID:0
2016-04-10 05:43:16.3433|INFO|AALifeWeb_SyncItemList| UserID:24315 | ItemAppID:93 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:93, CategoryTypeID:16, 黄瓜, 4.0, 2016-4-4 13:25:58, zc, CardID:0
2016-04-10 05:43:16.5621|INFO|AALifeWeb_SyncItemList| UserID:24315 | ItemAppID:94 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:94, CategoryTypeID:3, 白沙, 11.0, 2016-4-4 13:26:15, zc, CardID:0
2016-04-10 05:43:16.8277|INFO|AALifeWeb_SyncItemList| UserID:24315 | ItemAppID:95 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:95, CategoryTypeID:9, 雨伞, 15.0, 2016-4-5 7:59:33, zc, CardID:0
2016-04-10 05:43:17.0621|INFO|AALifeWeb_SyncItemList| UserID:24315 | ItemAppID:96 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:96, CategoryTypeID:14, 营养快线, 4.0, 2016-4-5 7:59:47, zc, CardID:0
2016-04-10 05:43:17.3277|INFO|AALifeWeb_SyncItemList| UserID:24315 | ItemAppID:97 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:97, CategoryTypeID:28, 摩托车, 7.0, 2016-4-4 18:51:57, zc, CardID:0
2016-04-10 05:43:17.5308|INFO|AALifeWeb_SyncItemList| UserID:24315 | ItemAppID:98 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:98, CategoryTypeID:18, 水饺, 8.0, 2016-4-5 18:52:17, zc, CardID:0
2016-04-10 05:43:17.7340|INFO|AALifeWeb_SyncItemList| UserID:24315 | ItemAppID:99 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:99, CategoryTypeID:14, 肠粉, 4.0, 2016-4-6 8:01:31, zc, CardID:0
2016-04-10 05:43:17.9527|INFO|AALifeWeb_SyncItemList| UserID:24315 | ItemAppID:100 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:100, CategoryTypeID:3, 烟, 10.0, 2016-4-6 8:01:45, zc, CardID:0
2016-04-10 05:43:18.1715|INFO|AALifeWeb_SyncItemList| UserID:24315 | ItemAppID:101 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:101, CategoryTypeID:18, 面, 11.0, 2016-4-7 11:00:10, zc, CardID:0
2016-04-10 05:43:18.3746|INFO|AALifeWeb_SyncItemList| UserID:24315 | ItemAppID:102 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:102, CategoryTypeID:26, 饮料, 5.0, 2016-4-7 11:00:42, zc, CardID:0
2016-04-10 05:43:18.5621|INFO|AALifeWeb_SyncItemList| UserID:24315 | ItemAppID:103 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:103, CategoryTypeID:14, 稀饭, 2.0, 2016-4-8 11:00:58, zc, CardID:0
2016-04-10 05:43:18.8277|INFO|AALifeWeb_SyncItemList| UserID:24315 | ItemAppID:104 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:104, CategoryTypeID:18, 热干面, 6.0, 2016-4-8 7:44:08, zc, CardID:0
2016-04-10 05:43:19.0465|INFO|AALifeWeb_SyncItemList| UserID:24315 | ItemAppID:105 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:105, CategoryTypeID:24, 网吧, 15.0, 2016-4-8 7:44:44, zc, CardID:0
2016-04-10 05:43:19.2965|INFO|AALifeWeb_SyncItemList| UserID:24315 | ItemAppID:106 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:106, CategoryTypeID:3, 经典, 10.0, 2016-4-8 7:45:11, zc, CardID:0
2016-04-10 05:43:19.6090|INFO|AALifeWeb_SyncItemList| UserID:24315 | ItemAppID:107 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:107, CategoryTypeID:3, 烟, 10.0, 2016-4-9 22:12:47, zc, CardID:0
2016-04-10 06:10:42.9058|INFO|AALifeWeb_SyncItemList| UserID:20345 | ItemAppID:614 | ItemWebID:0 | ItemInfo -> ItemID:680749, ItemAppID:614, CategoryTypeID:8, 体恤, 128.0, 2016-1-31 7:48:47, zc, CardID:0
2016-04-10 06:10:43.3121|INFO|AALifeWeb_SyncItemList| UserID:20345 | ItemAppID:622 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:622, CategoryTypeID:6, 拖水桶, 17.0, 2016-4-8 16:19:08, zc, CardID:0
2016-04-10 06:10:43.5308|INFO|AALifeWeb_SyncItemList| UserID:20345 | ItemAppID:623 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:623, CategoryTypeID:6, 滤渣袋, 3.0, 2016-4-8 16:19:43, zc, CardID:0
2016-04-10 06:10:43.8121|INFO|AALifeWeb_SyncItemList| UserID:20345 | ItemAppID:624 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:624, CategoryTypeID:1, 花生米, 8.0, 2016-4-8 16:20:11, zc, CardID:0
2016-04-10 06:10:44.1558|INFO|AALifeWeb_SyncItemList| UserID:20345 | ItemAppID:625 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:625, CategoryTypeID:9, 鱼饲料, 1.0, 2016-4-8 16:20:51, zc, CardID:0
2016-04-10 06:10:44.5308|INFO|AALifeWeb_SyncItemList| UserID:20345 | ItemAppID:626 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:626, CategoryTypeID:2, 豆浆, 1.0, 2016-4-8 16:21:06, zc, CardID:0
2016-04-10 06:10:44.8121|INFO|AALifeWeb_SyncItemList| UserID:20345 | ItemAppID:627 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:627, CategoryTypeID:6, 蚊香, 6.5, 2016-4-8 21:38:59, zc, CardID:0
2016-04-10 06:10:45.2027|INFO|AALifeWeb_SyncItemList| UserID:20345 | ItemAppID:628 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:628, CategoryTypeID:4, 脆脆鲨, 1.0, 2016-4-8 21:39:28, zc, CardID:0
2016-04-10 06:10:45.4996|INFO|AALifeWeb_SyncItemList| UserID:20345 | ItemAppID:629 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:629, CategoryTypeID:6, 煤气, 83.0, 2016-4-7 7:26:42, zc, CardID:0
2016-04-10 06:10:45.8277|INFO|AALifeWeb_SyncItemList| UserID:20345 | ItemAppID:630 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:630, CategoryTypeID:1, 菜, 100.0, 2016-4-10 6:10:22, zc, CardID:0
2016-04-10 06:54:08.9215|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, sjqq53670, 丹丹, http://q.qlogo.cn/qqapp/100761541/873DCBCC7D0DA0195185CD1CDBAA62D6/100, sjqq_web, IsUpdate:1
2016-04-10 06:54:08.9215|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, 873DCBCC7D0DA0195185CD1CDBAA62D6, 3EA3D2537935E3EFE3BF36A2CDD0A075, UserID:0, OldUserID:0, sjqq
2016-04-10 07:00:00.0465|INFO|AALifeWeb_SyncItemList| UserID:24956 | ItemAppID:1 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1, CategoryTypeID:30, 光大, 6070.0, 2016-4-10 6:55:23, sr, CardID:0
2016-04-10 07:00:00.3590|INFO|AALifeWeb_SyncItemList| UserID:24956 | ItemAppID:2 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:2, CategoryTypeID:30, 农行, 825.0, 2016-4-10 6:55:40, sr, CardID:0
2016-04-10 07:00:00.6715|INFO|AALifeWeb_SyncItemList| UserID:24956 | ItemAppID:3 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:3, CategoryTypeID:30, 建行, 70.0, 2016-4-10 6:55:57, sr, CardID:0
2016-04-10 07:00:00.9996|INFO|AALifeWeb_SyncItemList| UserID:24956 | ItemAppID:4 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:4, CategoryTypeID:30, 现金, 1169.5, 2016-4-10 6:56:17, sr, CardID:0
2016-04-10 07:00:01.3590|INFO|AALifeWeb_SyncItemList| UserID:24956 | ItemAppID:5 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:5, CategoryTypeID:16, 去株洲, 23.0, 2016-4-10 6:57:52, zc, CardID:0
2016-04-10 08:15:27.0621|INFO|AALifeWeb_SyncItemList| UserID:17283 | ItemAppID:721 | ItemWebID:0 | ItemInfo -> ItemID:745540, ItemAppID:721, CategoryTypeID:26, 李轮毂, 20.0, 2016-4-8 14:29:26, jc, CardID:0
2016-04-10 08:15:27.4996|INFO|AALifeWeb_SyncItemList| UserID:17283 | ItemAppID:724 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:724, CategoryTypeID:24, 报警铃, 65.0, 2016-4-10 8:15:25, zc, CardID:0
2016-04-10 08:36:22.8277|INFO|AALifeWeb_SyncItemList| UserID:24251 | ItemAppID:16 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:16, CategoryTypeID:4, 早饭, 20.0, 2016-4-8 8:34:09, zc, CardID:0
2016-04-10 08:36:22.9527|INFO|AALifeWeb_SyncItemList| UserID:24251 | ItemAppID:17 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:17, CategoryTypeID:4, 好吃的, 21.5, 2016-4-9 8:35:02, zc, CardID:0
2016-04-10 09:13:29.4996|INFO|AALifeWeb_SyncItemList| UserID:14828 | ItemAppID:835 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:835, CategoryTypeID:18, 鱼, 12.0, 2016-4-10 9:12:50, zc, CardID:0
2016-04-10 09:13:30.6871|INFO|AALifeWeb_SyncItemList| UserID:14828 | ItemAppID:836 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:836, CategoryTypeID:18, 菜, 21.7, 2016-4-10 9:13:23, zc, CardID:0
2016-04-10 09:36:46.8902|INFO|AALifeWeb_SyncItemList| UserID:15488 | ItemAppID:582 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:582, CategoryTypeID:2, food, 17.45, 2016-4-2 11:07:05, zc, CardID:0
2016-04-10 09:37:05.5621|INFO|AALifeWeb_SyncItemList| UserID:15488 | ItemAppID:583 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:583, CategoryTypeID:9, 打车, 7.1, 2016-4-2 20:41:13, zc, CardID:0
2016-04-10 09:37:18.3433|INFO|AALifeWeb_SyncItemList| UserID:15488 | ItemAppID:584 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:584, CategoryTypeID:2, food, 4.0, 2016-4-3 11:29:52, zc, CardID:0
2016-04-10 09:37:35.8902|INFO|AALifeWeb_SyncItemList| UserID:15488 | ItemAppID:585 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:585, CategoryTypeID:2, food, 4.0, 2016-4-3 7:48:12, zc, CardID:0
2016-04-10 09:37:51.3433|INFO|AALifeWeb_SyncItemList| UserID:15488 | ItemAppID:586 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:586, CategoryTypeID:9, 话费, 19.96, 2016-4-4 8:20:51, zc, CardID:0
2016-04-10 09:37:51.7027|INFO|AALifeWeb_SyncItemList| UserID:15488 | ItemAppID:587 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:587, CategoryTypeID:9, cam, 2.98, 2016-4-4 9:04:23, zc, CardID:0
2016-04-10 09:37:52.0152|INFO|AALifeWeb_SyncItemList| UserID:15488 | ItemAppID:588 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:588, CategoryTypeID:2, food, 12.0, 2016-4-4 13:17:03, zc, CardID:0
2016-04-10 09:37:52.3277|INFO|AALifeWeb_SyncItemList| UserID:15488 | ItemAppID:589 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:589, CategoryTypeID:9, 校卡, 2.0, 2016-4-4 21:03:13, zc, CardID:0
2016-04-10 09:37:52.6246|INFO|AALifeWeb_SyncItemList| UserID:15488 | ItemAppID:590 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:590, CategoryTypeID:9, 校卡, 50.0, 2016-4-5 8:11:50, zc, CardID:0
2016-04-10 09:37:52.9215|INFO|AALifeWeb_SyncItemList| UserID:15488 | ItemAppID:591 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:591, CategoryTypeID:9, 洗衣服, 4.0, 2016-4-4 11:21:43, zc, CardID:0
2016-04-10 09:37:53.2027|INFO|AALifeWeb_SyncItemList| UserID:15488 | ItemAppID:592 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:592, CategoryTypeID:2, food, 21.0, 2016-4-8 15:46:18, zc, CardID:0
2016-04-10 09:37:53.4840|INFO|AALifeWeb_SyncItemList| UserID:15488 | ItemAppID:593 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:593, CategoryTypeID:2, food, 5.9, 2016-4-9 11:27:19, zc, CardID:0
2016-04-10 09:37:53.8277|INFO|AALifeWeb_SyncItemList| UserID:15488 | ItemAppID:594 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:594, CategoryTypeID:2, food, 13.0, 2016-4-10 9:34:38, zc, CardID:0
2016-04-10 09:44:58.5777|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, sjqq43325, 刘刘ssss 💎, http://q.qlogo.cn/qqapp/100761541/F782E0A403A1A97EE704A42C9BBD9DB8/100, sjqq_360, IsUpdate:1
2016-04-10 09:44:58.5777|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, F782E0A403A1A97EE704A42C9BBD9DB8, 2562FFB73F9ADAB112F452C7013C2602, UserID:0, OldUserID:0, sjqq
2016-04-10 10:15:02.6090|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, sjqq91747, 乌托邦的葬礼, http://q.qlogo.cn/qqapp/100761541/ADC6B337ACFD6802325B2B9652BD08B2/100, sjqq_web, IsUpdate:1
2016-04-10 10:15:02.6090|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, ADC6B337ACFD6802325B2B9652BD08B2, E60A25E2D0E12A19595FFDF23E90E157, UserID:0, OldUserID:0, sjqq
2016-04-10 10:36:53.9371|INFO|AALifeWeb_SyncItemList| UserID:23306 | ItemAppID:201 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:201, CategoryTypeID:5, 香蕉, 6.0, 2016-4-10 10:35:04, zc, CardID:0
2016-04-10 10:36:54.3590|INFO|AALifeWeb_SyncItemList| UserID:23306 | ItemAppID:202 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:202, CategoryTypeID:1, 菜, 51.5, 2016-4-10 10:36:23, zc, CardID:0
2016-04-10 10:36:54.8590|INFO|AALifeWeb_SyncItemList| UserID:23306 | ItemAppID:203 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:203, CategoryTypeID:6, 黄油，, 120.0, 2016-4-10 10:36:41, zc, CardID:0
2016-04-10 11:12:17.5152|INFO|AALifeWeb_SyncNewUser| UserInfo -> UserID:0, 2511095926, 巧巧, user.gif, 5.5.0_tx, IsUpdate:1
2016-04-10 11:20:34.0933|INFO|AALifeWeb_SyncItemList| UserID:17624 | ItemAppID:1241 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1241, CategoryTypeID:4, 糖, 2.2, 2016-4-10 11:19:50, zc, CardID:0
2016-04-10 11:20:34.6558|INFO|AALifeWeb_SyncItemList| UserID:17624 | ItemAppID:1242 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1242, CategoryTypeID:20, 打弹珠, 2.0, 2016-4-10 11:20:01, zc, CardID:0
2016-04-10 11:20:35.2027|INFO|AALifeWeb_SyncItemList| UserID:17624 | ItemAppID:1243 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1243, CategoryTypeID:20, 摇摇, 1.0, 2016-4-10 11:20:08, zc, CardID:0
2016-04-10 11:20:35.7496|INFO|AALifeWeb_SyncItemList| UserID:17624 | ItemAppID:1244 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1244, CategoryTypeID:2, 面, 6.0, 2016-4-10 11:20:18, zc, CardID:0
2016-04-10 11:27:51.8902|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:393 | ItemWebID:0 | ItemInfo -> ItemID:739652, ItemAppID:393, CategoryTypeID:3, 玉溪, 22.0, 2016-3-31 17:52:59, zc, CardID:0
2016-04-10 11:27:52.2808|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:397 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:397, CategoryTypeID:3, 苏烟, 90.0, 2016-4-1 17:53:12, zc, CardID:0
2016-04-10 11:27:52.4840|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:398 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:398, CategoryTypeID:1, 熟菜, 20.0, 2016-4-1 17:53:28, zc, CardID:0
2016-04-10 11:27:52.7340|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:399 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:399, CategoryTypeID:10, 麻将, 675.0, 2016-4-1 0:39:45, zc, CardID:0
2016-04-10 11:27:52.9683|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:400 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:400, CategoryTypeID:5, 小蕃茄, 10.0, 2016-4-1 0:40:12, zc, CardID:0
2016-04-10 11:27:53.2027|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:401 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:401, CategoryTypeID:3, 苏烟, 90.0, 2016-4-2 13:12:27, zc, CardID:0
2016-04-10 11:27:53.3902|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:402 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:402, CategoryTypeID:4, 超市购物, 53.0, 2016-4-2 13:49:35, zc, CardID:0
2016-04-10 11:27:53.6090|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:403 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:403, CategoryTypeID:9, 水电费, 310.0, 2016-4-2 17:18:00, zc, CardID:0
2016-04-10 11:27:53.8433|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:404 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:404, CategoryTypeID:10, 麻将, 320.0, 2016-4-2 21:11:17, sr, CardID:0
2016-04-10 11:27:54.0308|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:405 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:405, CategoryTypeID:2, 夜宵, 10.0, 2016-4-2 21:20:42, zc, CardID:0
2016-04-10 11:27:54.2183|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:406 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:406, CategoryTypeID:3, 苏烟, 90.0, 2016-4-3 17:54:11, zc, CardID:0
2016-04-10 11:27:54.4058|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:407 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:407, CategoryTypeID:10, 麻将, 420.0, 2016-4-3 21:17:42, sr, CardID:0
2016-04-10 11:27:54.5621|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:408 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:408, CategoryTypeID:9, 儿子一周, 200.0, 2016-4-4 10:10:05, zc, CardID:0
2016-04-10 11:27:54.7183|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:409 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:409, CategoryTypeID:2, 夜宵, 58.0, 2016-4-3 10:10:23, zc, CardID:0
2016-04-10 11:27:54.9215|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:410 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:410, CategoryTypeID:9, 加油, 20.0, 2016-4-4 11:06:48, zc, CardID:0
2016-04-10 11:27:55.0777|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:411 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:411, CategoryTypeID:3, 苏烟, 90.0, 2016-4-4 11:07:01, zc, CardID:0
2016-04-10 11:27:55.2183|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:412 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:412, CategoryTypeID:2, 吃饭等, 120.0, 2016-4-4 12:04:18, zc, CardID:0
2016-04-10 11:27:55.4058|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:413 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:413, CategoryTypeID:10, 麻将, 550.0, 2016-4-4 21:06:29, sr, CardID:0
2016-04-10 11:27:55.5777|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:414 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:414, CategoryTypeID:2, 一周早餐, 37.0, 2016-4-5 6:47:14, zc, CardID:0
2016-04-10 11:27:55.7496|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:415 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:415, CategoryTypeID:3, 南京, 20.0, 2016-4-5 7:19:21, zc, CardID:0
2016-04-10 11:27:55.9215|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:416 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:416, CategoryTypeID:3, 贡品, 255.0, 2016-4-5 16:49:58, zc, CardID:0
2016-04-10 11:27:56.0933|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:417 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:417, CategoryTypeID:4, 超市购物, 43.0, 2016-4-5 16:50:52, zc, CardID:0
2016-04-10 11:27:56.2496|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:418 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:418, CategoryTypeID:5, 小蕃茄, 17.0, 2016-4-5 16:51:03, zc, CardID:0
2016-04-10 11:27:56.4371|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:419 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:419, CategoryTypeID:10, 麻将, 560.0, 2016-4-5 21:04:27, zc, CardID:0
2016-04-10 11:27:56.5933|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:420 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:420, CategoryTypeID:3, 苏烟中华, 110.0, 2016-4-6 17:54:06, zc, CardID:0
2016-04-10 11:27:56.7496|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:421 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:421, CategoryTypeID:10, 麻将, 265.0, 2016-4-6 21:53:14, sr, CardID:0
2016-04-10 11:27:57.0933|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:422 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:422, CategoryTypeID:4, 蛋糕, 25.0, 2016-4-6 21:53:28, zc, CardID:0
2016-04-10 11:27:57.3746|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:423 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:423, CategoryTypeID:10, 麻将, 105.0, 2016-4-7 23:55:37, zc, CardID:0
2016-04-10 11:27:57.4996|INFO|AALifeWeb_SyncItemList| UserID:20100 | ItemAppID:363 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:363, CategoryTypeID:9, 羊城通+东莞通充值, 100.0, 2016-4-10 11:27:52, zc, CardID:2
2016-04-10 11:27:57.6715|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:424 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:424, CategoryTypeID:10, 麻将, 160.0, 2016-4-8 2:30:53, sr, CardID:0
2016-04-10 11:27:57.8590|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:425 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:425, CategoryTypeID:3, 彩苏, 80.0, 2016-4-9 15:26:40, zc, CardID:0
2016-04-10 11:27:58.0152|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:426 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:426, CategoryTypeID:9, 天目湖烤笋等, 78.0, 2016-4-9 11:27:04, zc, CardID:0
2016-04-10 11:27:58.3277|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:427 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:427, CategoryTypeID:10, 麻将, 595.0, 2016-4-9 20:48:48, sr, CardID:0
2016-04-10 11:27:58.6558|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:428 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:428, CategoryTypeID:2, 烧烤, 38.0, 2016-4-9 23:12:19, zc, CardID:0
2016-04-10 11:27:59.7340|INFO|AALifeWeb_SyncItemList| UserID:22551 | ItemAppID:429 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:429, CategoryTypeID:9, 儿子一周, 250.0, 2016-4-10 11:27:42, zc, CardID:0
2016-04-10 11:31:16.6090|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, sjqq56908, 特立独行的猫, http://q.qlogo.cn/qqapp/100761541/60074477140F978CD8111C3E56FC9066/100, sjqq_web, IsUpdate:1
2016-04-10 11:31:16.6090|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, 60074477140F978CD8111C3E56FC9066, 26B2253B80804D6E51FD2D6A971B0562, UserID:0, OldUserID:0, sjqq
2016-04-10 11:31:34.6871|INFO|AALifeWeb_SyncItemList| UserID:24961 | ItemAppID:89 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:89, CategoryTypeID:2, 晚餐米饭, 12.0, 2015-1-4 19:26:45, zc, CardID:0
2016-04-10 11:31:35.4058|INFO|AALifeWeb_SyncItemList| UserID:24961 | ItemAppID:90 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:90, CategoryTypeID:4, 小面包, 31.5, 2015-1-4 19:27:18, zc, CardID:0
2016-04-10 11:31:35.7965|INFO|AALifeWeb_SyncItemList| UserID:24961 | ItemAppID:91 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:91, CategoryTypeID:2, 早餐, 6.5, 2015-1-7 12:36:10, zc, CardID:0
2016-04-10 11:31:36.5152|INFO|AALifeWeb_SyncItemList| UserID:24961 | ItemAppID:92 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:92, CategoryTypeID:2, 晚餐米饭, 15.5, 2015-1-7 19:20:45, zc, CardID:0
2016-04-10 11:31:36.8590|INFO|AALifeWeb_SyncItemList| UserID:24961 | ItemAppID:93 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:93, CategoryTypeID:2, 晚餐早餐, 13.5, 2015-1-8 18:16:21, zc, CardID:0
