2016-04-19 00:12:35.9668|INFO|AALifeWeb_SyncItemList| UserID:19984 | ItemAppID:273 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:273, CategoryTypeID:14, 两房管理费, 478.0, 2016-4-18 17:51:15, zc, CardID:0
2016-04-19 08:06:07.8906|INFO|AALifeWeb_SyncItemList| UserID:24725 | ItemAppID:59 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:59, CategoryTypeID:2, 晚餐(二份), 26.0, 2016-4-13 19:51:28, zc, CardID:0
2016-04-19 08:06:08.0469|INFO|AALifeWeb_SyncItemList| UserID:24725 | ItemAppID:60 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:60, CategoryTypeID:3, 烟, 10.0, 2016-4-13 19:51:43, zc, CardID:0
2016-04-19 08:06:08.7656|INFO|AALifeWeb_SyncItemList| UserID:24725 | ItemAppID:61 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:61, CategoryTypeID:3, 烟, 10.0, 2016-4-14 7:18:56, zc, CardID:0
2016-04-19 08:06:08.9375|INFO|AALifeWeb_SyncItemList| UserID:24725 | ItemAppID:62 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:62, CategoryTypeID:2, 早餐, 6.0, 2016-4-14 7:19:10, zc, CardID:0
2016-04-19 08:06:09.1406|INFO|AALifeWeb_SyncItemList| UserID:24725 | ItemAppID:63 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:63, CategoryTypeID:2, 中餐+饮料, 14.0, 2016-4-14 7:19:21, zc, CardID:0
2016-04-19 08:06:09.3125|INFO|AALifeWeb_SyncItemList| UserID:24725 | ItemAppID:64 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:64, CategoryTypeID:2, 晚餐, 17.0, 2016-4-14 7:19:37, zc, CardID:0
2016-04-19 08:06:09.4844|INFO|AALifeWeb_SyncItemList| UserID:24725 | ItemAppID:65 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:65, CategoryTypeID:9, 购买硬盘盒, 78.0, 2016-4-14 7:20:41, zc, CardID:0
2016-04-19 08:06:09.6406|INFO|AALifeWeb_SyncItemList| UserID:24725 | ItemAppID:66 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:66, CategoryTypeID:9, 买指甲钳, 10.5, 2016-4-15 7:21:22, zc, CardID:0
2016-04-19 08:06:09.8125|INFO|AALifeWeb_SyncItemList| UserID:24725 | ItemAppID:67 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:67, CategoryTypeID:2, 早餐, 6.0, 2016-4-15 19:52:30, zc, CardID:0
2016-04-19 08:06:09.9844|INFO|AALifeWeb_SyncItemList| UserID:24725 | ItemAppID:68 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:68, CategoryTypeID:2, 中餐, 10.0, 2016-4-15 19:52:42, zc, CardID:0
2016-04-19 08:06:10.1563|INFO|AALifeWeb_SyncItemList| UserID:24725 | ItemAppID:69 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:69, CategoryTypeID:2, 晚餐, 15.0, 2016-4-15 19:52:54, zc, CardID:0
2016-04-19 08:06:10.3281|INFO|AALifeWeb_SyncItemList| UserID:24725 | ItemAppID:70 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:70, CategoryTypeID:3, 烟, 10.0, 2016-4-15 19:53:11, zc, CardID:0
2016-04-19 08:06:10.5000|INFO|AALifeWeb_SyncItemList| UserID:24725 | ItemAppID:71 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:71, CategoryTypeID:2, 早餐, 6.0, 2016-4-16 6:40:08, zc, CardID:0
2016-04-19 08:06:10.7344|INFO|AALifeWeb_SyncItemList| UserID:24725 | ItemAppID:72 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:72, CategoryTypeID:2, 中餐, 15.0, 2016-4-16 6:39:57, zc, CardID:0
2016-04-19 08:06:10.8906|INFO|AALifeWeb_SyncItemList| UserID:24725 | ItemAppID:73 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:73, CategoryTypeID:2, 晚餐, 17.0, 2016-4-16 6:39:18, zc, CardID:0
2016-04-19 08:06:11.0469|INFO|AALifeWeb_SyncItemList| UserID:24725 | ItemAppID:74 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:74, CategoryTypeID:3, 烟, 10.0, 2016-4-16 6:39:42, zc, CardID:0
2016-04-19 08:06:11.2188|INFO|AALifeWeb_SyncItemList| UserID:24725 | ItemAppID:75 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:75, CategoryTypeID:2, 中餐, 15.0, 2016-4-17 22:37:29, zc, CardID:0
2016-04-19 08:06:11.3750|INFO|AALifeWeb_SyncItemList| UserID:24725 | ItemAppID:76 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:76, CategoryTypeID:2, 晚餐, 18.0, 2016-4-17 22:37:46, zc, CardID:0
2016-04-19 08:06:11.5469|INFO|AALifeWeb_SyncItemList| UserID:24725 | ItemAppID:77 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:77, CategoryTypeID:3, 烟, 15.0, 2016-4-17 22:38:02, zc, CardID:0
2016-04-19 08:06:11.8125|INFO|AALifeWeb_SyncItemList| UserID:24725 | ItemAppID:78 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:78, CategoryTypeID:9, 腰部护理, 89.0, 2016-4-17 22:38:49, zc, CardID:0
2016-04-19 08:06:12.4375|INFO|AALifeWeb_SyncItemList| UserID:24725 | ItemAppID:79 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:79, CategoryTypeID:2, 早餐, 6.0, 2016-4-18 8:03:56, zc, CardID:0
2016-04-19 08:06:12.7500|INFO|AALifeWeb_SyncItemList| UserID:24725 | ItemAppID:80 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:80, CategoryTypeID:2, 中餐, 10.0, 2016-4-18 8:04:11, zc, CardID:0
2016-04-19 08:06:12.9063|INFO|AALifeWeb_SyncItemList| UserID:24725 | ItemAppID:81 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:81, CategoryTypeID:2, 买菜, 20.0, 2016-4-18 8:04:32, zc, CardID:0
2016-04-19 08:06:13.0625|INFO|AALifeWeb_SyncItemList| UserID:24725 | ItemAppID:82 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:82, CategoryTypeID:3, 烟, 10.0, 2016-4-18 8:04:47, zc, CardID:0
2016-04-19 08:06:13.2188|INFO|AALifeWeb_SyncItemList| UserID:24725 | ItemAppID:83 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:83, CategoryTypeID:3, 酒, 13.0, 2016-4-18 8:05:01, zc, CardID:0
2016-04-19 08:06:13.3750|INFO|AALifeWeb_SyncItemList| UserID:24725 | ItemAppID:84 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:84, CategoryTypeID:3, 饮料, 2.0, 2016-4-18 8:05:17, zc, CardID:0
2016-04-19 08:24:03.6250|INFO|AALifeWeb_SyncItemList| UserID:22399 | ItemAppID:124 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:124, CategoryTypeID:2, 早餐, 7.5, 2016-4-16 21:32:07, zc, CardID:0
2016-04-19 08:24:04.0000|INFO|AALifeWeb_SyncItemList| UserID:22399 | ItemAppID:125 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:125, CategoryTypeID:2, 早餐, 4.0, 2016-4-19 8:22:43, zc, CardID:0
2016-04-19 08:24:04.3438|INFO|AALifeWeb_SyncItemList| UserID:22399 | ItemAppID:126 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:126, CategoryTypeID:2, 早餐, 3.5, 2016-4-18 8:22:56, zc, CardID:0
2016-04-19 08:24:04.7188|INFO|AALifeWeb_SyncItemList| UserID:22399 | ItemAppID:127 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:127, CategoryTypeID:1, 洛馍, 5.0, 2016-4-18 8:23:06, zc, CardID:0
2016-04-19 08:24:05.1094|INFO|AALifeWeb_SyncItemList| UserID:22399 | ItemAppID:128 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:128, CategoryTypeID:9, 房租, 421.0, 2016-4-17 8:23:41, zc, CardID:0
2016-04-19 08:43:17.7813|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, sjqq20169, 舒卷貓, http://q.qlogo.cn/qqapp/100761541/58708DCB8D1C6AF9A0CF2748F082AF6C/100, sjqq_tx, IsUpdate:1
2016-04-19 08:43:17.7813|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, 58708DCB8D1C6AF9A0CF2748F082AF6C, 04EAC0D722C885ED9876131FB94E6DA3, UserID:0, OldUserID:0, sjqq
2016-04-19 09:09:26.1094|INFO|AALifeWeb_SyncItemList| UserID:23610 | ItemAppID:192 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:192, CategoryTypeID:9, 买菜, 16.0, 2016-4-18 13:28:13, zc, CardID:0
2016-04-19 09:16:34.9688|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:924 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:924, CategoryTypeID:1, 早饭, 2.0, 2016-3-23 7:52:15, zc, CardID:0
2016-04-19 09:16:37.0156|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:925 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:925, CategoryTypeID:1, 买菜, 33.0, 2016-3-24 22:49:26, zc, CardID:0
2016-04-19 09:16:37.1719|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:926 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:926, CategoryTypeID:1, 早饭, 2.0, 2016-3-25 14:30:27, zc, CardID:0
2016-04-19 09:16:37.3438|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:927 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:927, CategoryTypeID:1, 超市, 37.5, 2016-3-27 18:57:58, zc, CardID:0
2016-04-19 09:16:37.5313|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:928 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:928, CategoryTypeID:1, 买菜, 4.0, 2016-3-30 10:16:58, zc, CardID:0
2016-04-19 09:16:37.7656|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:929 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:929, CategoryTypeID:1, 超市, 32.5, 2016-3-31 19:30:13, zc, CardID:0
2016-04-19 09:16:37.9375|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:930 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:930, CategoryTypeID:1, 酸菜鱼, 18.0, 2016-3-31 19:30:22, zc, CardID:0
2016-04-19 09:16:38.0938|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:931 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:931, CategoryTypeID:1, 烧烤, 5.0, 2016-3-31 19:30:30, zc, CardID:0
2016-04-19 09:16:38.2500|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:932 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:932, CategoryTypeID:1, 早饭, 2.0, 2016-4-1 12:04:50, zc, CardID:0
2016-04-19 09:16:38.4219|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:933 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:933, CategoryTypeID:1, 水果, 17.5, 2016-4-1 12:05:02, zc, CardID:0
2016-04-19 09:16:38.5625|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:934 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:934, CategoryTypeID:1, 超市, 30.0, 2016-4-3 14:09:36, zc, CardID:0
2016-04-19 09:16:38.7500|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:935 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:935, CategoryTypeID:1, 早饭, 9.0, 2016-4-3 14:09:49, zc, CardID:0
2016-04-19 09:16:39.4375|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:936 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:936, CategoryTypeID:1, 逛街, 21.0, 2016-4-3 14:10:31, zc, CardID:0
2016-04-19 09:16:39.5938|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:937 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:937, CategoryTypeID:1, 买菜, 29.0, 2016-4-2 16:14:58, zc, CardID:0
2016-04-19 09:16:39.7813|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:938 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:938, CategoryTypeID:1, 逛街, 10.0, 2016-4-4 20:08:48, zc, CardID:0
2016-04-19 09:16:39.9063|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:939 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:939, CategoryTypeID:1, 玩具, 15.0, 2016-4-4 20:08:56, zc, CardID:0
2016-04-19 09:16:40.0938|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:940 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:940, CategoryTypeID:1, 烧烤, 50.0, 2016-4-4 21:19:55, zc, CardID:0
2016-04-19 09:16:40.2344|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:941 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:941, CategoryTypeID:1, 油费, 110.0, 2016-4-5 22:07:03, zc, CardID:0
2016-04-19 09:16:40.4219|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:942 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:942, CategoryTypeID:1, 买菜, 28.0, 2016-4-6 17:09:19, zc, CardID:0
2016-04-19 09:16:40.5625|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:943 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:943, CategoryTypeID:1, 买菜, 22.0, 2016-4-7 17:09:54, zc, CardID:0
2016-04-19 09:16:40.7188|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:944 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:944, CategoryTypeID:1, 超市, 39.0, 2016-4-8 19:02:38, zc, CardID:0
2016-04-19 09:16:40.8594|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:945 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:945, CategoryTypeID:1, 买菜, 19.0, 2016-4-9 22:13:19, zc, CardID:0
2016-04-19 09:16:41.0000|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:946 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:946, CategoryTypeID:1, 买菜, 25.0, 2016-4-10 21:08:00, zc, CardID:0
2016-04-19 09:16:41.1406|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:947 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:947, CategoryTypeID:1, 买菜, 16.5, 2016-4-11 20:38:49, zc, CardID:0
2016-04-19 09:16:41.2969|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:948 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:948, CategoryTypeID:1, 酸菜鱼, 18.0, 2016-4-11 20:38:57, zc, CardID:0
2016-04-19 09:16:41.4688|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:949 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:949, CategoryTypeID:1, 超市, 32.0, 2016-4-12 17:33:55, zc, CardID:0
2016-04-19 09:16:41.6094|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:950 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:950, CategoryTypeID:1, 买菜, 9.0, 2016-4-13 7:42:27, zc, CardID:0
2016-04-19 09:16:41.7344|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:951 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:951, CategoryTypeID:1, 超市, 26.0, 2016-4-14 20:41:55, zc, CardID:0
2016-04-19 09:16:41.8594|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:952 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:952, CategoryTypeID:1, 药, 30.0, 2016-4-14 20:42:02, zc, CardID:0
2016-04-19 09:16:42.0313|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:953 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:953, CategoryTypeID:1, 买菜, 23.0, 2016-4-15 21:24:00, zc, CardID:0
2016-04-19 09:16:42.2188|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:954 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:954, CategoryTypeID:1, 药, 26.0, 2016-4-15 17:05:15, zc, CardID:0
2016-04-19 09:16:42.3594|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:955 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:955, CategoryTypeID:1, 面条, 15.0, 2016-4-15 21:24:17, zc, CardID:0
2016-04-19 09:16:42.4844|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:956 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:956, CategoryTypeID:1, 早饭, 2.0, 2016-4-16 10:46:02, zc, CardID:0
2016-04-19 09:16:42.6094|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:957 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:957, CategoryTypeID:1, 面条, 13.0, 2016-4-16 19:31:51, zc, CardID:0
2016-04-19 09:16:42.7500|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:958 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:958, CategoryTypeID:1, 买菜, 27.0, 2016-4-16 19:33:00, zc, CardID:0
2016-04-19 09:16:42.8906|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:959 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:959, CategoryTypeID:1, 逛街, 19.0, 2016-4-17 15:01:28, zc, CardID:0
2016-04-19 09:16:43.0156|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:960 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:960, CategoryTypeID:1, 超市, 10.0, 2016-4-17 21:07:09, zc, CardID:0
2016-04-19 09:16:43.2031|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:961 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:961, CategoryTypeID:1, 面条, 13.0, 2016-4-18 9:16:18, zc, CardID:0
2016-04-19 09:16:43.3438|INFO|AALifeWeb_SyncItemList| UserID:14566 | ItemAppID:962 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:962, CategoryTypeID:1, 买菜, 25.0, 2016-4-18 9:16:24, zc, CardID:0
2016-04-19 09:24:37.1719|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:133 | ItemWebID:0 | ItemInfo -> ItemID:555073, ItemAppID:133, CategoryTypeID:28, 琼早点, 7.0, 2015-9-24 10:50:21, zc, CardID:0
2016-04-19 09:24:37.7500|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:185 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:185, CategoryTypeID:26, 还老刚, 50.0, 2015-10-5 22:18:20, hc, CardID:0
2016-04-19 09:24:38.0938|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:186 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:186, CategoryTypeID:1, 买菜, 21.0, 2015-10-6 17:44:07, zc, CardID:0
2016-04-19 09:24:38.4688|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:187 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:187, CategoryTypeID:5, 买西瓜, 5.0, 2015-10-6 17:44:35, zc, CardID:0
2016-04-19 09:24:38.8281|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:188 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:188, CategoryTypeID:12, 儿子买薯片, 7.0, 2015-10-6 17:45:09, zc, CardID:0
2016-04-19 09:24:39.1250|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:189 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:189, CategoryTypeID:28, 琼买牛奶, 8.0, 2015-10-6 17:45:37, zc, CardID:0
2016-04-19 09:24:39.4531|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:190 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:190, CategoryTypeID:26, 还老刚, 100.0, 2015-10-6 22:24:18, hc, CardID:0
2016-04-19 09:24:39.7031|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:191 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:191, CategoryTypeID:26, 水, 13.0, 2015-10-7 12:29:53, zc, CardID:0
2016-04-19 09:24:39.9531|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:192 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:192, CategoryTypeID:28, 琼买凉粉, 5.0, 2015-10-7 15:04:18, zc, CardID:0
2016-04-19 09:24:40.2031|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:193 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:193, CategoryTypeID:12, 儿子买牛奶, 4.0, 2015-10-7 15:04:36, zc, CardID:0
2016-04-19 09:24:40.4688|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:194 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:194, CategoryTypeID:18, 老公买内存卡, 31.0, 2015-10-8 15:55:45, zc, CardID:0
2016-04-19 09:24:40.7188|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:195 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:195, CategoryTypeID:6, 买洗水毯, 6.0, 2015-10-8 15:56:10, zc, CardID:0
2016-04-19 09:24:41.0000|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:196 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:196, CategoryTypeID:12, 儿子买零食, 1.5, 2015-10-8 20:45:19, zc, CardID:0
2016-04-19 09:24:41.2656|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:197 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:197, CategoryTypeID:2, 买火腿肠, 20.0, 2015-10-8 20:46:23, zc, CardID:0
2016-04-19 09:24:41.6563|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:198 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:198, CategoryTypeID:28, 秦文琼坐电动车上班, 10.0, 2015-10-9 10:48:35, zc, CardID:0
2016-04-19 09:24:42.0000|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:199 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:199, CategoryTypeID:28, 存入农信银行, 50.0, 2015-10-9 21:06:12, zc, CardID:0
2016-04-19 09:24:42.2344|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:200 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:200, CategoryTypeID:18, 老公零花钱, 100.0, 2015-10-9 21:06:27, zc, CardID:0
2016-04-19 09:24:42.5469|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:201 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:201, CategoryTypeID:28, 琼早点, 2.0, 2015-10-10 17:07:23, zc, CardID:0
2016-04-19 09:24:42.8281|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:202 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:202, CategoryTypeID:12, 儿子学费, 380.0, 2015-10-10 20:27:01, zc, CardID:0
2016-04-19 09:24:43.0938|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:203 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:203, CategoryTypeID:26, 老虎还回, 200.0, 2015-10-10 12:42:49, hr, CardID:0
2016-04-19 09:24:43.4063|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:204 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:204, CategoryTypeID:26, 还老刚, 100.0, 2015-10-10 12:43:43, hc, CardID:0
2016-04-19 09:24:43.7656|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:205 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:205, CategoryTypeID:18, 老公零花钱, 100.0, 2015-10-11 12:44:08, zc, CardID:0
2016-04-19 09:24:44.0469|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:206 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:206, CategoryTypeID:28, 琼早点, 6.0, 2015-10-11 12:44:36, zc, CardID:0
2016-04-19 09:24:44.3594|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:207 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:207, CategoryTypeID:28, 秦文琼坐电动车上班, 10.0, 2015-10-10 12:44:59, zc, CardID:0
2016-04-19 09:24:44.7500|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:208 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:208, CategoryTypeID:6, 超市买零食, 10.0, 2015-10-11 20:42:54, zc, CardID:0
2016-04-19 09:24:45.0313|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:209 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:209, CategoryTypeID:1, 买鸡脚, 8.5, 2015-10-11 20:43:37, zc, CardID:0
2016-04-19 09:24:45.2813|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:210 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:210, CategoryTypeID:1, 买炒饭, 14.0, 2015-10-11 20:43:58, zc, CardID:0
2016-04-19 09:24:45.5625|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:211 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:211, CategoryTypeID:28, 琼早点, 3.0, 2015-10-12 15:23:28, zc, CardID:0
2016-04-19 09:24:45.8281|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:212 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:212, CategoryTypeID:1, 买菜, 23.0, 2015-10-12 19:45:35, zc, CardID:0
2016-04-19 09:24:46.1250|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:213 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:213, CategoryTypeID:18, 老公充话费, 60.0, 2015-10-12 19:45:55, zc, CardID:0
2016-04-19 09:24:46.4063|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:214 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:214, CategoryTypeID:5, 买苹果, 10.0, 2015-10-12 19:46:20, zc, CardID:0
2016-04-19 09:24:46.6719|INFO|AALifeWeb_SyncItemList| UserID:19768 | ItemAppID:215 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:215, CategoryTypeID:26, 差价, 84.0, 2015-10-12 19:50:02, zc, CardID:0
