2016-06-10 00:03:31.2881|INFO|AALifeWeb_SyncItemList| UserID:14753 | ItemAppID:1776 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1776, CategoryTypeID:9, 理发, 20.0, 2016-6-9 11:02:33, zc, CardID:0
2016-06-10 06:35:00.3057|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:73 | ItemWebID:0 | ItemInfo -> ItemID:652852, ItemAppID:73, CategoryTypeID:12, 饭卡, 20.0, 2016-4-24 16:24:34, zc, CardID:6
2016-06-10 06:35:00.7432|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:74 | ItemWebID:0 | ItemInfo -> ItemID:652853, ItemAppID:74, CategoryTypeID:12, 王欣然给转账, 30.0, 2016-4-24 16:25:03, sr, CardID:2
2016-06-10 06:35:01.1807|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:75 | ItemWebID:0 | ItemInfo -> ItemID:652854, ItemAppID:75, CategoryTypeID:12, 给娇娇的饮料钱, 4.0, 2016-4-26 18:18:23, zc, CardID:2
2016-06-10 06:35:01.6026|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:76 | ItemWebID:0 | ItemInfo -> ItemID:652856, ItemAppID:76, CategoryTypeID:12, 饭卡, 20.0, 2016-4-26 18:20:30, zc, CardID:6
2016-06-10 06:35:02.0870|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:77 | ItemWebID:0 | ItemInfo -> ItemID:652857, ItemAppID:77, CategoryTypeID:12, 饭卡, 50.0, 2016-4-26 18:20:49, zc, CardID:6
2016-06-10 06:35:02.5089|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:78 | ItemWebID:0 | ItemInfo -> ItemID:652859, ItemAppID:78, CategoryTypeID:12, 短信费, 2.0, 2016-4-28 17:08:26, zc, CardID:4
2016-06-10 06:35:02.9464|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:79 | ItemWebID:0 | ItemInfo -> ItemID:652862, ItemAppID:79, CategoryTypeID:12, 饭卡, 10.0, 2016-4-28 17:08:54, zc, CardID:6
2016-06-10 06:35:03.4151|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:80 | ItemWebID:0 | ItemInfo -> ItemID:652864, ItemAppID:80, CategoryTypeID:12, 取钱, 100.0, 2016-4-28 17:09:05, zc, CardID:6
2016-06-10 06:35:03.8682|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:81 | ItemWebID:0 | ItemInfo -> ItemID:652865, ItemAppID:81, CategoryTypeID:12, 给王欣然, 50.0, 2016-4-28 17:15:12, zc, CardID:0
2016-06-10 06:35:04.3057|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:82 | ItemWebID:0 | ItemInfo -> ItemID:652866, ItemAppID:82, CategoryTypeID:12, 给王欣然, 30.0, 2016-4-28 17:15:04, zc, CardID:0
2016-06-10 06:35:04.8057|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:83 | ItemWebID:0 | ItemInfo -> ItemID:652867, ItemAppID:83, CategoryTypeID:12, 和佳佳的米饭, 15.0, 2016-4-28 17:14:36, zc, CardID:0
2016-06-10 06:35:05.2432|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:84 | ItemWebID:0 | ItemInfo -> ItemID:652868, ItemAppID:84, CategoryTypeID:12, 鸡腿, 5.0, 2016-4-28 17:14:30, zc, CardID:0
2016-06-10 06:35:05.6651|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:85 | ItemWebID:0 | ItemInfo -> ItemID:652869, ItemAppID:85, CategoryTypeID:12, 从农行卡取得钱, 100.0, 2016-4-28 17:16:35, sr, CardID:0
2016-06-10 06:35:06.2276|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:86 | ItemWebID:0 | ItemInfo -> ItemID:652870, ItemAppID:86, CategoryTypeID:12, 从农行卡取得钱, 100.0, 2016-4-28 19:41:22, sr, CardID:0
2016-06-10 06:35:06.9620|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:87 | ItemWebID:0 | ItemInfo -> ItemID:652871, ItemAppID:87, CategoryTypeID:12, 给王欣然, 80.0, 2016-4-28 19:41:32, zc, CardID:0
2016-06-10 06:35:07.3995|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:88 | ItemWebID:0 | ItemInfo -> ItemID:652872, ItemAppID:88, CategoryTypeID:12, 取钱, 100.0, 2016-4-28 19:43:47, zc, CardID:6
2016-06-10 06:35:07.8214|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:89 | ItemWebID:0 | ItemInfo -> ItemID:652873, ItemAppID:89, CategoryTypeID:12, 王欣然给的, 0.7, 2016-5-2 17:23:32, sr, CardID:0
2016-06-10 06:35:08.2589|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:90 | ItemWebID:0 | ItemInfo -> ItemID:652874, ItemAppID:90, CategoryTypeID:12, 妈妈给的, 1.0, 2016-5-2 17:23:38, sr, CardID:0
2016-06-10 06:35:08.6964|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:91 | ItemWebID:0 | ItemInfo -> ItemID:652875, ItemAppID:91, CategoryTypeID:12, 给姥姥买卡子, 0.5, 2016-5-2 17:23:53, zc, CardID:0
2016-06-10 06:35:09.1026|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:92 | ItemWebID:0 | ItemInfo -> ItemID:652876, ItemAppID:92, CategoryTypeID:12, 给王欣然买烟, 11.0, 2016-5-2 17:24:06, zc, CardID:0
2016-06-10 06:35:09.5401|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:93 | ItemWebID:0 | ItemInfo -> ItemID:652877, ItemAppID:93, CategoryTypeID:12, 口香糖, 3.0, 2016-5-2 17:24:14, zc, CardID:0
2016-06-10 06:35:09.9620|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:95 | ItemWebID:0 | ItemInfo -> ItemID:652879, ItemAppID:95, CategoryTypeID:12, 洗衣服, 4.0, 2016-5-2 17:38:44, zc, CardID:0
2016-06-10 06:35:10.3995|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:96 | ItemWebID:0 | ItemInfo -> ItemID:652880, ItemAppID:96, CategoryTypeID:12, 酸奶, 2.0, 2016-5-2 17:38:53, zc, CardID:0
2016-06-10 06:35:10.8057|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:97 | ItemWebID:0 | ItemInfo -> ItemID:652881, ItemAppID:97, CategoryTypeID:12, 取钱, 100.0, 2016-5-5 7:53:31, zc, CardID:6
2016-06-10 06:35:11.2120|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:98 | ItemWebID:0 | ItemInfo -> ItemID:652882, ItemAppID:98, CategoryTypeID:12, 饭卡, 50.0, 2016-5-5 7:53:46, zc, CardID:6
2016-06-10 06:35:11.6182|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:99 | ItemWebID:0 | ItemInfo -> ItemID:652883, ItemAppID:99, CategoryTypeID:12, 农行卡取得钱, 100.0, 2016-5-5 7:54:29, sr, CardID:0
2016-06-10 06:35:12.0089|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:100 | ItemWebID:0 | ItemInfo -> ItemID:652884, ItemAppID:100, CategoryTypeID:12, 给王欣然, 50.0, 2016-5-5 7:54:39, zc, CardID:0
2016-06-10 06:35:12.4464|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:101 | ItemWebID:0 | ItemInfo -> ItemID:652885, ItemAppID:101, CategoryTypeID:12, 给王欣然买烟, 10.0, 2016-5-5 7:54:52, zc, CardID:0
2016-06-10 06:35:12.8370|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:102 | ItemWebID:0 | ItemInfo -> ItemID:652886, ItemAppID:102, CategoryTypeID:12, 给王欣然买烟, 11.0, 2016-5-5 7:55:07, zc, CardID:0
2016-06-10 06:35:13.2432|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:103 | ItemWebID:0 | ItemInfo -> ItemID:652887, ItemAppID:103, CategoryTypeID:12, 和王欣然吃饭, 11.0, 2016-5-5 7:55:58, zc, CardID:0
2016-06-10 06:35:13.6651|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:104 | ItemWebID:0 | ItemInfo -> ItemID:652888, ItemAppID:104, CategoryTypeID:12, 无线, 15.0, 2016-5-5 14:49:08, zc, CardID:2
2016-06-10 06:35:14.0401|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:105 | ItemWebID:0 | ItemInfo -> ItemID:652889, ItemAppID:105, CategoryTypeID:12, 王欣然给转账, 70.0, 2016-5-5 14:49:46, sr, CardID:6
2016-06-10 06:35:14.4464|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:106 | ItemWebID:0 | ItemInfo -> ItemID:652890, ItemAppID:106, CategoryTypeID:12, 话费, 19.96, 2016-5-6 19:33:36, zc, CardID:2
2016-06-10 06:35:14.8682|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:107 | ItemWebID:0 | ItemInfo -> ItemID:652891, ItemAppID:107, CategoryTypeID:12, 饭卡, 70.0, 2016-5-6 19:33:48, zc, CardID:6
2016-06-10 06:35:15.2589|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:108 | ItemWebID:0 | ItemInfo -> ItemID:652892, ItemAppID:108, CategoryTypeID:12, 平安人寿转入的钱, 230.0, 2016-5-10 14:04:34, sr, CardID:6
2016-06-10 06:35:15.7120|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:109 | ItemWebID:0 | ItemInfo -> ItemID:652893, ItemAppID:109, CategoryTypeID:12, 饭卡, 100.0, 2016-5-10 14:04:44, zc, CardID:6
2016-06-10 06:35:16.1182|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:110 | ItemWebID:0 | ItemInfo -> ItemID:652894, ItemAppID:110, CategoryTypeID:12, 取钱, 100.0, 2016-5-10 14:05:10, zc, CardID:6
2016-06-10 06:35:16.5401|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:111 | ItemWebID:0 | ItemInfo -> ItemID:652895, ItemAppID:111, CategoryTypeID:12, 农行卡取得钱, 100.0, 2016-5-10 14:05:27, sr, CardID:0
2016-06-10 06:35:16.9307|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:112 | ItemWebID:0 | ItemInfo -> ItemID:652896, ItemAppID:112, CategoryTypeID:12, 王欣然给的, 70.0, 2016-5-10 14:05:37, sr, CardID:0
2016-06-10 06:35:17.3682|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:113 | ItemWebID:0 | ItemInfo -> ItemID:652897, ItemAppID:113, CategoryTypeID:12, 给王欣然, 100.0, 2016-5-10 14:07:05, zc, CardID:0
2016-06-10 06:35:17.7901|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:114 | ItemWebID:0 | ItemInfo -> ItemID:652898, ItemAppID:114, CategoryTypeID:12, 和王欣然的酸奶, 5.0, 2016-5-10 14:21:27, zc, CardID:0
2016-06-10 06:35:18.1807|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:115 | ItemWebID:0 | ItemInfo -> ItemID:652899, ItemAppID:115, CategoryTypeID:12, 和王欣然吃饭, 15.0, 2016-5-10 14:21:37, zc, CardID:0
2016-06-10 06:35:18.6026|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:116 | ItemWebID:0 | ItemInfo -> ItemID:652900, ItemAppID:116, CategoryTypeID:12, 和王欣然的炒酸奶, 24.0, 2016-5-11 8:38:37, zc, CardID:0
2016-06-10 06:35:19.0245|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:117 | ItemWebID:0 | ItemInfo -> ItemID:652901, ItemAppID:117, CategoryTypeID:12, 给王欣然, 10.0, 2016-5-11 8:38:45, zc, CardID:0
2016-06-10 06:35:19.4307|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:118 | ItemWebID:0 | ItemInfo -> ItemID:652902, ItemAppID:118, CategoryTypeID:12, 肉夹馍, 4.0, 2016-5-11 8:39:09, zc, CardID:0
2016-06-10 06:35:19.8370|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:119 | ItemWebID:0 | ItemInfo -> ItemID:652903, ItemAppID:119, CategoryTypeID:12, 给王欣然, 12.0, 2016-5-12 0:28:40, zc, CardID:0
2016-06-10 06:35:20.2432|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:120 | ItemWebID:0 | ItemInfo -> ItemID:652904, ItemAppID:120, CategoryTypeID:12, 给王欣然买烟, 14.0, 2016-5-12 17:08:39, zc, CardID:0
2016-06-10 06:35:20.6495|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:121 | ItemWebID:0 | ItemInfo -> ItemID:652905, ItemAppID:121, CategoryTypeID:12, 从农行卡取得钱, 100.0, 2016-5-12 17:09:31, sr, CardID:0
2016-06-10 06:35:21.0557|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:122 | ItemWebID:0 | ItemInfo -> ItemID:652906, ItemAppID:122, CategoryTypeID:12, 平安人寿转入的钱, 100.0, 2016-5-12 17:10:48, sr, CardID:6
2016-06-10 06:35:21.4620|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:123 | ItemWebID:0 | ItemInfo -> ItemID:652907, ItemAppID:123, CategoryTypeID:12, 取钱, 100.0, 2016-5-12 17:11:02, zc, CardID:6
2016-06-10 06:35:21.8682|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:124 | ItemWebID:0 | ItemInfo -> ItemID:652908, ItemAppID:124, CategoryTypeID:12, 平安人寿转入的钱, 200.0, 2016-5-16 18:21:01, sr, CardID:6
2016-06-10 06:35:22.2745|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:125 | ItemWebID:0 | ItemInfo -> ItemID:652909, ItemAppID:125, CategoryTypeID:12, 炸鸡, 15.0, 2016-5-16 18:21:27, zc, CardID:0
2016-06-10 06:35:22.7276|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:126 | ItemWebID:0 | ItemInfo -> ItemID:652910, ItemAppID:126, CategoryTypeID:12, 炸鸡, 15.0, 2016-5-16 18:21:52, zc, CardID:0
2016-06-10 06:35:23.2745|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:127 | ItemWebID:0 | ItemInfo -> ItemID:652911, ItemAppID:127, CategoryTypeID:12, 和王欣然吃饭, 20.0, 2016-5-16 18:22:08, zc, CardID:0
2016-06-10 06:35:23.8370|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:128 | ItemWebID:0 | ItemInfo -> ItemID:652912, ItemAppID:128, CategoryTypeID:12, 给王欣然, 30.0, 2016-5-16 18:22:24, zc, CardID:0
2016-06-10 06:35:24.2589|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:129 | ItemWebID:0 | ItemInfo -> ItemID:652913, ItemAppID:129, CategoryTypeID:12, 鸡胗, 10.0, 2016-5-16 18:24:45, zc, CardID:0
2016-06-10 06:35:24.7276|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:130 | ItemWebID:0 | ItemInfo -> ItemID:652914, ItemAppID:130, CategoryTypeID:12, 弟弟给的钱, 2.0, 2016-5-16 18:23:57, sr, CardID:0
2016-06-10 06:35:25.2432|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:131 | ItemWebID:0 | ItemInfo -> ItemID:652915, ItemAppID:131, CategoryTypeID:12, 取钱, 100.0, 2016-5-17 20:15:22, sr, CardID:0
2016-06-10 06:35:25.6807|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:132 | ItemWebID:0 | ItemInfo -> ItemID:652916, ItemAppID:132, CategoryTypeID:12, 给王欣然, 52.0, 2016-5-17 21:02:35, zc, CardID:0
2016-06-10 06:35:26.0870|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:133 | ItemWebID:0 | ItemInfo -> ItemID:652917, ItemAppID:133, CategoryTypeID:12, 糖稀, 3.0, 2016-5-17 20:15:52, zc, CardID:0
2016-06-10 06:35:26.4932|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:134 | ItemWebID:0 | ItemInfo -> ItemID:652918, ItemAppID:134, CategoryTypeID:12, 香瓜, 4.9, 2016-5-17 20:16:10, zc, CardID:0
2016-06-10 06:35:26.9151|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:135 | ItemWebID:0 | ItemInfo -> ItemID:652919, ItemAppID:135, CategoryTypeID:12, 给王欣然买烟, 7.0, 2016-5-17 10:14:31, zc, CardID:0
2016-06-10 06:35:27.3370|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:136 | ItemWebID:0 | ItemInfo -> ItemID:652920, ItemAppID:136, CategoryTypeID:12, 给王欣然, 45.0, 2016-5-20 9:23:06, zc, CardID:0
2016-06-10 06:35:27.7745|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:137 | ItemWebID:0 | ItemInfo -> ItemID:652921, ItemAppID:137, CategoryTypeID:12, 饭卡, 100.0, 2016-5-20 10:09:46, zc, CardID:6
2016-06-10 06:35:28.1964|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:138 | ItemWebID:0 | ItemInfo -> ItemID:652922, ItemAppID:138, CategoryTypeID:12, 取钱, 100.0, 2016-5-20 10:09:52, zc, CardID:6
2016-06-10 06:35:29.2589|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:139 | ItemWebID:0 | ItemInfo -> ItemID:652923, ItemAppID:139, CategoryTypeID:12, 王欣然给转账, 16.0, 2016-5-20 10:34:16, sr, CardID:2
2016-06-10 06:35:29.6807|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:140 | ItemWebID:0 | ItemInfo -> ItemID:652924, ItemAppID:140, CategoryTypeID:12, 王欣然给转账, 66.0, 2016-5-20 10:34:35, sr, CardID:2
2016-06-10 06:35:30.1339|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:141 | ItemWebID:0 | ItemInfo -> ItemID:652925, ItemAppID:141, CategoryTypeID:12, 余额宝收入, 0.02, 2016-5-20 10:35:08, sr, CardID:2
2016-06-10 06:35:30.5557|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:142 | ItemWebID:0 | ItemInfo -> ItemID:652926, ItemAppID:142, CategoryTypeID:12, 平安人寿转入的钱, 100.0, 2016-5-20 12:22:02, sr, CardID:6
2016-06-10 06:35:30.9620|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:143 | ItemWebID:0 | ItemInfo -> ItemID:652927, ItemAppID:143, CategoryTypeID:12, 给王欣然转账, 100.0, 2016-5-20 12:22:15, zc, CardID:6
2016-06-10 06:35:31.3370|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:144 | ItemWebID:0 | ItemInfo -> ItemID:652928, ItemAppID:144, CategoryTypeID:12, 短信费, 2.0, 2016-5-20 12:23:50, zc, CardID:6
2016-06-10 06:35:31.8214|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:145 | ItemWebID:0 | ItemInfo -> ItemID:652929, ItemAppID:145, CategoryTypeID:12, 王欣然给的, 40.0, 2016-5-21 21:54:17, sr, CardID:0
2016-06-10 06:35:32.2432|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:146 | ItemWebID:0 | ItemInfo -> ItemID:652930, ItemAppID:146, CategoryTypeID:12, 炸鸡翅  薯条 红豆派  老北京鸡肉卷, 21.0, 2016-5-21 21:54:55, zc, CardID:0
2016-06-10 06:35:32.6495|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:147 | ItemWebID:0 | ItemInfo -> ItemID:652931, ItemAppID:147, CategoryTypeID:12, 海洋生物球   可乐, 4.0, 2016-5-21 21:55:20, zc, CardID:0
2016-06-10 06:35:33.0870|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:148 | ItemWebID:0 | ItemInfo -> ItemID:652932, ItemAppID:148, CategoryTypeID:12, 妈妈给的, 10.0, 2016-5-21 21:55:29, sr, CardID:0
2016-06-10 06:35:33.5089|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:149 | ItemWebID:0 | ItemInfo -> ItemID:652933, ItemAppID:149, CategoryTypeID:12, 寿司, 14.0, 2016-5-22 17:33:05, zc, CardID:0
2016-06-10 06:35:33.9307|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:150 | ItemWebID:0 | ItemInfo -> ItemID:652934, ItemAppID:150, CategoryTypeID:12, 平安人寿转入的钱, 200.0, 2016-5-22 17:33:29, sr, CardID:6
2016-06-10 06:35:34.3526|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:151 | ItemWebID:0 | ItemInfo -> ItemID:652935, ItemAppID:151, CategoryTypeID:12, 丢的钱, 0.1, 2016-5-22 17:40:12, zc, CardID:0
2016-06-10 06:35:34.7745|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:152 | ItemWebID:0 | ItemInfo -> ItemID:652936, ItemAppID:152, CategoryTypeID:12, 不记得买啥了, 15.0, 2016-5-22 17:52:17, zc, CardID:0
2016-06-10 06:35:35.1964|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:153 | ItemWebID:0 | ItemInfo -> ItemID:652937, ItemAppID:153, CategoryTypeID:12, 饭卡, 100.0, 2016-5-24 10:30:12, zc, CardID:6
2016-06-10 06:35:35.6026|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:154 | ItemWebID:0 | ItemInfo -> ItemID:652938, ItemAppID:154, CategoryTypeID:12, 取钱给王欣然, 100.0, 2016-5-24 10:30:24, zc, CardID:6
2016-06-10 06:35:36.0557|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:155 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:155, CategoryTypeID:12, 王欣然给的, 4.0, 2016-5-27 19:36:59, sr, CardID:0
2016-06-10 06:35:36.3057|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:156 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:156, CategoryTypeID:12, 妈妈给的, 10.0, 2016-5-27 19:37:05, sr, CardID:0
2016-06-10 06:35:36.5401|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:157 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:157, CategoryTypeID:12, 超市 鸡爪  方便面  辣条, 9.0, 2016-5-27 19:37:23, zc, CardID:0
2016-06-10 06:35:36.7901|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:158 | ItemWebID:0 | ItemInfo -> ItemID:652942, ItemAppID:158, CategoryTypeID:12, 酸奶, 6.0, 2016-5-27 19:37:32, zc, CardID:0
2016-06-10 06:35:37.2120|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:159 | ItemWebID:0 | ItemInfo -> ItemID:652943, ItemAppID:159, CategoryTypeID:12, 给新月掏的, 1.0, 2016-5-27 19:37:50, zc, CardID:0
2016-06-10 06:35:37.6495|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:160 | ItemWebID:0 | ItemInfo -> ItemID:652944, ItemAppID:160, CategoryTypeID:12, 给佳佳掏的, 1.0, 2016-5-27 19:38:00, zc, CardID:0
2016-06-10 06:35:38.1182|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:161 | ItemWebID:0 | ItemInfo -> ItemID:652945, ItemAppID:161, CategoryTypeID:12, 给王欣然买烟, 7.0, 2016-5-29 22:29:27, zc, CardID:0
2016-06-10 06:35:38.5245|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:162 | ItemWebID:0 | ItemInfo -> ItemID:652946, ItemAppID:162, CategoryTypeID:12, 妈妈给的, 20.0, 2016-5-29 22:29:36, sr, CardID:0
2016-06-10 06:35:38.9464|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:163 | ItemWebID:0 | ItemInfo -> ItemID:652947, ItemAppID:163, CategoryTypeID:12, 转到工行卡, 12.0, 2016-5-29 22:29:59, zc, CardID:2
2016-06-10 06:35:39.4151|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:164 | ItemWebID:0 | ItemInfo -> ItemID:652948, ItemAppID:164, CategoryTypeID:12, 支付宝转入, 12.0, 2016-5-29 22:30:15, sr, CardID:4
2016-06-10 06:35:39.8526|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:165 | ItemWebID:0 | ItemInfo -> ItemID:652949, ItemAppID:165, CategoryTypeID:12, 短信费, 2.0, 2016-5-29 22:30:26, zc, CardID:4
2016-06-10 06:35:40.2745|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:166 | ItemWebID:0 | ItemInfo -> ItemID:652950, ItemAppID:166, CategoryTypeID:12, 给张佳茹转的卫生纸钱, 12.0, 2016-5-29 22:30:42, zc, CardID:4
2016-06-10 06:35:40.7120|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:167 | ItemWebID:0 | ItemInfo -> ItemID:652951, ItemAppID:167, CategoryTypeID:12, 冰棒, 2.0, 2016-5-30 11:58:54, zc, CardID:0
2016-06-10 06:35:41.1339|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:168 | ItemWebID:0 | ItemInfo -> ItemID:652952, ItemAppID:168, CategoryTypeID:12, 安大妈丸子, 5.0, 2016-5-30 11:59:13, zc, CardID:0
2016-06-10 06:35:41.5245|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:169 | ItemWebID:0 | ItemInfo -> ItemID:652953, ItemAppID:169, CategoryTypeID:12, 给亚楠巧云买饭, 8.0, 2016-5-30 11:59:35, zc, CardID:0
2016-06-10 06:35:41.9307|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:170 | ItemWebID:0 | ItemInfo -> ItemID:652954, ItemAppID:170, CategoryTypeID:12, 车费, 5.0, 2016-5-30 11:59:47, zc, CardID:0
2016-06-10 06:35:42.3370|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:171 | ItemWebID:0 | ItemInfo -> ItemID:652955, ItemAppID:171, CategoryTypeID:12, QQ六一红包提现, 18.99, 2016-6-2 11:07:37, sr, CardID:4
2016-06-10 06:35:42.7589|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:172 | ItemWebID:0 | ItemInfo -> ItemID:652956, ItemAppID:172, CategoryTypeID:12, 平安人寿转入的钱, 200.0, 2016-6-2 11:09:15, sr, CardID:6
2016-06-10 06:35:43.1807|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:173 | ItemWebID:0 | ItemInfo -> ItemID:652957, ItemAppID:173, CategoryTypeID:12, 饭卡, 100.0, 2016-6-2 11:09:24, zc, CardID:6
2016-06-10 06:35:43.6026|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:174 | ItemWebID:0 | ItemInfo -> ItemID:652958, ItemAppID:174, CategoryTypeID:12, 取钱给王欣然, 100.0, 2016-6-2 11:09:32, zc, CardID:6
2016-06-10 06:35:44.0089|INFO|AALifeWeb_SyncItemList| UserID:19179 | ItemAppID:175 | ItemWebID:0 | ItemInfo -> ItemID:652959, ItemAppID:175, CategoryTypeID:12, 亚楠给转账, 4.0, 2016-6-2 11:10:14, sr, CardID:2
