2016-04-03 00:21:44.1094|INFO|AALifeWeb_SyncItemList| UserID:14753 | ItemAppID:1531 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1531, CategoryTypeID:1, 早点, 1.5, 2016-3-31 0:12:41, zc, CardID:0
2016-04-03 01:22:02.1622|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:103 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:103, CategoryTypeID:7, 进货, 91.0, 2016-3-30 14:50:25, zc, CardID:0
2016-04-03 01:22:02.4278|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:104 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:104, CategoryTypeID:9, 修电动车, 20.0, 2016-3-30 14:51:13, zc, CardID:0
2016-04-03 01:22:02.6622|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:105 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:105, CategoryTypeID:2, 包子, 5.0, 2016-3-30 14:51:43, zc, CardID:0
2016-04-03 01:22:02.9434|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:106 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:106, CategoryTypeID:2, 营养快线, 5.0, 2016-3-30 14:53:11, zc, CardID:0
2016-04-03 01:22:03.1465|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:107 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:107, CategoryTypeID:7, 读卡器, 3.0, 2016-3-30 21:51:13, sr, CardID:0
2016-04-03 01:22:03.4278|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:108 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:108, CategoryTypeID:7, 下载音乐, 5.0, 2016-3-30 22:15:03, sr, CardID:0
2016-04-03 01:22:03.6465|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:109 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:109, CategoryTypeID:7, 内存卡, 25.0, 2016-3-30 22:15:23, sr, CardID:0
2016-04-03 01:22:03.8965|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:110 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:110, CategoryTypeID:7, 修手机充电器接口, 19.0, 2016-3-30 22:15:59, sr, CardID:0
2016-04-03 01:22:04.1465|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:111 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:111, CategoryTypeID:7, 旧手机一台大白, 60.0, 2016-3-30 22:16:48, sr, CardID:0
2016-04-03 01:22:04.4278|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:112 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:112, CategoryTypeID:7, 小音箱, 5.0, 2016-3-30 22:17:25, sr, CardID:0
2016-04-03 01:22:04.6934|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:113 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:113, CategoryTypeID:7, 下载电影, 10.0, 2016-3-31 20:14:57, sr, CardID:0
2016-04-03 01:22:04.9590|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:114 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:114, CategoryTypeID:7, 下载音乐, 5.0, 2016-3-31 20:15:21, sr, CardID:0
2016-04-03 01:22:05.2871|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:115 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:115, CategoryTypeID:7, 耳机, 12.0, 2016-3-31 20:15:41, sr, CardID:0
2016-04-03 01:22:05.5528|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:116 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:116, CategoryTypeID:7, 手机壳, 12.0, 2016-3-31 20:15:54, sr, CardID:0
2016-04-03 01:22:06.0840|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:117 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:117, CategoryTypeID:7, 手机充电器, 10.0, 2016-3-31 21:08:46, sr, CardID:0
2016-04-03 01:22:06.3809|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:118 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:118, CategoryTypeID:7, 读卡器, 4.0, 2016-3-31 21:13:26, sr, CardID:0
2016-04-03 01:22:06.6778|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:119 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:119, CategoryTypeID:9, 交房款, 1300.0, 2016-4-1 9:41:40, hc, CardID:0
2016-04-03 01:22:06.9278|INFO|AALifeWeb_SyncItemList| UserID:24499 | ItemAppID:120 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:120, CategoryTypeID:9, 挂靑, 160.0, 2016-4-1 20:53:09, zc, CardID:0
2016-04-03 01:28:16.2535|INFO|AALifeWeb_SyncNewUser| UserInfo -> UserID:0, 阳光plan, 笑忘, user.gif, 5.4.0_360, IsUpdate:1
2016-04-03 01:28:42.1127|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:24802, 阳光plan, T.S, http://q.qlogo.cn/qqapp/100761541/DA1528981870298A188148418C3CF957/100, sjqq_360, IsUpdate:1
2016-04-03 01:28:42.1127|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, DA1528981870298A188148418C3CF957, E1741A05A0A435DACA00B5CD096F7594, UserID:0, OldUserID:0, sjqq
2016-04-03 01:28:47.4096|INFO|AALifeWeb_SyncItemList| UserID:24802 | ItemAppID:1 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1, CategoryTypeID:12, 存款剩余, 408.0, 2016-4-3 1:25:52, sr, CardID:0
2016-04-03 02:20:24.4083|INFO|AALifeWeb_SyncItemList| UserID:24745 | ItemAppID:19 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:19, CategoryTypeID:12, 英伦时光 红丝绒*2（41.6）, 36.44, 2016-4-2 19:13:30, zc, CardID:0
2016-04-03 02:20:24.6114|INFO|AALifeWeb_SyncItemList| UserID:24745 | ItemAppID:20 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:20, CategoryTypeID:22, 果多美 芒果, 14.3, 2016-4-2 2:20:05, zc, CardID:0
2016-04-03 04:42:54.5489|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, sjqq63004, 剧情再好、终究是戏, http://q.qlogo.cn/qqapp/100761541/D375FC4D468094F2CD5588EE57BB03CC/100, sjqq_tx, IsUpdate:1
2016-04-03 04:42:54.5489|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, D375FC4D468094F2CD5588EE57BB03CC, 8B097CC637AFEB7F7F880E4B6E4C9428, UserID:0, OldUserID:0, sjqq
2016-04-03 06:49:22.3614|INFO|AALifeWeb_SyncItemList| UserID:24009 | ItemAppID:102 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:102, CategoryTypeID:16, 早餐, 3.0, 2016-4-2 11:47:12, zc, CardID:0
2016-04-03 06:49:22.5645|INFO|AALifeWeb_SyncItemList| UserID:24009 | ItemAppID:103 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:103, CategoryTypeID:26, 春夹克, 92.0, 2016-4-2 11:47:47, zc, CardID:0
2016-04-03 06:49:22.7364|INFO|AALifeWeb_SyncItemList| UserID:24009 | ItemAppID:104 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:104, CategoryTypeID:6, 洗澡, 8.0, 2016-4-2 6:48:59, zc, CardID:0
2016-04-03 08:19:55.7520|INFO|AALifeWeb_SyncNewUser| UserInfo -> UserID:0, gyw90122, 沐小秋, user.gif, 5.4.0_mi, IsUpdate:1
2016-04-03 09:02:19.3770|INFO|AALifeWeb_SyncItemList| UserID:21075 | ItemAppID:282 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:282, CategoryTypeID:9, 公交卡, 50.0, 2016-4-2 9:44:36, zc, CardID:0
2016-04-03 09:02:19.5645|INFO|AALifeWeb_SyncItemList| UserID:21075 | ItemAppID:283 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:283, CategoryTypeID:7, 小方包, 9.9, 2016-4-2 22:58:51, zc, CardID:2
2016-04-03 09:02:19.6895|INFO|AALifeWeb_SyncItemList| UserID:21075 | ItemAppID:284 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:284, CategoryTypeID:6, 拖鞋, 6.41, 2016-4-2 22:59:08, zc, CardID:2
2016-04-03 09:02:20.0177|INFO|AALifeWeb_SyncItemList| UserID:21075 | ItemAppID:285 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:285, CategoryTypeID:2, 十五元自助小火锅, 30.0, 2016-4-2 22:59:41, zc, CardID:0
2016-04-03 09:02:20.1583|INFO|AALifeWeb_SyncItemList| UserID:21075 | ItemAppID:286 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:286, CategoryTypeID:2, 4D电影, 20.0, 2016-4-2 23:00:05, zc, CardID:0
2016-04-03 09:02:20.5177|INFO|AALifeWeb_SyncItemList| UserID:21075 | ItemAppID:287 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:287, CategoryTypeID:4, 点心, 3.0, 2016-4-2 23:00:33, zc, CardID:0
2016-04-03 09:02:20.7364|INFO|AALifeWeb_SyncItemList| UserID:21075 | ItemAppID:288 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:288, CategoryTypeID:4, 百事可乐, 2.5, 2016-4-2 23:00:55, zc, CardID:2
2016-04-03 09:28:59.6114|INFO|AALifeWeb_SyncNewUser| UserInfo -> UserID:0, melissama88, melissama88, user.gif, 5.4.0_web, IsUpdate:1
2016-04-03 10:04:11.0020|INFO|AALifeWeb_SyncItemList| UserID:14588 | ItemAppID:1364 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1364, CategoryTypeID:1, 鱼, 90.0, 2016-4-3 10:03:06, zc, CardID:0
2016-04-03 10:04:11.4395|INFO|AALifeWeb_SyncItemList| UserID:14588 | ItemAppID:1365 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1365, CategoryTypeID:1, 牛肉牛肚, 56.0, 2016-4-3 10:03:18, zc, CardID:0
2016-04-03 10:04:11.7208|INFO|AALifeWeb_SyncItemList| UserID:14588 | ItemAppID:1366 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1366, CategoryTypeID:1, 鸡, 24.0, 2016-4-3 10:03:25, zc, CardID:0
2016-04-03 10:04:11.9239|INFO|AALifeWeb_SyncItemList| UserID:14588 | ItemAppID:1367 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1367, CategoryTypeID:1, 菜, 92.0, 2016-4-3 10:03:39, zc, CardID:0
2016-04-03 10:04:12.4395|INFO|AALifeWeb_SyncItemList| UserID:14588 | ItemAppID:1368 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1368, CategoryTypeID:1, 粿条, 3.0, 2016-4-3 10:03:48, zc, CardID:0
2016-04-03 10:04:12.7520|INFO|AALifeWeb_SyncItemList| UserID:14588 | ItemAppID:1369 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1369, CategoryTypeID:1, 朴籽粿, 4.0, 2016-4-3 10:04:05, zc, CardID:0
2016-04-03 10:11:58.1895|INFO|AALifeWeb_SyncItemList| UserID:20507 | ItemAppID:447 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:447, CategoryTypeID:9, 取款, 2000.0, 2016-4-3 10:09:20, sr, CardID:0
2016-04-03 10:11:58.4239|INFO|AALifeWeb_SyncItemList| UserID:20507 | ItemAppID:448 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:448, CategoryTypeID:1, 肉, 30.0, 2016-4-3 10:10:12, zc, CardID:0
2016-04-03 10:11:58.6895|INFO|AALifeWeb_SyncItemList| UserID:20507 | ItemAppID:449 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:449, CategoryTypeID:1, 拌猪头, 15.0, 2016-4-3 10:10:22, zc, CardID:0
2016-04-03 10:11:58.8614|INFO|AALifeWeb_SyncItemList| UserID:20507 | ItemAppID:450 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:450, CategoryTypeID:1, 藕, 4.5, 2016-4-3 10:11:17, zc, CardID:0
2016-04-03 10:11:59.0489|INFO|AALifeWeb_SyncItemList| UserID:20507 | ItemAppID:451 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:451, CategoryTypeID:1, 蒜苔，土豆, 21.0, 2016-4-3 10:11:42, zc, CardID:0
2016-04-03 10:22:51.7052|INFO|AALifeWeb_SyncItemList| UserID:15450 | ItemAppID:248 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:248, CategoryTypeID:1, 收入, 24.0, 2016-3-23 16:15:12, sr, CardID:0
2016-04-03 10:22:52.0333|INFO|AALifeWeb_SyncItemList| UserID:15450 | ItemAppID:249 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:249, CategoryTypeID:1, 收入, 10.0, 2016-3-23 17:12:40, sr, CardID:0
2016-04-03 10:22:52.3614|INFO|AALifeWeb_SyncItemList| UserID:15450 | ItemAppID:250 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:250, CategoryTypeID:1, 收入, 15.0, 2016-3-28 16:42:22, sr, CardID:0
2016-04-03 10:22:52.7208|INFO|AALifeWeb_SyncItemList| UserID:15450 | ItemAppID:251 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:251, CategoryTypeID:1, 收入, 15.0, 2016-3-29 10:54:43, sr, CardID:0
2016-04-03 10:22:53.0958|INFO|AALifeWeb_SyncItemList| UserID:15450 | ItemAppID:252 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:252, CategoryTypeID:1, 收入, 150.0, 2016-4-3 10:22:38, sr, CardID:0
2016-04-03 10:26:18.9552|INFO|AALifeWeb_SyncItemList| UserID:24703 | ItemAppID:23 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:23, CategoryTypeID:2, 早饭, 2.0, 2016-4-3 10:24:48, zc, CardID:0
2016-04-03 10:35:30.5177|INFO|AALifeWeb_SyncItemList| UserID:24777 | ItemAppID:1 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1, CategoryTypeID:12, 肉夹馍，卤蛋，鸡蛋汤, 5.5, 2016-4-2 16:46:39, zc, CardID:0
2016-04-03 10:35:30.6895|INFO|AALifeWeb_SyncItemList| UserID:24777 | ItemAppID:2 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:2, CategoryTypeID:12, 排骨，蔬菜, 9.25, 2016-4-2 16:46:56, zc, CardID:0
2016-04-03 10:35:30.8770|INFO|AALifeWeb_SyncItemList| UserID:24777 | ItemAppID:3 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:3, CategoryTypeID:12, 素包，卤蛋，小菜，粥, 4.2, 2016-4-3 10:35:19, zc, CardID:0
2016-04-03 10:36:16.1739|INFO|AALifeWeb_SyncItemList| UserID:24777 | ItemAppID:4 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:4, CategoryTypeID:12, 炒饭, 8.0, 2016-4-2 10:36:04, zc, CardID:0
2016-04-03 10:39:30.7520|INFO|AALifeWeb_SyncItemList| UserID:21075 | ItemAppID:289 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:289, CategoryTypeID:2, 张姐麻辣脆皮鸡, 10.0, 2016-4-3 10:39:29, zc, CardID:2
2016-04-03 11:21:56.9395|INFO|AALifeWeb_SyncItemList| UserID:23888 | ItemAppID:45 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:45, CategoryTypeID:14, 午餐费, 75.0, 2016-3-25 20:25:48, zc, CardID:2
2016-04-03 11:21:57.1427|INFO|AALifeWeb_SyncItemList| UserID:23888 | ItemAppID:46 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:46, CategoryTypeID:14, 线槽, 15.0, 2016-3-25 20:26:06, zc, CardID:2
2016-04-03 11:21:57.3302|INFO|AALifeWeb_SyncItemList| UserID:23888 | ItemAppID:47 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:47, CategoryTypeID:14, 停车费, 15.0, 2016-3-25 20:26:17, zc, CardID:2
2016-04-03 11:21:57.4864|INFO|AALifeWeb_SyncItemList| UserID:23888 | ItemAppID:48 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:48, CategoryTypeID:14, 加油, 350.0, 2016-3-26 12:40:10, zc, CardID:2
2016-04-03 11:21:57.6583|INFO|AALifeWeb_SyncItemList| UserID:23888 | ItemAppID:49 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:49, CategoryTypeID:14, 午餐费, 20.0, 2016-3-31 21:54:52, zc, CardID:2
2016-04-03 11:24:48.3145|INFO|AALifeWeb_SyncItemList| UserID:23510 | ItemAppID:115 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:115, CategoryTypeID:34, 买菜, 4.5, 2016-4-3 11:23:51, zc, CardID:0
2016-04-03 11:24:48.5802|INFO|AALifeWeb_SyncItemList| UserID:23510 | ItemAppID:116 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:116, CategoryTypeID:60, 生活用品-食用油、清洁剂、垃圾袋, 30.5, 2016-4-3 11:24:35, zc, CardID:0
2016-04-03 11:39:45.0489|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:563792
2016-04-03 11:39:45.2208|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:563793
2016-04-03 11:39:45.3614|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:563794
2016-04-03 11:39:45.5177|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:563796
2016-04-03 11:39:45.6427|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:563797
2016-04-03 11:39:45.8458|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:563798
2016-04-03 11:39:45.9708|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:567887
2016-04-03 11:39:46.1114|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:567888
2016-04-03 11:39:46.2989|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:567889
2016-04-03 11:39:46.4708|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:567890
2016-04-03 11:39:46.5802|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:567891
2016-04-03 11:39:46.6895|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:567892
2016-04-03 11:39:46.8302|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:567893
2016-04-03 11:39:46.9239|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:570581
2016-04-03 11:39:47.0333|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:570582
2016-04-03 11:39:47.1270|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583782
2016-04-03 11:39:47.2677|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583783
2016-04-03 11:39:47.3614|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583784
2016-04-03 11:39:47.5020|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583785
2016-04-03 11:39:47.6427|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583786
2016-04-03 11:39:47.7364|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583787
2016-04-03 11:39:47.8458|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583788
2016-04-03 11:39:47.9395|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583789
2016-04-03 11:39:48.0645|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583790
2016-04-03 11:39:48.1739|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583791
2016-04-03 11:39:48.2677|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583792
2016-04-03 11:39:48.3927|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583793
2016-04-03 11:39:48.5020|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583794
2016-04-03 11:39:48.5958|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583795
2016-04-03 11:39:48.7052|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583796
2016-04-03 11:39:48.8302|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583797
2016-04-03 11:39:48.9708|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583798
2016-04-03 11:39:49.0645|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583799
2016-04-03 11:39:49.1739|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583800
2016-04-03 11:39:49.2677|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583801
2016-04-03 11:39:49.4083|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583802
2016-04-03 11:39:49.5333|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583803
2016-04-03 11:39:49.6270|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583804
2016-04-03 11:39:49.7520|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583805
2016-04-03 11:39:50.5802|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583806
2016-04-03 11:39:50.7052|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583807
2016-04-03 11:39:50.7989|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583808
2016-04-03 11:39:50.9083|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583809
2016-04-03 11:39:51.0333|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583810
2016-04-03 11:39:51.1583|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583811
2016-04-03 11:39:51.2520|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583812
2016-04-03 11:39:51.3614|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583813
2016-04-03 11:39:51.4708|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583814
2016-04-03 11:39:51.5802|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583815
2016-04-03 11:39:51.6895|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583816
2016-04-03 11:39:51.8145|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583817
2016-04-03 11:39:51.9083|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583818
2016-04-03 11:39:52.0333|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583819
2016-04-03 11:39:52.1270|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583820
2016-04-03 11:39:52.2520|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583821
2016-04-03 11:39:52.3927|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583822
2016-04-03 11:39:52.4864|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583823
2016-04-03 11:39:52.5802|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583824
2016-04-03 11:39:52.7208|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583825
2016-04-03 11:39:52.8458|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583826
2016-04-03 11:39:52.9239|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:583827
2016-04-03 11:39:53.0489|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:591896
2016-04-03 11:39:53.2208|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:591897
2016-04-03 11:39:53.3770|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:591898
2016-04-03 11:39:53.4708|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:591899
2016-04-03 11:39:53.6270|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:591900
2016-04-03 11:39:53.7520|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:591901
2016-04-03 11:39:53.8770|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:591902
2016-04-03 11:39:53.9552|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:591903
2016-04-03 11:39:54.0645|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:599481
2016-04-03 11:39:54.1895|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:599482
2016-04-03 11:39:54.3145|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:599483
2016-04-03 11:39:54.4239|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:599484
2016-04-03 11:39:54.5177|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:599485
2016-04-03 11:39:54.6270|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:599486
2016-04-03 11:39:54.7208|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:599487
2016-04-03 11:39:54.8302|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:599488
2016-04-03 11:39:54.9395|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:599489
2016-04-03 11:39:55.0489|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:599490
2016-04-03 11:39:55.1583|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:599491
2016-04-03 11:39:55.2520|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:599492
2016-04-03 11:39:55.3614|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:599493
2016-04-03 11:39:55.4708|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:599494
