2016-04-17 00:06:39.8543|INFO|AALifeWeb_SyncItemList| UserID:24699 | ItemAppID:91 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:91, CategoryTypeID:32, 龚杰婚礼, 600.0, 2016-4-17 0:06:22, zc, CardID:0
2016-04-17 09:23:15.7158|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:85 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:85, CategoryTypeID:9, 山药, 3.5, 2014-9-13 18:57:30, zc, CardID:0
2016-04-17 09:23:16.0439|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:86 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:86, CategoryTypeID:9, 葡萄，苹果，酸奶, 25.0, 2014-9-15 18:58:10, zc, CardID:0
2016-04-17 09:23:16.3564|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:87 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:87, CategoryTypeID:9, 红酒, 59.0, 2014-9-16 18:58:24, zc, CardID:0
2016-04-17 09:23:16.7783|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:88 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:88, CategoryTypeID:9, 月饼2盒, 76.0, 2014-9-16 18:58:47, zc, CardID:0
2016-04-17 09:23:17.1376|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:89 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:89, CategoryTypeID:9, 饭卡充值, 100.0, 2014-9-17 18:59:24, zc, CardID:0
2016-04-17 09:23:17.4814|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:90 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:90, CategoryTypeID:9, 枸杞, 39.0, 2014-9-18 18:59:37, zc, CardID:0
2016-04-17 09:23:17.8095|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:91 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:91, CategoryTypeID:9, 善存, 107.0, 2014-9-18 18:59:54, zc, CardID:0
2016-04-17 09:23:18.1376|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:92 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:92, CategoryTypeID:9, 红枣2代, 52.0, 2014-9-18 19:00:13, zc, CardID:0
2016-04-17 09:23:18.4658|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:93 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:93, CategoryTypeID:9, 莲藕汤, 5.0, 2014-9-19 19:00:33, zc, CardID:0
2016-04-17 09:23:18.8095|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:94 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:94, CategoryTypeID:9, 点心, 8.0, 2014-9-19 19:00:49, zc, CardID:0
2016-04-17 09:23:19.1533|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:95 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:95, CategoryTypeID:9, 香蕉, 6.0, 2014-9-19 19:01:07, zc, CardID:0
2016-04-17 09:23:19.4814|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:96 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:96, CategoryTypeID:9, 苹果, 7.0, 2014-9-19 19:01:16, zc, CardID:0
2016-04-17 09:23:19.8095|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:97 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:97, CategoryTypeID:9, 火龙果, 10.0, 2014-9-19 19:01:30, zc, CardID:0
2016-04-17 09:23:20.1376|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:98 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:98, CategoryTypeID:9, 白菜, 3.5, 2014-9-20 19:01:50, zc, CardID:0
2016-04-17 09:23:20.4814|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:99 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:99, CategoryTypeID:9, 乌鸡汤, 7.0, 2014-9-20 19:02:00, zc, CardID:0
2016-04-17 09:23:20.8251|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:100 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:100, CategoryTypeID:9, 葡萄, 16.0, 2014-9-20 19:02:08, zc, CardID:0
2016-04-17 09:23:21.1845|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:101 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:101, CategoryTypeID:9, 芝麻糊爸, 28.0, 2014-9-20 19:02:22, zc, CardID:0
2016-04-17 09:23:21.4970|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:102 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:102, CategoryTypeID:9, 燕麦片, 35.0, 2014-9-20 19:02:37, zc, CardID:0
2016-04-17 09:23:21.8251|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:103 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:103, CategoryTypeID:9, 水果，苹果，香蕉，葡萄, 25.0, 2014-9-24 19:03:04, zc, CardID:0
2016-04-17 09:23:22.1533|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:104 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:104, CategoryTypeID:9, 公交卡, 2.0, 2014-9-26 19:03:23, zc, CardID:0
2016-04-17 09:23:22.5126|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:105 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:105, CategoryTypeID:9, 汽车票, 68.0, 2014-9-26 19:03:35, zc, CardID:0
2016-04-17 09:23:22.8408|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:106 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:106, CategoryTypeID:9, 萝卜, 1.0, 2014-9-26 19:03:51, zc, CardID:0
2016-04-17 09:23:23.1533|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:107 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:107, CategoryTypeID:9, 白菜, 3.5, 2014-9-26 19:04:07, zc, CardID:0
2016-04-17 09:23:23.4658|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:108 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:108, CategoryTypeID:9, 鱼, 12.0, 2014-9-26 19:04:17, zc, CardID:0
2016-04-17 09:23:23.7939|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:109 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:109, CategoryTypeID:9, 房租, 593.0, 2014-9-26 19:04:31, zc, CardID:0
2016-04-17 09:23:24.1220|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:110 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:110, CategoryTypeID:9, 汽车票, 68.0, 2014-9-26 19:04:43, zc, CardID:0
2016-04-17 09:23:24.4345|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:111 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:111, CategoryTypeID:9, 凉席, 35.0, 2014-9-26 19:04:52, zc, CardID:0
2016-04-17 09:23:24.8251|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:112 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:112, CategoryTypeID:9, 插座, 5.0, 2014-9-26 19:05:05, zc, CardID:0
2016-04-17 09:23:25.1689|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:113 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:113, CategoryTypeID:9, 电磁炉, 10.0, 2014-9-26 19:05:16, zc, CardID:0
2016-04-17 09:23:25.5126|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:114 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:114, CategoryTypeID:9, 早餐, 8.0, 2014-9-26 19:05:25, zc, CardID:0
2016-04-17 09:23:25.8720|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:115 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:115, CategoryTypeID:9, 地铁, 6.0, 2014-9-27 19:05:44, zc, CardID:0
2016-04-17 09:23:26.2626|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:116 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:116, CategoryTypeID:9, 取钱手续, 9.0, 2014-9-27 19:05:59, zc, CardID:0
2016-04-17 09:23:26.6376|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:117 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:117, CategoryTypeID:9, 汽车票, 14.0, 2014-9-27 19:06:08, zc, CardID:0
2016-04-17 09:23:27.0283|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:118 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:118, CategoryTypeID:9, 水3, 7.0, 2014-9-27 19:06:20, zc, CardID:0
2016-04-17 09:23:27.3876|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:119 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:119, CategoryTypeID:9, 公用晚餐, 23.0, 2014-9-27 19:06:42, zc, CardID:0
2016-04-17 09:23:27.7314|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:120 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:120, CategoryTypeID:9, 鞋子, 139.0, 2014-9-27 19:06:52, zc, CardID:0
2016-04-17 09:23:28.0595|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:121 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:121, CategoryTypeID:9, 上网, 35.0, 2014-9-27 19:07:02, zc, CardID:0
2016-04-17 09:23:28.4658|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:122 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:122, CategoryTypeID:9, 火车票, 163.0, 2014-9-28 19:07:20, zc, CardID:0
2016-04-17 09:23:28.8251|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:123 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:123, CategoryTypeID:9, 挎包, 55.0, 2014-9-28 19:07:32, zc, CardID:0
2016-04-17 09:23:29.1689|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:124 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:124, CategoryTypeID:9, 火车上零食, 16.0, 2014-9-28 19:07:46, zc, CardID:0
2016-04-17 09:23:29.5126|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:125 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:125, CategoryTypeID:9, 早餐, 13.0, 2014-9-28 19:07:55, zc, CardID:0
2016-04-17 09:23:29.8564|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:126 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:126, CategoryTypeID:9, 儿童车2个, 310.0, 2014-9-28 19:08:16, zc, CardID:0
2016-04-17 09:23:30.2001|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:127 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:127, CategoryTypeID:9, 火车票, 163.0, 2014-9-29 19:08:31, zc, CardID:0
2016-04-17 09:23:30.5283|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:128 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:128, CategoryTypeID:9, 萝卜, 2.0, 2014-9-29 19:08:39, zc, CardID:0
2016-04-17 09:23:30.8408|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:129 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:129, CategoryTypeID:9, 鲫鱼, 8.5, 2014-9-29 19:08:52, zc, CardID:0
2016-04-17 09:23:31.1689|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:130 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:130, CategoryTypeID:9, 热干面, 6.0, 2014-9-29 19:09:05, zc, CardID:0
2016-04-17 09:23:31.4658|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:131 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:131, CategoryTypeID:9, 网吧, 7.0, 2014-9-29 19:09:17, zc, CardID:0
2016-04-17 09:23:31.8251|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:132 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:132, CategoryTypeID:9, 火车票加价, 10.0, 2014-9-29 19:09:34, zc, CardID:0
2016-04-17 09:23:32.2314|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:133 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:133, CategoryTypeID:9, 汽车票, 30.0, 2014-9-29 19:09:44, zc, CardID:0
2016-04-17 09:23:32.5751|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:134 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:134, CategoryTypeID:9, 车票, 10.0, 2014-9-30 19:09:57, zc, CardID:0
2016-04-17 09:23:32.9501|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:135 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:135, CategoryTypeID:9, 照相邮寄, 50.0, 2014-9-30 19:10:16, zc, CardID:0
2016-04-17 09:23:33.3876|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:136 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:136, CategoryTypeID:9, 港澳通行证, 160.0, 2014-9-30 19:10:27, zc, CardID:0
2016-04-17 09:23:33.7158|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:137 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:137, CategoryTypeID:9, 取火车票, 5.0, 2014-9-30 19:10:38, zc, CardID:0
2016-04-17 09:23:34.0595|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:138 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:138, CategoryTypeID:9, 顺丰, 23.0, 2014-9-30 19:10:47, zc, CardID:0
2016-04-17 09:23:34.3876|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:139 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:139, CategoryTypeID:9, 公交, 2.0, 2014-9-30 19:10:54, zc, CardID:0
2016-04-17 09:23:34.7626|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:140 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:140, CategoryTypeID:9, 保康车, 10.0, 2014-9-30 19:11:14, zc, CardID:0
2016-04-17 09:23:35.0751|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:141 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:141, CategoryTypeID:9, 船, 5.0, 2014-9-30 19:11:26, zc, CardID:0
2016-04-17 09:23:35.4033|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:142 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:142, CategoryTypeID:9, 坐车, 5.0, 2014-10-1 19:11:43, zc, CardID:0
2016-04-17 09:23:35.7158|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:143 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:143, CategoryTypeID:9, 三家水果, 50.0, 2014-10-1 19:11:55, zc, CardID:0
2016-04-17 09:23:36.0751|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:144 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:144, CategoryTypeID:9, 汽车票, 45.0, 2014-10-1 19:12:04, zc, CardID:0
2016-04-17 09:23:36.4658|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:145 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:145, CategoryTypeID:9, 水三瓶, 5.5, 2014-10-1 19:12:14, zc, CardID:0
2016-04-17 09:23:36.8251|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:146 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:146, CategoryTypeID:9, 火车上食品, 27.0, 2014-10-1 19:12:31, zc, CardID:0
2016-04-17 09:23:37.1533|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:147 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:147, CategoryTypeID:9, 广深动车, 79.0, 2015-10-3 19:14:19, zc, CardID:0
2016-04-17 09:23:37.5126|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:148 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:148, CategoryTypeID:9, 取款手续费, 4.0, 2015-10-4 19:16:14, zc, CardID:0
2016-04-17 09:23:37.9033|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:149 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:149, CategoryTypeID:9, 午餐, 15.0, 2015-10-4 19:16:24, zc, CardID:0
2016-04-17 09:23:38.2783|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:150 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:150, CategoryTypeID:9, 晚餐, 12.0, 2015-10-4 19:16:33, zc, CardID:0
2016-04-17 09:23:38.6064|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:151 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:151, CategoryTypeID:9, 沐浴露，洗衣粉，洗发水, 50.0, 2015-10-4 19:16:56, zc, CardID:0
2016-04-17 09:23:38.9189|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:152 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:152, CategoryTypeID:9, 电水壶, 33.0, 2015-10-4 19:17:04, zc, CardID:0
2016-04-17 09:23:39.2783|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:153 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:153, CategoryTypeID:9, 午餐, 12.0, 2015-10-5 19:17:20, zc, CardID:0
2016-04-17 09:23:39.6376|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:154 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:154, CategoryTypeID:9, 晚餐, 11.0, 2015-10-5 19:17:28, zc, CardID:0
2016-04-17 09:23:39.9658|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:155 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:155, CategoryTypeID:9, 练车, 100.0, 2016-1-9 15:06:00, zc, CardID:0
2016-04-17 09:23:40.2939|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:156 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:156, CategoryTypeID:9, 牙膏, 23.0, 2016-1-10 15:06:17, zc, CardID:0
2016-04-17 09:23:40.6376|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:158 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:158, CategoryTypeID:9, 火车票, 263.0, 2016-1-10 15:06:50, zc, CardID:0
2016-04-17 09:23:41.0283|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:159 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:159, CategoryTypeID:9, 馒头, 4.0, 2016-1-15 18:18:41, zc, CardID:0
2016-04-17 09:23:41.3876|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:160 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:160, CategoryTypeID:9, 胶带, 3.0, 2016-1-15 18:18:51, zc, CardID:0
2016-04-17 09:23:41.7314|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:161 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:161, CategoryTypeID:9, 牙刷, 6.0, 2016-1-15 18:18:59, zc, CardID:0
2016-04-17 09:23:42.0751|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:162 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:162, CategoryTypeID:9, 两桶奶粉, 185.0, 2016-1-16 23:12:58, zc, CardID:0
2016-04-17 09:23:42.4345|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:163 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:163, CategoryTypeID:9, 嗓子药, 30.0, 2016-1-20 19:48:46, zc, CardID:0
2016-04-17 09:23:42.7626|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:165 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:165, CategoryTypeID:9, 葡萄干, 57.0, 2016-1-21 1:00:41, zc, CardID:0
2016-04-17 09:23:43.0908|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:166 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:166, CategoryTypeID:9, 毛巾架, 45.0, 2016-1-21 1:00:55, zc, CardID:0
2016-04-17 09:23:43.4345|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:168 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:168, CategoryTypeID:9, 红酒, 75.0, 2016-1-21 1:01:32, zc, CardID:0
2016-04-17 09:23:43.7626|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:169 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:169, CategoryTypeID:9, 松子2斤, 84.0, 2016-1-21 1:02:00, zc, CardID:0
2016-04-17 09:23:44.1376|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:170 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:170, CategoryTypeID:9, 电压力锅, 249.0, 2016-1-22 0:21:40, zc, CardID:0
2016-04-17 09:23:44.4658|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:172 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:172, CategoryTypeID:9, 热水器, 799.0, 2016-1-25 13:36:23, zc, CardID:0
2016-04-17 09:23:44.8251|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:174 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:174, CategoryTypeID:9, 汽车票, 41.0, 2016-2-1 23:38:29, zc, CardID:0
2016-04-17 09:23:45.1533|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:175 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:175, CategoryTypeID:9, 充值, 50.0, 2016-2-2 12:16:03, zc, CardID:0
2016-04-17 09:23:45.4970|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:176 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:176, CategoryTypeID:9, 电视柜摆件2个, 55.0, 2016-1-28 12:17:09, zc, CardID:0
2016-04-17 09:23:45.9033|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:177 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:177, CategoryTypeID:9, 煤气灶, 265.0, 2016-1-28 12:18:14, zc, CardID:0
2016-04-17 09:23:46.2314|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:178 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:178, CategoryTypeID:9, 被罩四件套, 129.0, 2016-1-26 12:18:51, zc, CardID:0
2016-04-17 09:23:46.5751|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:179 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:179, CategoryTypeID:9, 茶壶, 59.0, 2016-1-24 12:19:58, zc, CardID:0
2016-04-17 09:23:46.9345|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:180 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:180, CategoryTypeID:9, 厕纸盒, 16.0, 2016-1-24 12:20:22, zc, CardID:0
2016-04-17 09:23:47.2783|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:181 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:181, CategoryTypeID:9, 沙发垫, 291.0, 2016-1-24 12:23:13, zc, CardID:0
2016-04-17 09:23:47.6220|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:183 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:183, CategoryTypeID:9, 松子2斤, 83.0, 2016-1-22 12:25:43, zc, CardID:0
2016-04-17 09:23:47.9501|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:186 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:186, CategoryTypeID:9, 桌布, 53.0, 2016-1-21 12:27:05, zc, CardID:0
2016-04-17 09:23:48.3408|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:188 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:188, CategoryTypeID:9, 麦片, 18.0, 2016-1-20 12:28:45, zc, CardID:0
2016-04-17 09:23:48.6845|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:189 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:189, CategoryTypeID:9, 迅雷, 15.0, 2016-1-31 12:31:36, zc, CardID:0
2016-04-17 09:23:49.0126|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:190 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:190, CategoryTypeID:9, 顺风车, 5.6, 2016-2-1 12:31:56, zc, CardID:0
2016-04-17 09:23:49.3408|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:191 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:191, CategoryTypeID:9, 地铁, 7.0, 2016-2-1 12:32:05, zc, CardID:0
2016-04-17 09:23:49.6845|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:192 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:192, CategoryTypeID:9, 火车票, 280.0, 2016-1-28 12:33:25, zc, CardID:0
2016-04-17 09:23:50.0126|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:193 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:193, CategoryTypeID:9, 香水, 85.0, 2016-1-19 12:34:31, zc, CardID:0
2016-04-17 09:23:50.3408|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:194 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:194, CategoryTypeID:9, 香水, 105.0, 2016-1-25 12:34:58, zc, CardID:0
2016-04-17 09:23:50.6533|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:195 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:195, CategoryTypeID:9, 工资, 4500.0, 2015-11-30 12:37:07, sr, CardID:0
2016-04-17 09:23:50.9970|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:196 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:196, CategoryTypeID:9, 工资, 4800.0, 2015-12-31 12:37:28, sr, CardID:0
2016-04-17 09:23:51.3251|INFO|AALifeWeb_SyncItemList| UserID:22905 | ItemAppID:197 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:197, CategoryTypeID:9, 工资, 4800.0, 2016-1-31 12:38:01, sr, CardID:0
