2016-04-22 00:06:55.5344|INFO|AALifeWeb_SyncNewUser| UserInfo -> UserID:0, 徐缓, 徐缓, user.gif, 5.6.1_tx, IsUpdate:1
2016-04-22 00:07:52.6750|INFO|AALifeWeb_SyncItemList| UserID:14753 | ItemAppID:1591 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1591, CategoryTypeID:9, 洗澡, 1.08, 2016-4-18 0:01:41, zc, CardID:0
2016-04-22 10:11:04.4894|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:24 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:24, CategoryTypeID:2, 面道王, 8.0, 2016-4-2 10:48:17, zc, CardID:0
2016-04-22 10:11:04.8957|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:25 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:25, CategoryTypeID:2, 大润发+滴滴, 42.0, 2016-4-2 10:50:56, zc, CardID:0
2016-04-22 10:11:05.2863|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:26 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:26, CategoryTypeID:2, 短袖, 16.8, 2016-4-6 10:52:39, zc, CardID:0
2016-04-22 10:11:05.8332|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:27 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:27, CategoryTypeID:9, 话费, 30.0, 2016-3-31 10:58:41, zc, CardID:0
2016-04-22 10:11:06.3644|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:28 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:28, CategoryTypeID:9, 洞洞鞋, 13.8, 2016-4-2 10:53:56, zc, CardID:0
2016-04-22 10:11:06.8488|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:30 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:30, CategoryTypeID:9, 饮料, 4.5, 2016-4-3 11:00:00, zc, CardID:0
2016-04-22 10:11:07.2863|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:31 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:31, CategoryTypeID:9, 大众点评外卖, 8.0, 2016-4-1 0:35:07, zc, CardID:0
2016-04-22 10:11:07.8176|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:32 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:32, CategoryTypeID:9, 红枣, 20.0, 2016-4-2 12:31:31, zc, CardID:0
2016-04-22 10:11:08.2707|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:33 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:33, CategoryTypeID:9, 饮料, 3.5, 2016-4-1 12:33:45, zc, CardID:0
2016-04-22 10:11:08.8019|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:34 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:34, CategoryTypeID:9, 面道王, 11.0, 2016-4-1 12:34:22, zc, CardID:0
2016-04-22 10:11:09.2863|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:36 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:36, CategoryTypeID:2, 本科商业街, 29.0, 2016-4-6 19:00:31, zc, CardID:0
2016-04-22 10:11:09.6613|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:37 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:37, CategoryTypeID:2, 糖水, 5.0, 2016-4-6 0:33:18, zc, CardID:0
2016-04-22 10:11:10.0519|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:38 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:38, CategoryTypeID:2, 肠粉, 5.0, 2016-4-7 10:20:14, zc, CardID:0
2016-04-22 10:11:10.4738|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:39 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:39, CategoryTypeID:2, 番茄, 3.0, 2016-4-7 10:20:21, zc, CardID:0
2016-04-22 10:11:11.0363|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:40 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:40, CategoryTypeID:5, 菠萝, 2.0, 2016-4-7 10:20:34, zc, CardID:0
2016-04-22 10:11:11.3957|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:41 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:41, CategoryTypeID:2, 芒果冰, 6.0, 2016-4-7 22:53:44, zc, CardID:0
2016-04-22 10:11:11.7551|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:42 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:42, CategoryTypeID:2, 豆浆, 1.5, 2016-4-8 10:13:14, zc, CardID:0
2016-04-22 10:11:12.1144|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:43 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:43, CategoryTypeID:2, 早餐, 6.0, 2016-4-9 14:38:53, zc, CardID:0
2016-04-22 10:11:12.5363|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:44 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:44, CategoryTypeID:2, 送外卖, 18.0, 2016-4-9 14:39:18, sr, CardID:0
2016-04-22 10:11:13.1457|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:45 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:45, CategoryTypeID:2, 送外卖, 40.0, 2016-4-10 14:23:48, sr, CardID:0
2016-04-22 10:11:13.5363|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:46 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:46, CategoryTypeID:2, 森巴地, 6.5, 2016-4-9 14:31:43, zc, CardID:0
2016-04-22 10:11:14.1301|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:47 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:47, CategoryTypeID:2, 沙县蒸饺, 5.0, 2016-4-10 10:16:29, zc, CardID:0
2016-04-22 10:11:14.8332|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:48 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:48, CategoryTypeID:2, 四季阳光水果, 14.5, 2016-4-10 10:16:42, zc, CardID:0
2016-04-22 10:11:15.3801|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:49 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:49, CategoryTypeID:2, 面包, 3.0, 2016-4-11 10:14:55, zc, CardID:0
2016-04-22 10:11:15.8176|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:50 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:50, CategoryTypeID:6, 内裤, 14.0, 2016-4-9 10:18:42, zc, CardID:0
2016-04-22 10:11:16.1926|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:51 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:51, CategoryTypeID:6, 鞋子, 59.0, 2016-4-10 10:18:55, zc, CardID:0
2016-04-22 10:11:16.9582|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:52 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:52, CategoryTypeID:6, 柠檬茶, 8.0, 2016-4-11 20:57:32, zc, CardID:0
2016-04-22 10:11:17.4113|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:53 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:53, CategoryTypeID:6, 早餐, 3.5, 2016-4-12 10:56:10, zc, CardID:0
2016-04-22 10:11:18.0363|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:54 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:54, CategoryTypeID:6, 送外卖, 27.0, 2016-4-12 17:42:30, sr, CardID:0
2016-04-22 10:11:18.4113|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:55 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:55, CategoryTypeID:6, 早餐, 3.5, 2016-4-13 13:56:02, zc, CardID:0
2016-04-22 10:11:18.7394|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:56 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:56, CategoryTypeID:6, 晚餐, 25.5, 2016-4-13 13:56:12, zc, CardID:0
2016-04-22 10:11:19.2863|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:57 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:57, CategoryTypeID:6, 晚餐, 10.0, 2016-4-14 18:20:37, zc, CardID:0
2016-04-22 10:11:19.6457|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:58 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:58, CategoryTypeID:6, 水果, 5.0, 2016-4-14 18:20:46, zc, CardID:0
2016-04-22 10:11:20.5207|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:59 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:59, CategoryTypeID:6, 苹果, 9.9, 2016-4-12 18:21:18, zc, CardID:0
2016-04-22 10:11:21.0207|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:60 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:60, CategoryTypeID:6, 早餐, 4.0, 2016-4-15 8:01:47, zc, CardID:0
2016-04-22 10:11:21.4426|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:61 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:61, CategoryTypeID:6, 屈臣氏, 28.0, 2016-4-15 17:59:35, zc, CardID:0
2016-04-22 10:11:22.0363|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:62 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:62, CategoryTypeID:6, 大润发, 43.5, 2016-4-15 18:00:00, zc, CardID:0
2016-04-22 10:11:22.4426|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:63 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:63, CategoryTypeID:6, 晚餐, 20.0, 2016-4-15 18:01:09, zc, CardID:0
2016-04-22 10:11:22.8488|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:64 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:64, CategoryTypeID:6, 滴滴, 8.0, 2016-4-15 9:21:50, zc, CardID:0
2016-04-22 10:11:23.3644|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:65 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:65, CategoryTypeID:6, 送外卖, 32.0, 2016-4-17 14:36:46, sr, CardID:0
2016-04-22 10:11:24.1144|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:66 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:66, CategoryTypeID:2, 鸡排, 10.0, 2016-4-17 20:29:56, zc, CardID:0
2016-04-22 10:11:24.4894|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:67 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:67, CategoryTypeID:6, 送外卖, 22.5, 2016-4-19 18:55:20, sr, CardID:0
2016-04-22 10:11:24.8801|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:68 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:68, CategoryTypeID:6, 麻辣烫, 8.0, 2016-4-19 18:55:32, zc, CardID:0
2016-04-22 10:11:25.6457|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:69 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:69, CategoryTypeID:2, 油条, 2.0, 2016-4-19 18:55:45, zc, CardID:0
2016-04-22 10:11:26.1457|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:70 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:70, CategoryTypeID:2, 晚餐, 10.0, 2016-4-20 19:41:36, zc, CardID:0
2016-04-22 10:11:26.6144|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:71 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:71, CategoryTypeID:2, 早餐, 2.5, 2016-4-20 19:41:45, zc, CardID:0
2016-04-22 10:11:27.0051|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:72 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:72, CategoryTypeID:2, 送外卖, 25.0, 2016-4-21 15:33:49, sr, CardID:0
2016-04-22 10:11:27.3332|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:73 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:73, CategoryTypeID:9, 芳玲, 30.0, 2016-4-21 9:46:52, jc, CardID:0
2016-04-22 10:11:28.0519|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:74 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:74, CategoryTypeID:2, 鸭翅, 2.5, 2016-4-21 9:47:05, zc, CardID:0
2016-04-22 10:11:28.5519|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:75 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:75, CategoryTypeID:2, 早餐, 3.0, 2016-4-22 9:47:14, zc, CardID:0
2016-04-22 10:11:28.9113|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:76 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:76, CategoryTypeID:2, 午餐外卖, 7.0, 2016-4-22 9:47:39, zc, CardID:0
2016-04-22 10:11:29.5519|INFO|AALifeWeb_SyncItemList| UserID:25157 | ItemAppID:77 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:77, CategoryTypeID:2, 芳玲外卖, 7.0, 2016-4-22 9:46:22, jc, CardID:0
2016-04-22 10:17:46.4582|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, sjqq75938, 　〃i °cy, http://q.qlogo.cn/qqapp/100761541/5D670B89D6D8E1D6CCC239B4F01A1A04/100, sjqq_mi, IsUpdate:1
2016-04-22 10:17:46.4582|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, 5D670B89D6D8E1D6CCC239B4F01A1A04, 1622D951DB8A3F633EE87162FB8FBB6E, UserID:0, OldUserID:0, sjqq
2016-04-22 10:23:24.8176|INFO|AALifeWeb_SyncItemList| UserID:25140 | ItemAppID:4 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:4, CategoryTypeID:2, 午餐, 16.0, 2016-4-21 17:56:58, zc, CardID:4
2016-04-22 10:23:25.1769|INFO|AALifeWeb_SyncItemList| UserID:25140 | ItemAppID:5 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:5, CategoryTypeID:2, 饭卡, 100.0, 2016-4-17 10:20:42, zc, CardID:4
2016-04-22 10:23:25.6926|INFO|AALifeWeb_SyncItemList| UserID:25140 | ItemAppID:6 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:6, CategoryTypeID:2, 晚餐, 7.0, 2016-4-18 10:21:35, zc, CardID:4
2016-04-22 10:23:26.0519|INFO|AALifeWeb_SyncItemList| UserID:25140 | ItemAppID:7 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:7, CategoryTypeID:9, 合, 20.0, 2016-4-18 10:22:40, zc, CardID:4
2016-04-22 10:35:54.7394|INFO|AALifeWeb_SyncItemList| UserID:14961 | ItemAppID:513 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:513, CategoryTypeID:5, 凉皮, 12.0, 2016-4-21 8:00:49, zc, CardID:0
2016-04-22 10:41:23.6613|INFO|AALifeWeb_SyncItemList| UserID:25140 | ItemAppID:7 | ItemWebID:0 | ItemInfo -> ItemID:760625, ItemAppID:7, CategoryTypeID:9, 水卡, 20.0, 2016-4-19 10:41:09, zc, CardID:4
2016-04-22 11:03:28.3488|INFO|AALifeWeb_SyncItemList| UserID:21100 | ItemAppID:45 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:45, CategoryTypeID:22, 苹果+香蕉, 6.5, 2016-4-21 21:05:29, zc, CardID:0
2016-04-22 11:03:28.5676|INFO|AALifeWeb_SyncItemList| UserID:21100 | ItemAppID:46 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:46, CategoryTypeID:20, 各种东西, 36.3, 2016-4-21 21:36:36, zc, CardID:0
2016-04-22 11:03:29.8332|INFO|AALifeWeb_SyncItemList| UserID:21100 | ItemAppID:47 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:47, CategoryTypeID:12, 包子+鸡蛋, 3.5, 2016-4-22 11:02:09, zc, CardID:0
2016-04-22 11:03:30.1769|INFO|AALifeWeb_SyncItemList| UserID:21100 | ItemAppID:48 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:48, CategoryTypeID:14, 黄焖鸡土豆粉, 10.0, 2016-4-22 11:02:36, zc, CardID:0
2016-04-22 11:03:30.5051|INFO|AALifeWeb_SyncItemList| UserID:21100 | ItemAppID:49 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:49, CategoryTypeID:22, 雪糕, 1.5, 2016-4-22 11:03:01, zc, CardID:0
2016-04-22 11:03:30.7394|INFO|AALifeWeb_SyncItemList| UserID:21100 | ItemAppID:50 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:50, CategoryTypeID:26, 打印, 2.0, 2016-4-22 11:03:22, zc, CardID:0
2016-04-22 11:05:36.3801|INFO|AALifeWeb_SyncItemList| UserID:21062 | ItemAppID:221 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:221, CategoryTypeID:16, 公交, 2.0, 2016-4-21 11:04:19, zc, CardID:0
2016-04-22 11:05:36.7707|INFO|AALifeWeb_SyncItemList| UserID:21062 | ItemAppID:222 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:222, CategoryTypeID:76, 社保等, 1948.42, 2016-4-22 11:05:30, zc, CardID:0
2016-04-22 11:06:41.0519|INFO|AALifeWeb_SyncItemList| UserID:21062 | ItemAppID:223 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:223, CategoryTypeID:34, 生活费（帅哥）, 400.0, 2016-4-21 11:06:21, zc, CardID:0
2016-04-22 11:06:41.5988|INFO|AALifeWeb_SyncItemList| UserID:21062 | ItemAppID:224 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:224, CategoryTypeID:28, 房租等, 800.0, 2016-4-22 11:06:36, zc, CardID:0
2016-04-22 11:27:40.2394|INFO|AALifeWeb_SyncItemList| UserID:24969 | ItemAppID:49 | ItemWebID:0 | ItemInfo -> ItemID:752736, ItemAppID:49, CategoryTypeID:5, 油桃一斤, 10.0, 2016-4-15 19:12:36, zc, CardID:6
2016-04-22 11:27:40.6769|INFO|AALifeWeb_SyncItemList| UserID:24969 | ItemAppID:74 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:74, CategoryTypeID:20, 牛奶一箱（海山）, 23.0, 2016-4-20 19:11:08, zc, CardID:0
2016-04-22 11:27:40.9269|INFO|AALifeWeb_SyncItemList| UserID:24969 | ItemAppID:75 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:75, CategoryTypeID:38, 照证件相6张小二寸, 20.0, 2016-4-20 15:25:58, zc, CardID:0
2016-04-22 11:27:41.1769|INFO|AALifeWeb_SyncItemList| UserID:24969 | ItemAppID:76 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:76, CategoryTypeID:5, 芒果（海山）, 13.0, 2016-4-21 19:09:51, zc, CardID:0
2016-04-22 11:27:41.3957|INFO|AALifeWeb_SyncItemList| UserID:24969 | ItemAppID:77 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:77, CategoryTypeID:18, 小萝卜, 6.0, 2016-4-21 19:07:04, zc, CardID:0
2016-04-22 11:27:41.6769|INFO|AALifeWeb_SyncItemList| UserID:24969 | ItemAppID:78 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:78, CategoryTypeID:4, 凉皮梗皮, 12.0, 2016-4-21 19:07:41, zc, CardID:0
2016-04-22 11:27:41.9113|INFO|AALifeWeb_SyncItemList| UserID:24969 | ItemAppID:79 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:79, CategoryTypeID:9, 复印, 4.0, 2016-4-21 19:08:07, zc, CardID:0
2016-04-22 11:27:42.1301|INFO|AALifeWeb_SyncItemList| UserID:24969 | ItemAppID:80 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:80, CategoryTypeID:38, 发报名材料往德令哈快递, 15.0, 2016-4-21 19:09:17, zc, CardID:0
2016-04-22 11:27:42.3176|INFO|AALifeWeb_SyncItemList| UserID:24969 | ItemAppID:81 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:81, CategoryTypeID:5, 芒果, 16.0, 2016-4-21 19:10:25, zc, CardID:0
2016-04-22 11:36:54.2394|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:56 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:56, CategoryTypeID:12, 午飯, 20.0, 2016-4-19 14:48:08, zc, CardID:0
2016-04-22 11:36:55.8019|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:57 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:57, CategoryTypeID:3, 香煙, 10.0, 2016-4-19 18:21:41, zc, CardID:0
2016-04-22 11:36:56.2551|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:58 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:58, CategoryTypeID:16, 麵包, 9.0, 2016-4-20 13:10:25, zc, CardID:0
2016-04-22 11:36:56.4426|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:59 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:59, CategoryTypeID:3, 檸檬茶, 3.3, 2016-4-20 13:10:54, zc, CardID:0
2016-04-22 11:36:56.8176|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:60 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:60, CategoryTypeID:12, lunch with Jack Li, 86.0, 2016-4-20 17:02:14, zc, CardID:0
2016-04-22 11:36:57.0207|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:61 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:61, CategoryTypeID:12, lunch, 68.0, 2016-4-21 19:40:46, zc, CardID:0
2016-04-22 11:36:57.2707|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:62 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:62, CategoryTypeID:14, 地鐵, 8.0, 2016-4-21 19:41:42, zc, CardID:0
2016-04-22 11:36:57.4582|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:63 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:63, CategoryTypeID:14, 地鐵, 8.0, 2016-4-22 19:41:42, zc, CardID:0
2016-04-22 11:36:57.6613|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:64 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:64, CategoryTypeID:14, 地鐵, 8.0, 2016-4-25 19:41:42, zc, CardID:0
2016-04-22 11:36:57.9113|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:65 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:65, CategoryTypeID:14, 地鐵, 8.0, 2016-4-26 19:41:42, zc, CardID:0
2016-04-22 11:36:58.0832|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:66 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:66, CategoryTypeID:14, 地鐵, 8.0, 2016-4-27 19:41:42, zc, CardID:0
2016-04-22 11:36:58.4426|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:67 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:67, CategoryTypeID:14, 地鐵, 8.0, 2016-4-28 19:41:42, zc, CardID:0
2016-04-22 11:36:58.6613|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:68 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:68, CategoryTypeID:14, 地鐵, 8.0, 2016-4-29 19:41:42, zc, CardID:0
2016-04-22 11:36:58.9113|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:69 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:69, CategoryTypeID:14, 地鐵, 8.0, 2016-5-2 19:41:42, zc, CardID:0
2016-04-22 11:36:59.1769|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:70 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:70, CategoryTypeID:14, 地鐵, 8.0, 2016-5-3 19:41:42, zc, CardID:0
2016-04-22 11:36:59.4582|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:71 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:71, CategoryTypeID:14, 地鐵, 8.0, 2016-5-4 19:41:42, zc, CardID:0
2016-04-22 11:37:00.2394|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:72 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:72, CategoryTypeID:14, 地鐵, 8.0, 2016-5-5 19:41:42, zc, CardID:0
2016-04-22 11:37:01.0051|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:73 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:73, CategoryTypeID:14, 地鐵, 8.0, 2016-5-6 19:41:42, zc, CardID:0
2016-04-22 11:37:01.2394|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:74 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:74, CategoryTypeID:14, 地鐵, 8.0, 2016-5-9 19:41:42, zc, CardID:0
2016-04-22 11:37:01.5207|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:75 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:75, CategoryTypeID:14, 地鐵, 8.0, 2016-5-10 19:41:42, zc, CardID:0
2016-04-22 11:37:01.7082|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:76 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:76, CategoryTypeID:14, 地鐵, 8.0, 2016-5-11 19:41:42, zc, CardID:0
2016-04-22 11:37:02.1457|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:77 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:77, CategoryTypeID:14, 地鐵, 8.0, 2016-5-12 19:41:42, zc, CardID:0
2016-04-22 11:37:03.0676|INFO|AALifeWeb_SyncItemList| UserID:25106 | ItemAppID:78 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:78, CategoryTypeID:14, 地鐵, 8.0, 2016-5-13 19:41:42, zc, CardID:0
2016-04-22 11:49:07.7394|INFO|AALifeWeb_SyncItemList| UserID:24022 | ItemAppID:200 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:200, CategoryTypeID:4, 鸭脖, 38.0, 2016-4-21 11:48:43, zc, CardID:0
2016-04-22 11:58:49.5207|INFO|AALifeWeb_SyncItemList| UserID:24463 | ItemAppID:54 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:54, CategoryTypeID:1, 买饭, 5.5, 2016-4-22 11:58:34, zc, CardID:0
