2016-04-11 00:14:28.9482|INFO|AALifeWeb_SyncItemList| UserID:24969 | ItemAppID:1 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1, CategoryTypeID:18, 还带丝, 4.5, 2016-4-10 19:21:51, zc, CardID:0
2016-04-11 08:18:14.8075|INFO|AALifeWeb_SyncItemList| UserID:14637 | ItemAppID:603 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:603, CategoryTypeID:6, 垃圾袋，小宝安全针, 14.16, 2016-3-31 9:22:40, zc, CardID:0
2016-04-11 08:18:14.9638|INFO|AALifeWeb_SyncItemList| UserID:14637 | ItemAppID:604 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:604, CategoryTypeID:40, 洗澡架，洗澡小鸭子, 30.3, 2016-4-7 9:23:29, zc, CardID:0
2016-04-11 08:18:15.1044|INFO|AALifeWeb_SyncItemList| UserID:14637 | ItemAppID:605 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:605, CategoryTypeID:40, 硅胶软头勺（2个）, 56.0, 2016-4-8 18:11:50, zc, CardID:0
2016-04-11 08:18:15.2138|INFO|AALifeWeb_SyncItemList| UserID:14637 | ItemAppID:606 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:606, CategoryTypeID:5, 水果, 35.0, 2016-4-9 9:12:31, zc, CardID:0
2016-04-11 08:18:15.3700|INFO|AALifeWeb_SyncItemList| UserID:14637 | ItemAppID:607 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:607, CategoryTypeID:13, 钊哥生活费, 1600.0, 2016-4-11 8:17:50, zc, CardID:0
2016-04-11 08:22:02.2919|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, sjqq67607, 夏草@, http://q.qlogo.cn/qqapp/100761541/82EC62FFAF4883F1D66EEB7F96E3E750/100, sjqq_tx, IsUpdate:1
2016-04-11 08:22:02.2919|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, 82EC62FFAF4883F1D66EEB7F96E3E750, D41B04B526505249724421776DF5AECE, UserID:0, OldUserID:0, sjqq
2016-04-11 09:02:25.6513|INFO|AALifeWeb_SyncItemList| UserID:20684 | ItemAppID:529 | ItemWebID:0 | ItemInfo -> ItemID:721719, ItemAppID:529, CategoryTypeID:24, 201603出差，南宁晚饭刷卡, 86.0, 2016-3-9 9:02:06, zc, CardID:0
2016-04-11 09:02:26.2606|INFO|AALifeWeb_SyncItemList| UserID:20684 | ItemAppID:537 | ItemWebID:0 | ItemInfo -> ItemID:724357, ItemAppID:537, CategoryTypeID:24, 201603出差，广州午饭, 71.0, 2016-3-15 9:01:58, zc, CardID:0
2016-04-11 09:02:26.8075|INFO|AALifeWeb_SyncItemList| UserID:20684 | ItemAppID:608 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:608, CategoryTypeID:24, 梧州买狼毒药膏现金, 33.0, 2016-4-10 8:45:13, zc, CardID:0
2016-04-11 09:02:27.1825|INFO|AALifeWeb_SyncItemList| UserID:20684 | ItemAppID:609 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:609, CategoryTypeID:24, 201604出差，梧州早饭现金, 8.5, 2016-4-11 9:02:23, zc, CardID:0
2016-04-11 09:08:57.1200|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:22 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:22, CategoryTypeID:2, 蘑菇肉拌面, 17.0, 2015-12-18 12:32:53, zc, CardID:0
2016-04-11 09:08:57.5888|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:23 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:23, CategoryTypeID:2, 超宽粉, 14.0, 2015-12-20 9:58:11, zc, CardID:0
2016-04-11 09:08:57.9950|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:24 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:24, CategoryTypeID:26, 生活费, 500.0, 2015-12-20 21:33:38, sr, CardID:2
2016-04-11 09:08:58.4169|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:25 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:25, CategoryTypeID:18, 打印, 8.0, 2015-12-23 21:34:47, zc, CardID:0
2016-04-11 09:08:58.8075|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:27 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:27, CategoryTypeID:18, 笔, 3.0, 2015-12-24 21:35:26, zc, CardID:0
2016-04-11 09:08:59.1513|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:28 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:28, CategoryTypeID:9, 丁雪, 25.0, 2015-12-25 21:36:23, hc, CardID:0
2016-04-11 09:08:59.5575|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:29 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:29, CategoryTypeID:2, 炒宽粉, 14.0, 2015-12-26 21:37:10, zc, CardID:0
2016-04-11 09:08:59.9013|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:30 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:30, CategoryTypeID:2, 牛肉面, 14.0, 2015-12-26 21:37:18, zc, CardID:0
2016-04-11 09:09:00.3544|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:31 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:31, CategoryTypeID:10, 看电影, 25.0, 2015-12-26 21:37:30, zc, CardID:0
2016-04-11 09:09:00.7606|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:32 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:32, CategoryTypeID:4, 爆米花+奶茶, 11.0, 2015-12-26 21:38:50, zc, CardID:0
2016-04-11 09:09:01.1669|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:33 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:33, CategoryTypeID:9, 洗澡, 5.0, 2015-12-28 17:19:32, zc, CardID:0
2016-04-11 09:09:01.9013|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:34 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:34, CategoryTypeID:9, 寄手表, 18.0, 2015-12-28 17:19:56, zc, CardID:0
2016-04-11 09:09:02.2919|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:35 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:35, CategoryTypeID:16, 公交车, 3.0, 2015-12-28 18:56:56, zc, CardID:0
2016-04-11 09:09:02.6356|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:36 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:36, CategoryTypeID:4, 面包, 3.0, 2015-12-27 17:21:29, zc, CardID:0
2016-04-11 09:09:03.2763|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:37 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:37, CategoryTypeID:4, 火腿, 2.0, 2015-12-26 17:21:57, zc, CardID:0
2016-04-11 09:09:03.7450|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:38 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:38, CategoryTypeID:4, 矿泉水, 1.0, 2015-12-26 17:22:05, zc, CardID:0
2016-04-11 09:09:04.1513|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:39 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:39, CategoryTypeID:14, 客车票, 85.0, 2015-12-29 18:54:28, zc, CardID:0
2016-04-11 09:09:04.6044|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:40 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:40, CategoryTypeID:14, 打的, 24.0, 2015-12-29 14:53:29, zc, CardID:0
2016-04-11 09:09:04.9481|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:41 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:41, CategoryTypeID:9, 减表带, 5.0, 2015-12-28 18:58:05, zc, CardID:0
2016-04-11 09:09:05.3075|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:42 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:42, CategoryTypeID:9, 爸爸, 60.0, 2016-1-5 1:33:48, zc, CardID:0
2016-04-11 09:09:05.7450|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:43 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:43, CategoryTypeID:9, 弟弟, 100.0, 2016-1-10 1:34:18, zc, CardID:0
2016-04-11 09:09:06.3075|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:44 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:44, CategoryTypeID:9, 爸爸, 200.0, 2016-1-5 1:35:04, sr, CardID:0
2016-04-11 09:09:06.6669|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:45 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:45, CategoryTypeID:6, 丹姿水密码深层补水, 79.0, 2016-1-31 21:13:07, zc, CardID:0
2016-04-11 09:09:07.0575|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:46 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:46, CategoryTypeID:6, 七度空间护垫, 4.9, 2016-1-31 21:13:25, zc, CardID:0
2016-04-11 09:09:07.3856|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:47 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:47, CategoryTypeID:1, 好侍百梦多咖喱微辣, 13.8, 2016-1-31 21:14:47, zc, CardID:0
2016-04-11 09:09:07.6981|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:48 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:48, CategoryTypeID:26, 生活费, 1200.0, 2016-3-2 14:46:15, sr, CardID:2
2016-04-11 09:09:08.0575|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:49 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:49, CategoryTypeID:26, 生活费, 332.7, 2016-3-1 14:55:34, sr, CardID:0
2016-04-11 09:09:08.4013|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:50 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:50, CategoryTypeID:10, 上网, 10.0, 2016-3-3 14:47:32, zc, CardID:0
2016-04-11 09:09:08.7919|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:51 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:51, CategoryTypeID:2, 牛肉面, 13.0, 2016-3-4 14:47:49, zc, CardID:0
2016-04-11 09:09:09.2138|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:52 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:52, CategoryTypeID:2, 蘑菇肉拌面, 12.0, 2016-3-4 14:48:00, zc, CardID:0
2016-04-11 09:09:09.7919|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:53 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:53, CategoryTypeID:4, 鸡蛋卷+溜溜梅, 10.0, 2016-3-4 14:48:34, zc, CardID:0
2016-04-11 09:09:10.1669|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:54 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:54, CategoryTypeID:14, 出租车, 8.5, 2016-3-4 14:49:10, zc, CardID:0
2016-04-11 09:09:10.8700|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:55 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:55, CategoryTypeID:18, 书费, 77.0, 2016-3-5 14:49:34, zc, CardID:0
2016-04-11 09:09:11.1825|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:56 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:56, CategoryTypeID:6, 美容霜+2眉笔, 65.0, 2016-3-4 14:50:44, zc, CardID:0
2016-04-11 09:09:11.4950|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:57 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:57, CategoryTypeID:6, 潘婷洗发露, 29.8, 2016-3-5 18:51:34, zc, CardID:0
2016-04-11 09:09:11.8856|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:58 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:58, CategoryTypeID:6, 舒克牙膏, 10.7, 2016-3-5 18:51:50, zc, CardID:0
2016-04-11 09:09:12.3231|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:59 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:59, CategoryTypeID:6, 3心相印抽纸, 8.97, 2016-3-5 18:52:32, zc, CardID:0
2016-04-11 09:09:12.6356|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:60 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:60, CategoryTypeID:4, 抹茶泡芙, 10.0, 2016-3-5 18:52:55, zc, CardID:0
2016-04-11 09:09:13.0263|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:61 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:61, CategoryTypeID:2, 炒米粉, 10.0, 2016-3-5 18:54:38, hc, CardID:0
2016-04-11 09:09:13.3856|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:62 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:62, CategoryTypeID:16, 娜娜, 90.0, 2016-3-6 22:55:36, sr, CardID:0
2016-04-11 09:09:13.8231|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:63 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:63, CategoryTypeID:2, 鸡肉包饭+招牌马铃薯饭, 17.0, 2016-3-6 22:56:39, zc, CardID:0
2016-04-11 09:09:14.1513|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:64 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:64, CategoryTypeID:6, 粉扑, 5.0, 2016-3-6 22:57:01, zc, CardID:0
2016-04-11 09:09:14.4950|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:65 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:65, CategoryTypeID:2, 西餐, 58.03, 2016-3-6 23:03:53, zc, CardID:0
2016-04-11 09:09:14.8544|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:66 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:66, CategoryTypeID:4, 烤面筋, 6.0, 2016-3-6 22:57:40, zc, CardID:0
2016-04-11 09:09:15.1981|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:67 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:67, CategoryTypeID:28, 宾馆, 33.0, 2016-3-5 22:58:41, zc, CardID:0
2016-04-11 09:09:15.5575|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:68 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:68, CategoryTypeID:14, 打的, 7.0, 2016-3-5 22:59:02, zc, CardID:0
2016-04-11 09:09:16.2138|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:69 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:69, CategoryTypeID:10, 上网, 10.0, 2016-3-5 23:00:16, zc, CardID:0
2016-04-11 09:09:16.5575|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:71 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:71, CategoryTypeID:2, 矿泉水, 1.0, 2016-3-7 10:54:37, zc, CardID:0
2016-04-11 09:09:16.9638|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:72 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:72, CategoryTypeID:18, 本子, 1.0, 2016-3-7 10:55:26, zc, CardID:0
2016-04-11 09:09:17.3544|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:73 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:73, CategoryTypeID:18, 信签纸, 2.0, 2016-3-7 10:55:04, zc, CardID:0
2016-04-11 09:09:17.7294|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:74 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:74, CategoryTypeID:16, 饭卡, 200.0, 2016-3-7 22:15:42, zc, CardID:2
2016-04-11 09:09:18.1981|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:75 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:75, CategoryTypeID:4, 面包, 2.0, 2016-3-7 22:17:16, zc, CardID:0
2016-04-11 09:09:18.5888|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:76 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:76, CategoryTypeID:4, 面包, 4.0, 2016-3-8 13:35:27, zc, CardID:0
2016-04-11 09:09:18.9325|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:77 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:77, CategoryTypeID:3, 农夫果园, 4.0, 2016-3-8 13:35:42, zc, CardID:0
2016-04-11 09:09:19.2919|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:78 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:78, CategoryTypeID:2, 麻辣烫, 21.0, 2016-3-9 12:39:04, zc, CardID:0
2016-04-11 09:09:19.9325|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:79 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:79, CategoryTypeID:4, 方便面, 5.0, 2016-3-10 16:20:34, zc, CardID:0
2016-04-11 09:09:20.3388|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:80 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:80, CategoryTypeID:18, 复印, 17.0, 2016-3-11 16:20:52, zc, CardID:0
2016-04-11 09:09:20.7450|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:81 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:81, CategoryTypeID:26, 生活费, 100.0, 2016-3-11 16:21:28, sr, CardID:0
2016-04-11 09:09:21.0888|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:82 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:82, CategoryTypeID:26, 生活费, 100.0, 2016-3-11 16:22:36, zc, CardID:2
2016-04-11 09:09:21.4950|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:83 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:83, CategoryTypeID:2, 胡杨人, 65.0, 2016-3-12 10:44:02, zc, CardID:0
2016-04-11 09:09:21.8856|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:84 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:84, CategoryTypeID:6, 牙膏, 5.0, 2016-3-12 10:44:16, zc, CardID:0
2016-04-11 09:09:22.2919|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:85 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:85, CategoryTypeID:9, 打的, 10.0, 2016-3-13 12:24:05, zc, CardID:0
2016-04-11 09:09:22.9794|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:86 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:86, CategoryTypeID:26, 生活费, 300.0, 2016-3-13 23:04:13, sr, CardID:0
2016-04-11 09:09:23.3856|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:87 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:87, CategoryTypeID:9, 软化头发, 108.0, 2016-3-13 23:04:56, zc, CardID:0
2016-04-11 09:09:23.7294|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:88 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:88, CategoryTypeID:9, 染发, 198.0, 2016-3-13 23:05:10, zc, CardID:0
2016-04-11 09:09:24.1513|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:89 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:89, CategoryTypeID:9, 2营养, 76.0, 2016-3-13 23:05:41, zc, CardID:0
2016-04-11 09:09:24.5575|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:90 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:90, CategoryTypeID:26, 生活, 200.0, 2016-3-13 23:06:07, sr, CardID:0
2016-04-11 09:09:24.9169|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:91 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:91, CategoryTypeID:26, 生活费, 500.0, 2016-3-13 23:06:34, zc, CardID:2
2016-04-11 09:09:25.3075|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:92 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:92, CategoryTypeID:26, 饭卡, 100.0, 2016-3-14 16:22:53, zc, CardID:2
2016-04-11 09:09:25.6669|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:93 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:93, CategoryTypeID:10, 上网, 10.0, 2016-3-15 21:07:31, zc, CardID:0
2016-04-11 09:09:26.0419|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:94 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:94, CategoryTypeID:10, 上网, 10.0, 2016-3-16 22:18:06, zc, CardID:0
2016-04-11 09:09:26.4638|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:95 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:95, CategoryTypeID:2, 炒菜套餐, 35.0, 2016-3-16 15:54:47, zc, CardID:0
2016-04-11 09:09:26.8700|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:96 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:96, CategoryTypeID:18, 笔, 3.0, 2016-3-17 15:55:11, zc, CardID:0
2016-04-11 09:09:27.1981|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:97 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:97, CategoryTypeID:18, 电子照, 35.0, 2016-3-18 22:46:04, zc, CardID:0
2016-04-11 09:09:27.6513|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:98 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:98, CategoryTypeID:9, 洗衣, 4.0, 2016-3-18 22:46:46, zc, CardID:0
2016-04-11 09:09:28.2763|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:99 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:99, CategoryTypeID:3, 矿泉水, 2.0, 2016-3-18 22:47:02, zc, CardID:0
2016-04-11 09:09:28.8700|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:100 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:100, CategoryTypeID:3, 矿泉水, 1.0, 2016-3-18 22:48:56, zc, CardID:0
2016-04-11 09:09:29.2138|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:101 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:101, CategoryTypeID:2, 炒宽粉+2蛋, 16.0, 2016-3-20 13:29:17, zc, CardID:0
2016-04-11 09:09:29.8388|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:102 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:102, CategoryTypeID:2, 包子, 7.0, 2016-3-21 13:29:31, zc, CardID:0
2016-04-11 09:09:30.2450|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:103 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:103, CategoryTypeID:9, 洗澡, 5.0, 2016-3-21 13:29:40, zc, CardID:0
2016-04-11 09:09:30.6513|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:104 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:104, CategoryTypeID:5, 橘子, 10.0, 2016-3-18 13:31:09, zc, CardID:0
2016-04-11 09:09:31.1356|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:105 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:105, CategoryTypeID:9, 雅蒙, 4.0, 2016-3-21 13:31:58, sr, CardID:0
2016-04-11 09:09:31.4794|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:106 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:106, CategoryTypeID:26, 生活费, 100.0, 2016-3-21 8:30:21, zc, CardID:2
2016-04-11 09:09:31.8544|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:107 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:107, CategoryTypeID:26, 生活费, 100.0, 2016-3-21 8:30:35, sr, CardID:0
2016-04-11 09:09:32.1825|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:108 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:108, CategoryTypeID:2, 干煸炒面, 16.0, 2016-3-22 12:34:10, zc, CardID:0
2016-04-11 09:09:32.6825|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:109 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:109, CategoryTypeID:4, 2雪糕, 4.0, 2016-3-22 12:35:51, zc, CardID:0
2016-04-11 09:09:33.1044|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:110 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:110, CategoryTypeID:4, 酸奶, 2.0, 2016-3-22 12:35:59, zc, CardID:0
2016-04-11 09:09:33.5263|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:111 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:111, CategoryTypeID:3, 矿泉水, 1.0, 2016-3-22 12:36:10, zc, CardID:0
2016-04-11 09:09:33.8856|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:112 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:112, CategoryTypeID:9, 未知, 4.0, 2016-3-21 12:36:50, sr, CardID:0
2016-04-11 09:09:34.2763|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:113 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:113, CategoryTypeID:10, 电玩城, 20.0, 2016-3-23 20:17:00, zc, CardID:0
2016-04-11 09:09:34.7138|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:114 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:114, CategoryTypeID:4, 烤火腿, 2.0, 2016-3-23 10:04:32, zc, CardID:0
2016-04-11 09:09:35.1356|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:115 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:115, CategoryTypeID:4, 面包, 3.0, 2016-3-24 10:04:42, zc, CardID:0
2016-04-11 09:09:35.4794|INFO|AALifeWeb_SyncItemList| UserID:16986 | ItemAppID:116 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:116, CategoryTypeID:4, 小麻花, 2.0, 2016-3-24 10:04:54, zc, CardID:0
