2016-04-01 00:02:29.5636|INFO|AALifeWeb_SyncItemList| UserID:23182 | ItemAppID:4 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:4, CategoryTypeID:16, 猪肉，红茶, 65.0, 2016-3-15 20:12:22, zc, CardID:0
2016-04-01 16:32:02.5656|INFO|AALifeWeb_SyncItemList| UserID:24191 | ItemAppID:52 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:52, CategoryTypeID:1, 菜钱, 14.9, 2016-3-13 11:14:05, zc, CardID:0
2016-04-01 16:32:03.7062|INFO|AALifeWeb_SyncItemList| UserID:24191 | ItemAppID:53 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:53, CategoryTypeID:1, 早饭, 9.5, 2016-3-13 11:14:25, zc, CardID:0
2016-04-01 16:32:03.9405|INFO|AALifeWeb_SyncItemList| UserID:24191 | ItemAppID:54 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:54, CategoryTypeID:9, 电费, 105.0, 2016-3-13 11:14:50, zc, CardID:0
2016-04-01 16:32:04.1280|INFO|AALifeWeb_SyncItemList| UserID:24191 | ItemAppID:55 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:55, CategoryTypeID:1, 菜钱, 22.27, 2016-3-14 10:59:12, zc, CardID:0
2016-04-01 16:32:04.2843|INFO|AALifeWeb_SyncItemList| UserID:24191 | ItemAppID:56 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:56, CategoryTypeID:6, 香香, 94.0, 2016-3-14 10:59:33, zc, CardID:2
2016-04-01 16:32:04.4718|INFO|AALifeWeb_SyncItemList| UserID:24191 | ItemAppID:57 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:57, CategoryTypeID:4, 零食, 87.25, 2016-3-14 11:00:18, zc, CardID:2
2016-04-01 16:32:04.5968|INFO|AALifeWeb_SyncItemList| UserID:24191 | ItemAppID:58 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:58, CategoryTypeID:1, 菜钱, 14.8, 2016-3-16 11:12:36, zc, CardID:0
2016-04-01 16:32:04.7843|INFO|AALifeWeb_SyncItemList| UserID:24191 | ItemAppID:59 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:59, CategoryTypeID:2, 早饭, 14.5, 2016-3-16 11:16:52, zc, CardID:0
2016-04-01 16:32:04.9405|INFO|AALifeWeb_SyncItemList| UserID:24191 | ItemAppID:60 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:60, CategoryTypeID:1, 菜钱, 16.5, 2016-3-17 9:22:15, zc, CardID:0
2016-04-01 16:32:05.0968|INFO|AALifeWeb_SyncItemList| UserID:24191 | ItemAppID:61 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:61, CategoryTypeID:1, 米, 18.9, 2016-3-16 9:22:34, zc, CardID:0
2016-04-01 16:32:05.2218|INFO|AALifeWeb_SyncItemList| UserID:24191 | ItemAppID:62 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:62, CategoryTypeID:5, 水果, 11.4, 2016-3-16 9:38:17, zc, CardID:0
2016-04-01 16:32:05.3468|INFO|AALifeWeb_SyncItemList| UserID:24191 | ItemAppID:63 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:63, CategoryTypeID:3, 火之舞, 100.0, 2016-3-18 11:37:48, zc, CardID:0
2016-04-01 16:32:05.5186|INFO|AALifeWeb_SyncItemList| UserID:24191 | ItemAppID:64 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:64, CategoryTypeID:1, 菜钱 水果, 64.84, 2016-3-18 11:38:44, zc, CardID:0
2016-04-01 16:32:05.6436|INFO|AALifeWeb_SyncItemList| UserID:24191 | ItemAppID:65 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:65, CategoryTypeID:1, 土鸡蛋, 15.0, 2016-3-18 11:39:02, zc, CardID:0
2016-04-01 16:32:05.7530|INFO|AALifeWeb_SyncItemList| UserID:24191 | ItemAppID:66 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:66, CategoryTypeID:1, 早饭, 7.5, 2016-3-19 21:06:48, zc, CardID:0
2016-04-01 16:32:05.8780|INFO|AALifeWeb_SyncItemList| UserID:24191 | ItemAppID:67 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:67, CategoryTypeID:9, 仓鼠, 76.0, 2016-3-19 19:21:24, zc, CardID:2
2016-04-01 16:32:06.0342|INFO|AALifeWeb_SyncItemList| UserID:24191 | ItemAppID:68 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:68, CategoryTypeID:1, 菜钱 水果, 19.0, 2016-3-19 21:07:08, zc, CardID:0
2016-04-01 16:32:06.1592|INFO|AALifeWeb_SyncItemList| UserID:24191 | ItemAppID:69 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:69, CategoryTypeID:1, 菜钱 水果, 54.7, 2016-3-21 21:11:44, zc, CardID:0
2016-04-01 16:32:06.3155|INFO|AALifeWeb_SyncItemList| UserID:24191 | ItemAppID:70 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:70, CategoryTypeID:1, 菜钱, 34.0, 2016-3-20 21:13:03, zc, CardID:0
2016-04-01 16:32:06.4561|INFO|AALifeWeb_SyncItemList| UserID:24191 | ItemAppID:71 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:71, CategoryTypeID:4, 零食, 104.61, 2016-3-19 21:14:35, zc, CardID:0
2016-04-01 16:32:06.5967|INFO|AALifeWeb_SyncItemList| UserID:24191 | ItemAppID:72 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:72, CategoryTypeID:1, 菜钱, 58.9, 2016-3-23 9:56:56, zc, CardID:0
2016-04-01 16:32:06.7217|INFO|AALifeWeb_SyncItemList| UserID:24191 | ItemAppID:73 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:73, CategoryTypeID:1, 菜钱 水果, 46.0, 2016-3-22 10:00:05, zc, CardID:0
2016-04-01 16:32:06.8311|INFO|AALifeWeb_SyncItemList| UserID:24191 | ItemAppID:74 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:74, CategoryTypeID:1, 菜钱, 14.6, 2016-3-24 13:11:33, zc, CardID:0
2016-04-01 16:32:06.9405|INFO|AALifeWeb_SyncItemList| UserID:24191 | ItemAppID:75 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:75, CategoryTypeID:1, 菜钱, 48.1, 2016-3-25 13:10:54, zc, CardID:0
2016-04-01 16:32:07.0655|INFO|AALifeWeb_SyncItemList| UserID:24191 | ItemAppID:76 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:76, CategoryTypeID:1, 菜钱, 34.0, 2016-3-27 15:41:59, zc, CardID:0
2016-04-01 16:32:07.2061|INFO|AALifeWeb_SyncItemList| UserID:24191 | ItemAppID:77 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:77, CategoryTypeID:1, 菜钱, 29.0, 2016-3-27 15:45:29, zc, CardID:0
2016-04-01 16:32:07.3155|INFO|AALifeWeb_SyncItemList| UserID:24191 | ItemAppID:78 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:78, CategoryTypeID:1, 菜钱, 8.8, 2016-3-28 0:15:48, zc, CardID:0
2016-04-01 16:32:07.4248|INFO|AALifeWeb_SyncItemList| UserID:24191 | ItemAppID:79 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:79, CategoryTypeID:6, 棉纱, 13.7, 2016-3-28 0:16:30, zc, CardID:0
2016-04-01 16:32:07.5811|INFO|AALifeWeb_SyncItemList| UserID:24191 | ItemAppID:80 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:80, CategoryTypeID:1, 菜钱, 70.1, 2016-3-29 19:29:03, zc, CardID:0
2016-04-01 16:32:07.7061|INFO|AALifeWeb_SyncItemList| UserID:24191 | ItemAppID:81 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:81, CategoryTypeID:1, 菜钱, 22.4, 2016-3-30 20:59:55, zc, CardID:0
2016-04-01 16:32:07.8311|INFO|AALifeWeb_SyncItemList| UserID:24191 | ItemAppID:82 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:82, CategoryTypeID:1, 菜钱, 11.7, 2016-4-1 16:18:04, zc, CardID:0
2016-04-01 16:40:45.7899|INFO|AALifeWeb_SyncItemList| UserID:24681 | ItemAppID:1 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:1, CategoryTypeID:22, 曾婉莹, 50.0, 2016-3-26 1:40:07, jr, CardID:2
2016-04-01 16:40:46.2430|INFO|AALifeWeb_SyncItemList| UserID:24681 | ItemAppID:2 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:2, CategoryTypeID:16, 零食, 9.6, 2016-3-27 13:41:59, zc, CardID:0
2016-04-01 16:40:46.6961|INFO|AALifeWeb_SyncItemList| UserID:24681 | ItemAppID:3 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:3, CategoryTypeID:20, 吃饭, 16.0, 2016-3-27 13:42:21, zc, CardID:0
2016-04-01 16:40:47.0711|INFO|AALifeWeb_SyncItemList| UserID:24681 | ItemAppID:4 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:4, CategoryTypeID:20, 串串香, 7.0, 2016-3-27 14:15:59, zc, CardID:0
2016-04-01 16:40:47.4149|INFO|AALifeWeb_SyncItemList| UserID:24681 | ItemAppID:5 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:5, CategoryTypeID:20, 烧饼, 3.4, 2016-3-27 14:17:03, zc, CardID:0
2016-04-01 16:40:47.7742|INFO|AALifeWeb_SyncItemList| UserID:24681 | ItemAppID:6 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:6, CategoryTypeID:20, 皮蛋瘦肉粥, 5.0, 2016-3-27 17:58:36, zc, CardID:0
2016-04-01 16:40:48.1648|INFO|AALifeWeb_SyncItemList| UserID:24681 | ItemAppID:7 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:7, CategoryTypeID:20, 苹果醋, 4.5, 2016-3-27 18:38:51, zc, CardID:0
2016-04-01 16:40:48.5867|INFO|AALifeWeb_SyncItemList| UserID:24681 | ItemAppID:8 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:8, CategoryTypeID:14, 零食, 6.5, 2016-3-27 22:50:18, zc, CardID:4
2016-04-01 16:40:48.9461|INFO|AALifeWeb_SyncItemList| UserID:24681 | ItemAppID:9 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:9, CategoryTypeID:26, 吃饭, 7.5, 2016-3-28 11:53:05, zc, CardID:4
2016-04-01 16:40:49.2898|INFO|AALifeWeb_SyncItemList| UserID:24681 | ItemAppID:10 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:10, CategoryTypeID:14, 零食, 3.0, 2016-3-28 16:28:20, zc, CardID:4
2016-04-01 16:40:49.6492|INFO|AALifeWeb_SyncItemList| UserID:24681 | ItemAppID:11 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:11, CategoryTypeID:26, 吃饭, 7.0, 2016-3-28 17:06:01, zc, CardID:4
2016-04-01 16:40:50.0086|INFO|AALifeWeb_SyncItemList| UserID:24681 | ItemAppID:12 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:12, CategoryTypeID:26, 香肠, 2.0, 2016-3-29 9:56:56, zc, CardID:4
2016-04-01 16:40:50.4617|INFO|AALifeWeb_SyncItemList| UserID:24681 | ItemAppID:13 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:13, CategoryTypeID:26, 吃饭, 8.0, 2016-3-29 12:16:12, zc, CardID:4
2016-04-01 16:40:50.8054|INFO|AALifeWeb_SyncItemList| UserID:24681 | ItemAppID:16 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:16, CategoryTypeID:26, 吃饭, 8.0, 2016-3-29 17:54:44, zc, CardID:4
2016-04-01 16:40:51.1335|INFO|AALifeWeb_SyncItemList| UserID:24681 | ItemAppID:17 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:17, CategoryTypeID:14, 雪糕, 2.5, 2016-3-29 17:55:53, zc, CardID:4
2016-04-01 16:40:51.4617|INFO|AALifeWeb_SyncItemList| UserID:24681 | ItemAppID:18 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:18, CategoryTypeID:14, 零食, 1.0, 2016-3-29 17:56:20, zc, CardID:4
2016-04-01 16:40:51.8366|INFO|AALifeWeb_SyncItemList| UserID:24681 | ItemAppID:19 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:19, CategoryTypeID:26, 曾婉莹，吃饭, 7.5, 2016-3-30 11:03:15, jc, CardID:4
2016-04-01 16:40:52.2429|INFO|AALifeWeb_SyncItemList| UserID:24681 | ItemAppID:20 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:20, CategoryTypeID:26, 吃饭, 6.0, 2016-3-30 11:49:17, zc, CardID:4
2016-04-01 16:40:52.6023|INFO|AALifeWeb_SyncItemList| UserID:24681 | ItemAppID:21 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:21, CategoryTypeID:28, 甜甜，麦沛霖, 50.0, 2016-3-31 10:49:06, sr, CardID:2
2016-04-01 16:40:52.9304|INFO|AALifeWeb_SyncItemList| UserID:24681 | ItemAppID:22 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:22, CategoryTypeID:28, 车票25X4, 100.0, 2016-3-31 10:49:48, zc, CardID:2
2016-04-01 16:40:53.6491|INFO|AALifeWeb_SyncItemList| UserID:24681 | ItemAppID:23 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:23, CategoryTypeID:26, 吃饭 曾婉莹, 7.5, 2016-3-31 11:03:38, hr, CardID:2
2016-04-01 16:40:54.1178|INFO|AALifeWeb_SyncItemList| UserID:24681 | ItemAppID:24 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:24, CategoryTypeID:18, 菌包, 1.5, 2016-3-30 11:01:33, zc, CardID:2
2016-04-01 16:40:54.6647|INFO|AALifeWeb_SyncItemList| UserID:24681 | ItemAppID:25 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:25, CategoryTypeID:26, 米粉, 8.5, 2016-3-31 11:45:21, zc, CardID:4
2016-04-01 16:40:55.1647|INFO|AALifeWeb_SyncItemList| UserID:24681 | ItemAppID:26 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:26, CategoryTypeID:14, 零食, 7.5, 2016-3-31 12:14:53, zc, CardID:4
2016-04-01 16:40:56.8522|INFO|AALifeWeb_SyncItemList| UserID:24681 | ItemAppID:27 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:27, CategoryTypeID:26, 面条, 5.0, 2016-3-31 18:28:23, zc, CardID:4
2016-04-01 16:40:57.4928|INFO|AALifeWeb_SyncItemList| UserID:24681 | ItemAppID:28 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:28, CategoryTypeID:26, 香肠, 2.0, 2016-4-1 12:16:06, zc, CardID:4
2016-04-01 16:40:57.8678|INFO|AALifeWeb_SyncItemList| UserID:24681 | ItemAppID:29 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:29, CategoryTypeID:20, 云吞面, 5.0, 2016-4-1 12:17:22, zc, CardID:0
2016-04-01 16:40:58.7740|INFO|AALifeWeb_SyncItemList| UserID:24681 | ItemAppID:30 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:30, CategoryTypeID:20, 买笔, 13.5, 2016-4-1 16:39:13, zc, CardID:0
2016-04-01 16:50:22.9351|INFO|AALifeWeb_SyncItemList| UserID:17365 | ItemAppID:460 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:460, CategoryTypeID:9, mc, 0.0, 2016-3-31 16:49:06, zc, CardID:0
2016-04-01 17:03:33.3730|INFO|AALifeWeb_SyncItemList| UserID:21265 | ItemAppID:146 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:146, CategoryTypeID:4, 冰激凌, 4.0, 2016-4-1 17:03:28, zc, CardID:0
2016-04-01 17:11:54.6172|INFO|AALifeWeb_SyncItemList| UserID:23445 | ItemAppID:137 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:137, CategoryTypeID:12, 工资, 3360.0, 2016-4-1 17:11:37, sr, CardID:0
2016-04-01 17:17:26.2401|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, sjqq91752, 追→梦, http://q.qlogo.cn/qqapp/100761541/88DF10577400E38132A98E55233DB7EF/100, sjqq_web, IsUpdate:1
2016-04-01 17:17:26.2401|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, 88DF10577400E38132A98E55233DB7EF, B20F83C72B7F9AF48E1CC04B041F50FF, UserID:0, OldUserID:0, sjqq
2016-04-01 17:17:30.3025|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:715285
2016-04-01 17:17:30.4588|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:715286
2016-04-01 17:17:30.5525|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:715287
2016-04-01 17:17:30.6775|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:715288
2016-04-01 17:17:30.8338|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:715289
2016-04-01 17:17:30.9900|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:715290
2016-04-01 17:17:31.1307|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:717010
2016-04-01 17:17:31.3025|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:717011
2016-04-01 17:17:31.4119|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:717012
2016-04-01 17:17:31.5369|INFO|AALifeWeb_SyncItemListWebBack| Success:True | ItemID:True | ItemAppID:717013
2016-04-01 17:19:16.9894|INFO|AALifeWeb_SyncItemList| UserID:23610 | ItemAppID:139 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:139, CategoryTypeID:12, Sukin收入, 42.0, 2016-4-1 4:14:58, sr, CardID:0
2016-04-01 17:19:17.5050|INFO|AALifeWeb_SyncItemList| UserID:23610 | ItemAppID:140 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:140, CategoryTypeID:12, 面膜, 30.0, 2016-4-1 17:18:55, sr, CardID:0
2016-04-01 17:27:18.8613|INFO|AALifeWeb_SyncItemList| UserID:24538 | ItemAppID:154 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:154, CategoryTypeID:6, 夹子, 17.0, 2016-4-1 17:25:20, zc, CardID:0
2016-04-01 17:27:19.2206|INFO|AALifeWeb_SyncItemList| UserID:24538 | ItemAppID:155 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:155, CategoryTypeID:6, 皮绳, 5.0, 2016-4-1 17:22:14, zc, CardID:0
2016-04-01 17:27:19.5175|INFO|AALifeWeb_SyncItemList| UserID:24538 | ItemAppID:156 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:156, CategoryTypeID:6, 三福, 53.0, 2016-4-1 17:23:50, zc, CardID:0
2016-04-01 17:27:19.8144|INFO|AALifeWeb_SyncItemList| UserID:24538 | ItemAppID:157 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:157, CategoryTypeID:22, 抹茶雪乐+芒果牛奶, 28.0, 2016-4-1 17:24:33, zc, CardID:0
2016-04-01 17:27:20.2831|INFO|AALifeWeb_SyncItemList| UserID:24538 | ItemAppID:158 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:158, CategoryTypeID:16, 汉堡王, 35.0, 2016-4-1 17:27:07, zc, CardID:0
2016-04-01 17:30:57.8442|INFO|AALifeWeb_SyncLoginQQNew| UserInfo -> UserID:0, sjqq41859, 含羞草, http://q.qlogo.cn/qqapp/100761541/0F44AF4512105335CA2517AB212681F1/100, sjqq_bd, IsUpdate:1
2016-04-01 17:30:57.8442|INFO|AALifeWeb_SyncLoginQQNew| OAuthInfo -> OAuthID:0, 0F44AF4512105335CA2517AB212681F1, 4495D931893795AF1821318A7D123F08, UserID:0, OldUserID:0, sjqq
2016-04-01 17:42:49.9491|INFO|AALifeWeb_SyncItemList| UserID:24009 | ItemAppID:97 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:97, CategoryTypeID:18, 充话费, 100.0, 2016-3-29 6:00:22, zc, CardID:0
2016-04-01 17:42:50.2147|INFO|AALifeWeb_SyncItemList| UserID:24009 | ItemAppID:98 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:98, CategoryTypeID:16, 早餐, 3.0, 2016-3-30 7:30:12, zc, CardID:0
2016-04-01 17:42:51.2147|INFO|AALifeWeb_SyncItemList| UserID:24009 | ItemAppID:99 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:99, CategoryTypeID:26, 春毛衣, 50.0, 2016-3-30 17:59:50, zc, CardID:0
2016-04-01 17:42:51.3709|INFO|AALifeWeb_SyncItemList| UserID:24009 | ItemAppID:100 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:100, CategoryTypeID:16, 早餐, 3.0, 2016-3-31 13:59:47, zc, CardID:0
2016-04-01 17:42:51.5116|INFO|AALifeWeb_SyncItemList| UserID:24009 | ItemAppID:101 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:101, CategoryTypeID:16, 早餐, 3.0, 2016-4-1 17:42:44, zc, CardID:0
2016-04-01 17:58:00.0839|INFO|AALifeWeb_SyncItemList| UserID:18672 | ItemAppID:673 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:673, CategoryTypeID:14, 利息, 2.5, 2016-3-21 17:50:26, sr, CardID:34
2016-04-01 17:58:00.5526|INFO|AALifeWeb_SyncItemList| UserID:18672 | ItemAppID:674 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:674, CategoryTypeID:9, 红包, 19000.0, 2016-2-1 17:54:01, sr, CardID:34
2016-04-01 17:58:01.0057|INFO|AALifeWeb_SyncItemList| UserID:18672 | ItemAppID:675 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:675, CategoryTypeID:9, 红包, 4200.0, 2016-2-22 17:54:29, sr, CardID:34
2016-04-01 17:58:01.5214|INFO|AALifeWeb_SyncItemList| UserID:18672 | ItemAppID:676 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:676, CategoryTypeID:9, 红包, 6000.0, 2016-2-24 17:54:45, sr, CardID:34
2016-04-01 17:58:02.0995|INFO|AALifeWeb_SyncItemList| UserID:18672 | ItemAppID:677 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:677, CategoryTypeID:9, 红包, 1400.0, 2016-3-30 17:55:11, sr, CardID:34
2016-04-01 17:58:02.5214|INFO|AALifeWeb_SyncItemList| UserID:18672 | ItemAppID:678 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:678, CategoryTypeID:9, 其他, 7400.0, 2016-2-26 17:57:52, sr, CardID:34
2016-04-01 18:01:25.5357|INFO|AALifeWeb_SyncItemList| UserID:18672 | ItemAppID:679 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:679, CategoryTypeID:9, 红包, 1450.0, 2016-3-30 18:01:21, sr, CardID:0
2016-04-01 18:14:45.8617|INFO|AALifeWeb_SyncNewUser| UserInfo -> UserID:0, Danna的玖尾, Danna的玖尾, user.gif, 5.4.0_tx, IsUpdate:1
2016-04-01 18:29:47.6586|INFO|AALifeWeb_SyncItemList| UserID:18355 | ItemAppID:285 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:285, CategoryTypeID:9, 停车费（半年）门禁, 1120.0, 2016-4-1 18:28:50, zc, CardID:0
2016-04-01 18:29:47.8617|INFO|AALifeWeb_SyncItemList| UserID:18355 | ItemAppID:286 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:286, CategoryTypeID:16, 小马家事, 200.0, 2016-4-1 18:29:13, zc, CardID:0
2016-04-01 18:29:48.0648|INFO|AALifeWeb_SyncItemList| UserID:18355 | ItemAppID:287 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:287, CategoryTypeID:6, 宝宝毕业纪念册春游, 180.0, 2016-4-1 18:29:41, zc, CardID:0
2016-04-01 18:33:09.6898|INFO|AALifeWeb_SyncItemList| UserID:14828 | ItemAppID:785 | ItemWebID:0 | ItemInfo -> ItemID:728614, ItemAppID:785, CategoryTypeID:28, 药钱, 151.3, 2016-3-17 18:06:18, zc, CardID:0
2016-04-01 18:33:12.4086|INFO|AALifeWeb_SyncItemList| UserID:14828 | ItemAppID:820 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:820, CategoryTypeID:9, 电话费, 100.0, 2016-4-1 17:32:13, zc, CardID:0
2016-04-01 18:33:16.1429|INFO|AALifeWeb_SyncItemList| UserID:14828 | ItemAppID:821 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:821, CategoryTypeID:4, 酸奶, 7.9, 2016-4-1 17:36:51, zc, CardID:0
2016-04-01 18:33:18.3617|INFO|AALifeWeb_SyncItemList| UserID:14828 | ItemAppID:822 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:822, CategoryTypeID:24, 红包, 262.0, 2016-4-1 17:33:05, sr, CardID:0
2016-04-01 18:33:21.3929|INFO|AALifeWeb_SyncItemList| UserID:14828 | ItemAppID:823 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:823, CategoryTypeID:9, 丢失, 194.7, 2016-4-1 18:13:52, zc, CardID:0
2016-04-01 19:06:22.0171|INFO|AALifeWeb_SyncItemList| UserID:22399 | ItemAppID:269 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:269, CategoryTypeID:2, 早餐, 1.5, 2016-3-8 22:34:01, zc, CardID:0
2016-04-01 19:06:22.3296|INFO|AALifeWeb_SyncItemList| UserID:22399 | ItemAppID:270 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:270, CategoryTypeID:1, 菜, 12.5, 2016-3-8 22:34:45, zc, CardID:0
2016-04-01 19:06:22.6578|INFO|AALifeWeb_SyncItemList| UserID:22399 | ItemAppID:271 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:271, CategoryTypeID:4, 零食, 6.9, 2016-3-8 22:35:17, zc, CardID:0
2016-04-01 19:06:22.9390|INFO|AALifeWeb_SyncItemList| UserID:22399 | ItemAppID:272 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:272, CategoryTypeID:5, 香蕉, 4.6, 2016-3-8 22:35:34, zc, CardID:0
2016-04-01 19:06:23.2515|INFO|AALifeWeb_SyncItemList| UserID:22399 | ItemAppID:273 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:273, CategoryTypeID:4, 鸭脖, 10.0, 2016-3-8 22:35:44, zc, CardID:0
2016-04-01 19:06:23.5484|INFO|AALifeWeb_SyncItemList| UserID:22399 | ItemAppID:274 | ItemWebID:0 | ItemInfo -> ItemID:0, ItemAppID:274, CategoryTypeID:2, 早餐, 3.5, 2016-3-9 22:36:01, zc, CardID:0
